text,sense,label,ind,new_label
"nor was this all . fresh discoveries of remains in the pleiocene formation had emboldened other geologists to refer back the human species to a higher antiquity still . it is true that these remains were not human bones , but objects bearing the traces of his handiwork , such as fossil leg - bones of animals , sculptured and carved evidently by the hand of man .","('true', 'vrai', 'cierto')",0,31,0
"he committed a crime , it is true ; but he repented of it . ""","('true', 'vrai', 'cierto')",0,7,0
""" that ’s true ! ""","('true', 'vrai', 'cierto')",0,3,0
"it is true that when a man possesses a young and pretty wife , he has no need to seek happiness elsewhere . happiness comes to meet him , does it not , monsieur bonacieux ? ""","('true', 'vrai', 'cierto')",0,2,0
""" no , that is true ; but she -- that is another thing ; i believe she is detained in france by some love affair . ""","('true', 'vrai', 'cierto')",0,5,0
"chance had strangely favoured phileas fogg , for had not the carnatic been forced to lie over for repairing her boilers , she would have left on the 6th of november , and the passengers for japan would have been obliged to await for a week the sailing of the next steamer . mr . fogg was , it is true , twenty - four hours behind his time ; but this could not seriously imperil the remainder of his tour .","('true', 'vrai', 'cierto')",0,60,0
""" i could not use it . it is too true . ""","('true', 'vrai', 'cierto')",0,10,0
""" with all due respect to master , "" conseil replied , "" the nautilus 's commander has invited us , together with master , for a visit tomorrow to ceylon 's magnificent pearl fisheries . he did so in the most cordial terms and conducted himself like a true gentleman . ""","('true', 'véritable', 'verdadero')",1,49,1
"it is true that the old house stood slightly off the perpendicular , and bulged out a little towards the street ; its roof sloped a little to one side , like the cap over the left ear of a tugendbund student ; its lines wanted accuracy ; but after all , it stood firm , thanks to an old elm which buttressed it in front , and which often in spring sent its young sprays through the window panes .","('true', 'vrai', 'cierto')",0,2,0
""" stay , harry , to oblige dorian , and to oblige me , "" said hallward , gazing intently at his picture . "" it is quite true , i never talk when i am working , and never listen either , and it must be dreadfully tedious for my unfortunate sitters . i beg you to stay . ""","('true', 'vrai', 'cierto')",0,28,0
"this was true : and while he spoke my very conscience and reason turned traitors against me , and charged me with crime in resisting him .","('true', 'vrai', 'cierto')",0,2,0
he got up and locked both doors . at least he would be alone when he looked upon the mask of his shame . then he drew the screen aside and saw himself face to face . it was perfectly true . the portrait had altered .,"('true', 'vrai', 'cierto')",0,40,0
""" that is true ; the horse shall be restored to your lackey , monsieur . ""","('true', 'vrai', 'cierto')",0,3,0
""" that is true , "" replied d’artagnan .","('true', 'vrai', 'cierto')",0,3,0
