text,sense,label,ind,new_label
"my god ! "" at the same moment the door of the cell yielded to a shock , rather than opened ; several men rushed into the chamber . mme . bonacieux had sunk into an armchair , without the power of moving .","('chamber', 'chambre', 'habitación')",0,27,0
"for the rest this vengeance was very easy ; for milady , doubtless to conceal her blushes from her lover , had ordered kitty to extinguish all the lights in the apartment , and even in the little chamber itself .","('chamber', 'chambre', 'habitación')",0,38,0
"on leaving the paternal chamber , the young man found his mother , who was waiting for him with the famous recipe of which the counsels we have just repeated would necessitate frequent employment .","('chamber', 'chambre', 'habitación')",0,4,0
"finally , as the hour for her interview with the count approached , milady had everything about her darkened , and ordered kitty to return to her own chamber , and introduce de wardes whenever he presented himself .","('chamber', 'chambre', 'habitación')",0,28,0
"at this appeal d’artagnan drew kitty quietly away , and slipped into the chamber .","('chamber', 'chambre', 'habitación')",0,13,0
"d’artagnan was in a dolorous situation which he had not foreseen . jealousy gnawed his heart ; and he suffered almost as much as poor kitty , who at that very moment was crying in the next chamber .","('chamber', 'chambre', 'habitación')",0,37,0
"the host gave them another chamber , and served them with fresh eggs and some water , which athos went himself to draw at the fountain .","('chamber', 'chambre', 'habitación')",0,5,0
"it was at the moment when she was plunged in the deepest and darkest of these reflections that the door of the chamber opened , and the king entered .","('chamber', 'chambre', 'habitación')",0,22,0
"poor kitty hoped to speak a few words to d’artagnan when he passed through her chamber ; but milady herself reconducted him through the darkness , and only quit him at the staircase .","('chamber', 'chambre', 'habitación')",0,15,0
"at that moment a man appeared in the doorway , almost as pale as those in the chamber . he looked around him and saw mme . bonacieux dead , and d’artagnan in a swoon .","('chamber', 'chambre', 'habitación')",0,17,0
"athos dwelt in the rue ferou , within two steps of the luxembourg . his apartment consisted of two small chambers , very nicely fitted up , in a furnished house , the hostess of which , still young and still really handsome , cast tender glances uselessly at him .","('chamber', 'chambre', 'habitación')",0,20,0
""" in my wife ’s chamber , on the first flight , where they are dressing his wounds . ""","('chamber', 'chambre', 'habitación')",0,5,0
""" now , gentlemen , "" said athos , when he had ascertained there were five chambers free in the hotel , "" let everyone retire to his own apartment . d’artagnan needs to be alone , to weep and to sleep .","('chamber', 'chambre', 'habitación')",0,16,0
"possessed by one single thought -- that of the promise he had made , and of the responsibility he had taken -- he retired last to his chamber , begged the host to procure him a map of the province , bent over it , examined every line traced upon it , perceived that there were four different roads from bethune to armentieres , and summoned the lackeys .","('chamber', 'chambre', 'habitación')",0,27,0
"she , with a still - smiling countenance , took his arm , and passed with him under a low arched door , which by a vaulted passage , lighted only at the farther end , led to a stone staircase around an angle of stone . they then came to a massive door , which after the introduction into the lock of a key which the young man carried with him , turned heavily upon its hinges , and disclosed the chamber destined for milady .","('chamber', 'chambre', 'habitación')",0,82,0
"the nobles and ladies of their majesties ’ suites were to dress , two by two , in chambers prepared for the purpose .","('chamber', 'chambre', 'habitación')",0,18,0
it was a chamber whose furniture was at once appropriate for a prisoner or a free man ; and yet bars at the windows and outside bolts at the door decided the question in favor of the prison .,"('chamber', 'chambre', 'habitación')",0,3,0
milady smiled with joy . she was free now to give way to her transports without being observed . she traversed her chamber with the excitement of a furious maniac or of a tigress shut up in an iron cage .,"('chamber', 'chambre', 'habitación')",0,22,0
"d’artagnan , who , foreseeing such an event , had kept his eye on him , sprang toward him , caught him in his arms , and assisted him to his chamber .","('chamber', 'chambre', 'habitación')",0,31,0
""" this chamber ? ""","('chamber', 'chambre', 'habitación')",0,2,0
"this inflammable material was placed in the central chamber at the bottom of a little cavity in the rock , sheltered from all wind and damp .","('chamber', 'chambre', 'habitación')",0,8,0
"at daybreak d’artagnan entered the chamber , and demanded what was to be done .","('chamber', 'chambre', 'habitación')",0,5,0
"so i addressed the housekeeper ; asked her to show me a room , told her i should probably be a visitor here for a week or two , had my trunk conveyed to my chamber , and followed it thither myself : i met bessie on the landing .","('chamber', 'chambre', 'cuartar')",1,35,1
"then saluting the king and the cardinal , the queen resumed her way to the chamber in which she had dressed , and where she was to take off her costume .","('chamber', 'chambre', 'habitación')",0,15,0
"the queen had just regained her chamber , and d’artagnan was about to retire , when he felt his shoulder lightly touched . he turned and saw a young woman , who made him a sign to follow her .","('chamber', 'chambre', 'habitación')",0,6,0
buckingham gave d’artagnan a chamber adjoining his own .,"('chamber', 'chambre', 'habitación')",0,4,0
""" have you any chamber on the ground floor where these gentlemen can wait near a good fire ? "" said the cardinal .","('chamber', 'chambre', 'habitación')",0,4,0
"he had not chatted ten minutes with the people of the tavern before he learned that a woman had come there alone about eleven o’clock the night before , had engaged a chamber , had sent for the master of the hotel , and told him she desired to remain some time in the neighborhood .","('chamber', 'chambre', 'habitación')",0,32,0
"d’artagnan remained for a moment motionless , asking himself where he could be ; but soon a ray of light which penetrated through the chamber , together with the warm and perfumed air which reached him from the same aperture , the conversation of two of three ladies in language at once respectful and refined , and the word "" majesty "" several times repeated , indicated clearly that he was in a closet attached to the queen ’s apartment .","('chamber', 'chambre', 'habitación')",0,24,0
"i confined myself then to begging him to give up his chamber , which is the handsomest in the hotel , and to be satisfied with a pretty little room on the third floor ; but to this monsieur porthos replied that as he every moment expected his mistress , who was one of the greatest ladies in the court , i might easily comprehend that the chamber he did me the honor to occupy in my house was itself very mean for the visit of such a personage .","('chamber', 'chambre', 'habitación')",0,11,0
"i confined myself then to begging him to give up his chamber , which is the handsomest in the hotel , and to be satisfied with a pretty little room on the third floor ; but to this monsieur porthos replied that as he every moment expected his mistress , who was one of the greatest ladies in the court , i might easily comprehend that the chamber he did me the honor to occupy in my house was itself very mean for the visit of such a personage .","('chamber', 'chambre', 'habitación')",0,67,0
"this chamber was a sort of garret , situated in the rue des fossoyeurs , near the luxembourg .","('chamber', 'chambre', 'habitación')",0,1,0
"since that time , monsieur , nobody entered his chamber but his servant . "" "" what !","('chamber', 'chambre', 'habitación')",0,9,0
"while thinking and walking , athos passed and repassed before the pipe of the stove , broken in halves , the other extremity passing into the chamber above ; and every time he passed and repassed he heard a murmur of words , which at length fixed his attention .","('chamber', 'chambre', 'habitación')",0,26,0
"i learn this desire , or rather i suspect that you feel it ; and in order to spare you all the annoyances of a nocturnal arrival in a port and all the fatigues of landing , i send one of my officers to meet you , i place a carriage at his orders , and he brings you hither to this castle , of which i am governor , whither i come every day , and where , in order to satisfy our mutual desire of seeing each other , i have prepared you a chamber .","('chamber', 'chambre', 'habitación')",0,96,0
"the latter obeyed without reply , and entered the chamber , where he appeared to be expected .","('chamber', 'chambre', 'habitación')",0,9,0
"meanwhile , the young man had darted in to his chamber , and opened the letter . it was from mme . bonacieux , and was expressed in these terms :","('chamber', 'chambre', 'habitación')",0,10,0
"as he could not leave his chamber , it was necessary to charge us with this commission . ""","('chamber', 'chambre', 'habitación')",0,6,0
"the little apartment was charming for its taste and neatness ; but in spite of himself , his eyes were directed to that door which kitty said led to milady ’s chamber .","('chamber', 'chambre', 'habitación')",0,31,0
athos did not leave his chamber ; he made up his mind not to take a single step to equip himself .,"('chamber', 'chambre', 'habitación')",0,5,0
""" she is not to leave this chamber , understand , john , "" continued the baron . "" she is to correspond with nobody ; she is to speak to no one but you -- if you will do her the honor to address a word to her . ""","('chamber', 'chambre', 'habitación')",0,7,0
"porthos ’s chamber is , you say , on the first story , number one ? ""","('chamber', 'chambre', 'habitación')",0,2,0
""" yes , monsieur , the handsomest in the inn -- a chamber that i could have let ten times over . ""","('chamber', 'chambre', 'habitación')",0,12,0
"but this time our gascon saw at a glance all the advantage to be derived from the love which kitty had just confessed so innocently , or so boldly : the interception of letters addressed to the comte de wardes , news on the spot , entrance at all hours into kitty ’s chamber , which was contiguous to her mistress ’s .","('chamber', 'chambre', 'habitación')",0,53,0
"the host replied that he had no other worthy of their excellencies ; but the travelers declared they would sleep in the common chamber , each on a mattress which might be thrown upon the ground .","('chamber', 'chambre', 'habitación')",0,23,0
"he began again with a bit of a heaviness in his head the next day -- that is , a fortnight sin'--and he went to sleep and niver wakened : he wor a'most stark when your brother went into t ' chamber and fand him .","('chamber', 'chambre', 'habitación')",0,41,0
"midnight sounded , and almost at the same time the bell was rung in milady ’s chamber .","('chamber', 'chambre', 'habitación')",0,16,0
""" whether by chance or mistrust , the queen made madame de surgis sleep in her chamber , and detained her all day . ""","('chamber', 'chambre', 'habitación')",0,16,0
"the young man advanced rapidly into the chamber , leaving the door open behind him , and making a sign to milady to be silent ; his face was much agitated .","('chamber', 'chambre', 'cuartar')",1,7,1
"having opened my chamber window , and seen that i left all things straight and neat on the toilet table , i ventured forth .","('chamber', 'chambre', 'cuartar')",1,3,1
"with this light was extinguished the last irresolution in the heart of d’artagnan . he recalled to his mind the details of the first night , and with a beating heart and a brain on fire he re - entered the hotel and flew toward kitty ’s chamber .","('chamber', 'chambre', 'cuartar')",1,47,1
""" i forget whether you said you saw anything when you opened your chamber door . ""","('chamber', 'chambre', 'cuartar')",1,13,1
""" how long did the queen remain out of the chamber ? ""","('chamber', 'chambre', 'cuartar')",1,10,1
""" in the room adjoining the chamber in which she changed her toilet . ""","('chamber', 'chambre', 'habitación')",0,6,0
"when they entered d’artagnan ’s chamber , it was empty ; the landlord , dreading the consequences of the encounter which was doubtless about to take place between the young man and the stranger , had , consistent with the character he had given himself , judged it prudent to decamp .","('chamber', 'chambre', 'habitación')",0,5,0
""" go up , "" said the host ; "" she is still in her chamber . ""","('chamber', 'chambre', 'habitación')",0,15,0
"we can not say how long the night seemed to milady , but d’artagnan believed it to be hardly two hours before the daylight peeped through the window blinds , and invaded the chamber with its paleness .","('chamber', 'chambre', 'habitación')",0,33,0
he entered the chamber and closed the door behind him .,"('chamber', 'chambre', 'habitación')",0,3,0
""" silence , silence , begone ! "" said kitty . "" there is nothing but a wainscot between my chamber and milady ’s ; every word that is uttered in one can be heard in the other . ""","('chamber', 'chambre', 'cuartar')",1,20,1
"the host armed himself with a spit , and rushed into the chamber occupied by the two friends .","('chamber', 'chambre', 'habitación')",0,12,0
"lord de winter , d’artagnan , athos , porthos , and aramis , went out close behind her . the lackeys followed their masters , and the chamber was left solitary , with its broken window , its open door , and its smoky lamp burning sadly on the table .","('chamber', 'chambre', 'habitación')",0,27,0
"but the morning passed just as usual : nothing happened to interrupt the quiet course of adele 's studies ; only soon after breakfast , i heard some bustle in the neighbourhood of mr . rochester 's chamber , mrs . fairfax 's voice , and leah 's , and the cook's -- that is , john 's wife -- and even john 's own gruff tones .","('chamber', 'chambre', 'cuartar')",1,37,1
"at a late hour , after i had been in bed some time , i heard the visitors repair to their chambers : i distinguished mr . rochester 's voice , and heard him say , "" this way , mason ; this is your room . ""","('chamber', 'chambre', 'habitación')",0,21,0
""" badly , monsieur , badly ! "" replied a voice which the young man recognized as that of planchet ; for , soliloquizing aloud , as very preoccupied people do , he had entered the alley , at the end of which were the stairs which led to his chamber .","('chamber', 'chambre', 'habitación')",0,50,0
and he left the chamber without once looking behind him .,"('chamber', 'chambre', 'habitación')",0,4,0
"d’artagnan ’s plan was very simple . by kitty ’s chamber he could gain that of her mistress . he would take advantage of the first moment of surprise , shame , and terror , to triumph over her . he might fail , but something must be left to chance .","('chamber', 'chambre', 'habitación')",0,10,0
"felton cast his eyes round for means of escape , and seeing the door free , he rushed into the next chamber , in which , as we have said , the deputies from la rochelle were waiting , crossed it as quickly as possible , and rushed toward the staircase ; but upon the first step he met lord de winter , who , seeing him pale , confused , livid , and stained with blood both on his hands and face , seized him by the throat , crying , "" i knew it ! i guessed it !","('chamber', 'chambre', 'habitación')",0,21,0
"but all this eager attention might have been useless if the doctor so loudly called for had not chanced to be in the hotel . he pushed through the crowd , approached athos , still insensible , and as all this noise and commotion inconvenienced him greatly , he required , as the first and most urgent thing , that the musketeer should be carried into an adjoining chamber .","('chamber', 'chambre', 'habitación')",0,68,0
"on arriving at the lodgings of his three friends , d’artagnan found them assembled in the same chamber . athos was meditating ; porthos was twisting his mustache ; aramis was saying his prayers in a charming little book of hours , bound in blue velvet .","('chamber', 'chambre', 'habitación')",0,17,0
"meanwhile , lord de winter , the deputies , the leaders of the expedition , the officers of buckingham ’s household , had all made their way into the chamber . cries of despair resounded on all sides .","('chamber', 'chambre', 'habitación')",0,29,0
"from a position fronting my own , he had gradually brought round his chair , so as to sit with his face to the door of the chamber ; and thus i could but partially perceive his features , although i saw that his lips trembled as if he were murmuring inaudibly .","('chamber', 'chambre', 'habitación')",0,27,0
"but there was no getting at the place of sojourn of the future abbe ; the defiles of the chamber of aramis were as well guarded as the gardens of armida . bazin was stationed in the corridor , and barred his passage with the more intrepidity that , after many years of trial , bazin found himself near a result of which he had ever been ambitious .","('chamber', 'chambre', 'habitación')",0,19,0
"the moment she lost sight of him , milady tumbled fainting into her chamber .","('chamber', 'chambre', 'habitación')",0,13,0
both descended to the chamber in which the wounded man lay .,"('chamber', 'chambre', 'habitación')",0,4,0
"at this moment a sudden noise of footsteps was heard upon the stairs ; the door was thrown violently open , and the unfortunate mercer rushed into the chamber in which the council was held .","('chamber', 'chambre', 'habitación')",0,28,0
