text,sense,label,ind,new_label
"this hole was the opening so long looked for in vain , and the force of the current was such that the branch was torn from the engineer 's hands and disappeared .","('opening', 'orifice', 'orificio')",0,4,0
"to do this , the opening through which the water rushed must first be cleared , and the level lowered by making a larger outlet .","('opening', 'ouverture', 'abertura')",1,5,1
why did top so often run round this opening ?,"('opening', 'orifice', 'orificio')",0,8,0
"the traps were besides extremely simple ; being pits dug in the ground , a platform of branches and grass above , which concealed the opening , and at the bottom some bait , the scent of which would attract animals .","('opening', 'orifice', 'orificio')",0,25,0
"i obeyed like an automaton . coming out from the priest 's house , the professor took a straight road , which , through an opening in the basaltic wall , led away from the sea . we were soon in the open country , if one may give that name to a vast extent of mounds of volcanic products . this tract seemed crushed under a rain of enormous ejected rocks of trap , basalt , granite , and all kinds of igneous rocks .","('opening', 'ouverture', 'abertura')",1,25,1
she cast a glance at the door ; the baron had had a plank nailed over the grating . he no doubt feared that by this opening she might still by some diabolical means corrupt her guards .,"('opening', 'ouverture', 'abertura')",1,26,1
"consequently , the level of the lake would be greatly lowered , and the opening where the water escaped would be exposed , which was their final aim .","('opening', 'orifice', 'orificio')",0,14,0
""" so , "" i said , "" our maneuvers are quite simple . we 'll return in our tracks and go out the southern opening . that 's all . ""","('opening', 'orifice', 'orificio')",0,25,0
"frantic , i rushed into the library . i climbed the central companionway , and going along the upper gangway , i arrived at the skiff . i went through the opening that had already given access to my two companions .","('opening', 'ouverture', 'abertura')",1,31,1
"first , ned land closed and bolted the opening cut into the nautilus 's sheet iron , using the monkey wrench he had with him . after likewise closing the opening in the skiff , the canadian began to unscrew the nuts still bolting us to the underwater boat .","('opening', 'orifice', 'orificio')",0,8,0
"first , ned land closed and bolted the opening cut into the nautilus 's sheet iron , using the monkey wrench he had with him . after likewise closing the opening in the skiff , the canadian began to unscrew the nuts still bolting us to the underwater boat .","('opening', 'ouverture', 'abertura')",1,30,1
"the crater of snæfell resembled an inverted cone , the opening of which might be half a league in diameter . its depth appeared to be about two thousand feet . imagine the aspect of such a reservoir , brim full and running over with liquid fire amid the rolling thunder . the bottom of the funnel was about 250 feet in circuit , so that the gentle slope allowed its lower brim to be reached without much difficulty . involuntarily i compared the whole crater to an enormous erected mortar , and the comparison put me in a terrible fright .","('opening', 'orifice', 'orificio')",0,10,0
two bars removed formed an opening for a man to pass through .,"('opening', 'ouverture', 'abertura')",1,5,1
"in fact , in the side of the lake , and now above the surface of the water , appeared the long - looked - for opening .","('opening', 'orifice', 'orificio')",0,26,0
"the colonists were again shut up in granite house , and as it was necessary to hermetically seal all the openings of the facade , only leaving a narrow passage for renewing the air , the consumption of candles was considerable .","('opening', 'ouverture', 'abertura')",1,20,1
"it was necessary to completely conceal the opening of the old outlet , which was already walled up and partly hidden under grass and plants , at the southern angle of lake grant .","('opening', 'orifice', 'orificio')",0,7,0
"nothing was easier , since if the level of the lake was raised two or three feet , the opening would be quite beneath it .","('opening', 'orifice', 'orificio')",0,19,0
""" indeed , "" i replied , "" here you 're in perfect safety , captain nemo . who could reach you in the heart of a volcano ? but do n't i see an opening at its summit ? ""","('opening', 'ouverture', 'abertura')",1,35,1
""" could n't we enlarge it , hollow it out , make openings to let in light and air ? "" replied pencroft , who now thought nothing impossible .","('opening', 'ouverture', 'abertura')",1,12,1
""" nearly a third , "" replied harding , "" for we have descended a hundred feet from the opening , and it is not impossible that a hundred feet farther down-- ""","('opening', 'orifice', 'orificio')",0,19,0
""" in all likelihood , conseil , because some convulsion created an opening below the surface of the ocean , the opening that serves as a passageway for the nautilus . then the waters of the atlantic rushed inside the mountain . there ensued a dreadful struggle between the elements of fire and water , a struggle ending in king neptune 's favor . but many centuries have passed since then , and this submerged volcano has changed into a peaceful cavern . ""","('opening', 'ouverture', 'abertura')",1,21,1
""" that 's fine , "" ned land answered . "" i accept the explanation , but in our personal interests , i 'm sorry this opening the professor mentions was n't made above sea level . ""","('opening', 'ouverture', 'abertura')",1,26,1
"this bird belonged to the finest of the eight species credited to papua and its neighboring islands . it was a "" great emerald , "" one of the rarest birds of paradise . it measured three decimeters long . its head was comparatively small , and its eyes , placed near the opening of its beak , were also small . but it offered a wonderful mixture of hues : a yellow beak , brown feet and claws , hazel wings with purple tips , pale yellow head and scruff of the neck , emerald throat , the belly and chest maroon to brown . two strands , made of a horn substance covered with down , rose over its tail , which was lengthened by long , very light feathers of wonderful fineness , and they completed the costume of this marvelous bird that the islanders have poetically named "" the sun bird . ""","('opening', 'ouverture', 'abertura')",1,53,1
"he measured , very exactly , the opening of this angle on a circumference which he divided into 360 equal parts .","('opening', 'ouverture', 'abertura')",1,7,1
"as i approached the hut , walking as warily as stapleton would do when with poised net he drew near the settled butterfly , i satisfied myself that the place had indeed been used as a habitation . a vague pathway among the boulders led to the dilapidated opening which served as a door . all was silent within . the unknown might be lurking there , or he might be prowling on the moor . my nerves tingled with the sense of adventure . throwing aside my cigarette , i closed my hand upon the butt of my revolver and , walking swiftly up to the door , i looked in . the place was empty .","('opening', 'ouverture', 'abertura')",1,48,1
"suddenly , through two oblong openings , daylight appeared on both sides of the lounge . the liquid masses came into view , brightly lit by the ship 's electric outpourings . we were separated from the sea by two panes of glass . initially i shuddered at the thought that these fragile partitions could break ; but strong copper bands secured them , giving them nearly infinite resistance .","('opening', 'ouverture', 'abertura')",1,5,1
"the opening among the stones and grass was then increased , thus producing a strong fall at the bottom of the passage , the overflow from which escaped by the inner well .","('opening', 'orifice', 'orificio')",0,1,0
"besides , until the window - frames were made , the engineer meant to close the openings with thick shutters , which would prevent either wind or rain from entering , and which could be concealed in need .","('opening', 'ouverture', 'abertura')",1,16,1
the first work was to make the openings .,"('opening', 'ouverture', 'abertura')",1,7,1
"it is top ! "" cried herbert , who had just awoke ; and all three rushed towards the opening of the chimneys .","('opening', 'orifice', 'orificio')",0,19,0
"a burst of satisfaction hailed the last words of the captain ; and two or three heads , carried away by the enthusiasm of the moment , appeared through the openings of the tapestry .","('opening', 'ouverture', 'abertura')",1,30,1
""" all at once the noise of a door , turning on its hinges , made me start . a globe of fire appeared above the glazed opening of the ceiling , casting a strong light into my chamber ; and i perceived with terror that a man was standing within a few paces of me .","('opening', 'ouverture', 'abertura')",1,27,1
"i think some branches will be very useful in stopping up these openings , through which the wind shrieks like so many fiends . ""","('opening', 'ouverture', 'abertura')",1,12,1
"instantly one of those long arms glided like a snake into the opening , and twenty others were quivering above . with a sweep of the ax , captain nemo chopped off this fearsome tentacle , which slid writhing down the steps .","('opening', 'ouverture', 'abertura')",1,12,1
"the canadian might have quoted a much lower price . so it was imperative to make contact with whatever beings were confined inside the plating of this machine . i searched its surface for an opening or a hatch , a "" manhole , "" to use the official term ; but the lines of rivets had been firmly driven into the sheet - iron joins and were straight and uniform .","('opening', 'ouverture', 'abertura')",1,35,1
"they waited till midnight ; but no change took place among the guards , and it became apparent that their yielding to sleep could not be counted on . the other plan must be carried out ; an opening in the walls of the pagoda must be made . it remained to ascertain whether the priests were watching by the side of their victim as assiduously as were the soldiers at the door .","('opening', 'ouverture', 'abertura')",1,38,1
"so our salvation lay totally in the hands of the mysterious helmsmen steering this submersible , and if it made a dive , we were done for ! but aside from this occurring , i did n't doubt the possibility of our making contact with them . in fact , if they did n't produce their own air , they inevitably had to make periodic visits to the surface of the ocean to replenish their oxygen supply . hence the need for some opening that put the boat 's interior in contact with the atmosphere .","('opening', 'ouverture', 'abertura')",1,83,1
""" never mind , we can not be sure ; let us fill the water bottle and our flasks , and then stop up the opening . ""","('opening', 'ouverture', 'abertura')",1,25,1
""" in an hour the opening will be practicable . ""","('opening', 'ouverture', 'abertura')",1,5,1
large flat stones were placed on the ground at the opening of the narrow passage which had been kept .,"('opening', 'orifice', 'orificio')",0,10,0
"d’artagnan raised the three or four boards which made his chamber another ear of dionysius , spread a carpet on the floor , went upon his knees , and made a sign to mme . bonacieux to stoop as he did toward the opening .","('opening', 'ouverture', 'abertura')",1,43,1
