text,ind,sense,label
""" mrs . reed , my uncle 's wife . my uncle is dead , and he left me to her care . """,17,"('leave', 'laisser', 'dejar')",0
"porthos left the service , and in the course of the following year married mme . coquenard ; the coffer so much coveted contained eight hundred thousand livres .",1,"('leave', 'quitter', 'abandonar')",1
""" he is most likely at my hotel . i requested him to call , and when i came to the louvre i left orders if he came , to desire him to wait . """,23,"('leave', 'laisser', 'dejar')",0
""" well , then , let us all fly , "" said athos , "" and leave nobody here but planchet to bring us news . """,16,"('leave', 'laisser', 'dejar')",0
"in fact , m. bonacieux , having left his house at seven o’clock in the evening to go to the louvre , never appeared again in the rue des fossoyeurs ; the opinion of those who seemed to be best informed was that he was fed and lodged in some royal castle , at the expense of his generous eminence .",7,"('leave', 'sortir', 'salir')",2
"at this the whole pack rose up into the air , and came flying down upon her : she gave a little scream , half of fright and half of anger , and tried to beat them off , and found herself lying on the bank , with her head in the lap of her sister , who was gently brushing away some dead leaves that had fluttered down from the trees upon her face .",64,"('leave', 'feuille', 'hoja')",3
"but her sister sat still just as she left her , leaning her head on her hand , watching the setting sun , and thinking of little alice and all her wonderful adventures , till she too began dreaming after a fashion , and this was her dream:--",8,"('leave', 'laisser', 'dejar')",0
"an instant afterward the three young men separated , agreeing to meet again at four o’clock with athos , and leaving planchet to guard the house .",20,"('leave', 'laisser', 'dejar')",0
"the colonists , a prey to a thousand confused thoughts , under the influence of violent excitement , waited all night , without leaving ayrton 's house , or returning to the spot where lay the bodies of the convicts .",23,"('leave', 'quitter', 'salir')",4
"' put it , ' she said , ' on the fourth finger of my left hand , and i am yours , and you are mine ; and we shall leave earth , and make our own heaven yonder . '",31,"('leave', 'quitter', 'abandonar')",1
"it did not take more than a few days to perform this work , and indeed as soon as the machine had been commenced , cyrus harding left his companions to follow the trade of wiredrawers , and occupied himself with manufacturing his battery .",27,"('leave', 'laisser', 'dejar')",0
"then i began to wonder if this eccentric individual was even on board . since that night when the skiff had left the nautilus on some mysterious mission , my ideas about him had subtly changed . in spite of everything , i thought that captain nemo must have kept up some type of relationship with the shore . did he himself never leave the nautilus ? whole weeks had often gone by without my encountering him . what was he doing all the while ? during all those times i 'd thought he was convalescing in the grip of some misanthropic fit , was he instead far away from the ship , involved in some secret activity whose nature still eluded me ?",21,"('leave', 'quitter', 'abandonar')",1
"a few minutes before nine o'clock , i glued my ear to the captain 's door . not a sound . i left my stateroom and returned to the lounge , which was deserted and plunged in near darkness .",22,"('leave', 'quitter', 'salir')",4
"on leaving the convent he entered into the magistracy , became president on the place of his uncle , embraced the cardinal ’s party , which did not prove want of sagacity , became chancellor , served his eminence with zeal in his hatred against the queen - mother and his vengeance against anne of austria , stimulated the judges in the affair of calais , encouraged the attempts of m. de laffemas , chief gamekeeper of france ; then , at length , invested with the entire confidence of the cardinal -- a confidence which he had so well earned -- he received the singular commission for the execution of which he presented himself in the queen ’s apartments .",1,"('leave', 'sortir', 'salir')",2
""" see , "" he went on , both asking the questions and supplying the answers . "" is n't it a beauty ? yes ; splendid ! did you ever see such a binding ? does n't the book open easily ? yes ; it stops open anywhere . but does it shut equally well ? yes ; for the binding and the leaves are flush , all in a straight line , and no gaps or openings anywhere . and look at its back , after seven hundred years . why , bozerian , closs , or purgold might have been proud of such a binding ! """,64,"('leave', 'feuille', 'hoja')",3
"the lad started and drew back . he was bareheaded , and the leaves had tossed his rebellious curls and tangled all their gilded threads . there was a look of fear in his eyes , such as people have when they are suddenly awakened . his finely chiselled nostrils quivered , and some hidden nerve shook the scarlet of his lips and left them trembling .",13,"('leave', 'feuille', 'hoja')",3
"we will not leave a hollow , not a hole unexplored !",3,"('leave', 'laisser', 'dejar')",0
"they had perched by thousands on the islet and on the shore , and they disappeared in the distance , leaving the colonists amazed as if they had been present at some transformation scene , in which summer succeeded winter at the touch of a fairy 's wand .",20,"('leave', 'laisser', 'dejar')",0
"i was not reprimanded for leaving my bed ; people had something else to think about ; no explanation was afforded then to my many questions ; but a day or two afterwards i learned that miss temple , on returning to her own room at dawn , had found me laid in the little crib ; my face against helen burns 's shoulder , my arms round her neck .",5,"('leave', 'quitter', 'salir')",4
""" decidedly we have only one way , "" said spilett , "" one single way for leaving lincoln island , and that is , to build a vessel large enough to sail several hundred miles .",17,"('leave', 'quitter', 'salir')",4
the position in which he had left him was critical . he probably had succumbed .,6,"('leave', 'laisser', 'dejar')",0
""" directly from brindisi ; she takes on the indian mails there , and she left there saturday at five p.m. have patience , mr . fix ; she will not be late . but really , i do n't see how , from the description you have , you will be able to recognise your man , even if he is on board the mongolia . """,15,"('leave', 'quitter', 'salir')",4
"either he has already returned to tabor island , since ayrton has been with us , that is to say , during the last five months and has left again ; or he will not come till later , and it will be time enough in the first fine october days to go to tabor island , and leave a notice there . """,58,"('leave', 'laisser', 'dejar')",0
""" i think , "" observed the reporter , "" that at any rate we shall know what we have to depend on when we have been to tabor island , for if the yacht has returned there , they will necessarily have left some traces of their visit . """,43,"('leave', 'laisser', 'dejar')",0
""" at any rate , "" remarked pencroft , "" it is well understood that if we do leave lincoln island , it will not be because we were uncomfortable there ! """,18,"('leave', 'quitter', 'salir')",4
"do not let us leave our geography incomplete . """,4,"('leave', 'laisser', 'dejar')",0
"i should not have left him thus , he said , without any means of making my way : i should have told him my intention . i should have confided in him : he would never have forced me to be his mistress .",4,"('leave', 'quitter', 'abandonar')",1
"a fine breeze blew from the south - west , and the "" bonadventure "" tacked on leaving port balloon so as to reach reptile end .",17,"('leave', 'quitter', 'salir')",4
"it took the whole day to reach the promontory , for the vessel on leaving port had only two hours of ebb tide and had therefore to make way for six hours against the flood .",14,"('leave', 'quitter', 'salir')",4
"i thanked the captain and went to look for my two companions , who had n't yet left their cabin . i invited them to follow me , not telling them where we were . they climbed onto the platform . conseil , whom nothing could startle , saw it as a perfectly natural thing to fall asleep under the waves and wake up under a mountain . but ned land had no idea in his head other than to see if this cavern offered some way out .",17,"('leave', 'quitter', 'abandonar')",1
laporte could not leave the louvre ; she had not a soul in the world in whom she could confide .,3,"('leave', 'quitter', 'abandonar')",1
"as we were sure of finding him there , we left him alone . """,10,"('leave', 'laisser', 'dejar')",0
"at noon the next day , november 5 , the agreed - upon delay expired . after a position fix , true to his promise , commander farragut would have to set his course for the southeast and leave the northerly regions of the pacific decisively behind .",38,"('leave', 'abandonner', 'abandonar')",5
"naturally enough , the canadian wanted to lay in a supply of honey , and it would have been ill - mannered of me to say no . he mixed sulfur with some dry leaves , set them on fire with a spark from his tinderbox , and proceeded to smoke the bees out . little by little the buzzing died down and the disemboweled hive yielded several pounds of sweet honey . ned land stuffed his haversack with it .",34,"('leave', 'feuille', 'hoja')",3
"and the worthy fellow returned the watch to its fob with a defiant gesture . after a few minutes silence , fix resumed : "" you left london hastily , then ? """,26,"('leave', 'quitter', 'salir')",4
"on leaving the forest , the mountain system of the country appeared before the explorers .",1,"('leave', 'sortir', 'salir')",2
"three - quarters of an hour later , we had completed our circular stroll and were back on board . just then the crewmen finished loading the sodium supplies , and the nautilus could have departed immediately . but captain nemo gave no orders . would he wait for nightfall and exit through his underwater passageway in secrecy ? perhaps . be that as it may , by the next day the nautilus had left its home port and was navigating well out from any shore , a few meters beneath the waves of the atlantic .",74,"('leave', 'quitter', 'dejar')",6
""" and now , "" said gideon spilett , "" since the jaguar has left its abode , i do not see , my friends , why we should not take possession of it for the night . """,14,"('leave', 'quitter', 'abandonar')",1
"the young man advanced rapidly into the chamber , leaving the door open behind him , and making a sign to milady to be silent ; his face was much agitated .",9,"('leave', 'laisser', 'dejar')",0
"the engineer , accordingly , regardless of fatigue , leaving pencroft and neb to arrange the beds , and gideon spilett to note the incidents of the day , began to follow the edge of the plateau , going towards the north .",9,"('leave', 'laisser', 'dejar')",0
"about four o'clock , pencroft leaving the point of the islet on his left , entered the channel which separated it from the coast , and at five o'clock the anchor of the "" bonadventure "" was buried in the sand at the mouth of the mercy .",5,"('leave', 'laisser', 'dejar')",0
""" i dare say , my dear , "" said lord henry , shutting the door behind her as , looking like a bird of paradise that had been out all night in the rain , she flitted out of the room , leaving a faint odour of frangipanni . then he lit a cigarette and flung himself down on the sofa .",43,"('leave', 'laisser', 'dejar')",0
""" i 've been over a good part of the world since i left it , dr . watson , "" said he ; "" but i have never seen a place to compare with it . """,13,"('leave', 'quitter', 'salir')",4
""" master will reply , my friends , that baleen whales are localized , according to species , within certain seas that they never leave . and if one of these animals went from the bering strait to the davis strait , it 's quite simply because there 's some passageway from the one sea to the other , either along the coasts of canada or siberia . """,24,"('leave', 'quitter', 'abandonar')",1
""" what ! then you admit , cyrus , that she was swallowed up without leaving any trace ? "" cried the reporter .",15,"('leave', 'laisser', 'dejar')",0
"most of the books were locked up behind glass doors ; but there was one bookcase left open containing everything that could be needed in the way of elementary works , and several volumes of light literature , poetry , biography , travels , a few romances , & c.",16,"('leave', 'laisser', 'dejar')",0
"allow us to observe in passing that in this fight perished the baron de chantal ; that the baron de chantal left a little orphan girl eighteen months old , and that this little girl was afterward mme . de sevigne .",21,"('leave', 'laisser', 'dejar')",0
"still holding me fast , he left the church : the three gentlemen came after . at the front door of the hall we found the carriage .",6,"('leave', 'quitter', 'salir')",4
""" all the same , captain , "" said the sailor , "" if we ever decide to leave the island , it wo n't be in a balloon , will it ?",18,"('leave', 'quitter', 'salir')",4
"i put into his hand a five - pound note . without waiting to hear more , i left the kitchen .",18,"('leave', 'quitter', 'salir')",4
