text,ind,sense,label
""" you have done right , lieutenant , "" said the soldier . "" such songs disturb the mind ; and yet we become accustomed to them , her voice is so beautiful . """,18,"('mind', 'âme', 'alma')",0
"an interminable debate then broke out between believers and skeptics in the scholarly societies and scientific journals . the "" monster question "" inflamed all minds . during this memorable campaign , journalists making a profession of science battled with those making a profession of wit , spilling waves of ink and some of them even two or three drops of blood , since they went from sea serpents to the most offensive personal remarks .",25,"('mind', 'esprit', 'ánimo')",1
"by eight o'clock passepartout had packed the modest carpet - bag , containing the wardrobes of his master and himself ; then , still troubled in mind , he carefully shut the door of his room , and descended to mr . fogg .",26,"('mind', 'esprit', 'espíritu')",2
everything in her mind was lost for an instant ; when all at once she perceived that no signature was attached to the order .,3,"('mind', 'esprit', 'mente')",3
"this smile appeared to d’artagnan to be of bad augury . only , as our gascon was not easily intimidated -- or rather , thanks to a great pride natural to the men of his country , he did not allow one easily to see what was passing in his mind when that which was passing at all resembled fear -- he placed himself haughtily in front of messieurs the guards , and waited with his hand on his hip , in an attitude by no means deficient in majesty .",50,"('mind', 'âme', 'alma')",0
""" well , then , "" said felton , "" i will tell you what you were doing , or rather what you meant to do ; you were going to complete the fatal project you cherish in your mind . remember , madame , if our god forbids falsehood , he much more severely condemns suicide . """,39,"('mind', 'esprit', 'espíritu')",2
"it was not difficult to conquer , as she had hitherto done , men prompt to let themselves be seduced , and whom the gallant education of a court led quickly into her net . milady was handsome enough not to find much resistance on the part of the flesh , and she was sufficiently skillful to prevail over all the obstacles of the mind .",64,"('mind', 'esprit', 'espíritu')",2
""" that is true , "" said the king ; "" but never mind , treville , come still by the back staircase . """,13,"('mind', 'importe', 'importar')",4
"for the rest , the storm which raged within her doubled her strength , and she would have burst the walls of her prison if her body had been able to take for a single instant the proportions of her mind .",40,"('mind', 'esprit', 'espíritu')",2
"a square balustraded gallery ran round the top of the old hall , approached by a double stair . from this central point two long corridors extended the whole length of the building , from which all the bedrooms opened . my own was in the same wing as baskerville 's and almost next door to it . these rooms appeared to be much more modern than the central part of the house , and the bright paper and numerous candles did something to remove the sombre impression which our arrival had left upon my mind .",95,"('mind', 'esprit', 'mente')",3
"if i told anything , my tale would be such as must necessarily make a profound impression on the mind of my hearer : and that mind , yet from its sufferings too prone to gloom , needed not the deeper shade of the supernatural .",19,"('mind', 'esprit', 'espíritu')",2
"the idea of the two soldiers who had abandoned him occurred to his mind , and with them he remembered the assassins of two evenings before . he resolved this time to know with whom he had to deal , and fell upon the body of his comrade as if he were dead .",13,"('mind', 'esprit', 'mente')",3
"at the first glance , d’artagnan judged that the mind of the king was stormy .",9,"('mind', 'esprit', 'ánimo')",1
"through the ingenuousness of her age beamed an ardent mind , not of the woman , but of the poet . she did not please ; she intoxicated . she lived in a small town with her brother , who was a curate .",9,"('mind', 'esprit', 'espíritu')",2
"no fear of death will darken st . john 's last hour : his mind will be unclouded , his heart will be undaunted , his hope will be sure , his faith steadfast .",14,"('mind', 'esprit', 'mente')",3
""" yes , "" said milady . "" the idea was not that of a christian , i knew ; but without doubt , that eternal enemy of our souls , that lion roaring constantly around us , breathed it into my mind .",42,"('mind', 'esprit', 'espíritu')",2
"phileas fogg understood what was passing in aouda 's mind , and offered , in order to reassure her , to escort her to hong kong , where she might remain safely until the affair was hushed up -- an offer which she eagerly and gratefully accepted . she had , it seems , a parsee relation , who was one of the principal merchants of hong kong , which is wholly an english city , though on an island on the chinese coast .",9,"('mind', 'esprit', 'ánimo')",1
a sudden insight into captain nemo 's plans had just flashed through my mind . i understood . the marvelous talents of his nautilus would be put to work once again in this superhuman undertaking !,13,"('mind', 'esprit', 'mente')",3
""" never mind ! "" said pencroft .",2,"('mind', 'importe', 'importar')",4
""" never mind . let us return to your apartment . we shall be safer there than in the doorway . """,2,"('mind', 'importe', 'importar')",4
""" my faith ! never mind where it comes from , "" said porthos , "" let us taste it , and if it is good , let us drink it . """,5,"('mind', 'importe', 'importar')",4
"but even so , was the man going to let us die of starvation , locked up in this cramped prison , exposed to those horrible temptations to which people are driven by extreme hunger ? this grim possibility took on a dreadful intensity in my mind , and fired by my imagination , i felt an unreasoning terror run through me . conseil stayed calm . ned land bellowed .",46,"('mind', 'esprit', 'ánimo')",1
""" look you , my friends ! "" cried d’artagnan , "" a horrible suspicion crosses my mind ! can this be another vengeance of that woman ? """,17,"('mind', 'esprit', 'mente')",3
"although athos was scarcely thirty years old , and was of great personal beauty and intelligence of mind , no one knew whether he had ever had a mistress .",17,"('mind', 'esprit', 'espíritu')",2
"i was transported in thought to the scenes of childhood : i dreamt i lay in the red - room at gateshead ; that the night was dark , and my mind impressed with strange fears . the light that long ago had struck me into syncope , recalled in this vision , seemed glidingly to mount the wall , and tremblingly to pause in the centre of the obscured ceiling .",31,"('mind', 'esprit', 'mente')",3
""" a collector , sir , nothing more . formerly i loved acquiring these beautiful works created by the hand of man . i sought them greedily , ferreted them out tirelessly , and i 've been able to gather some objects of great value . they 're my last mementos of those shores that are now dead for me . in my eyes , your modern artists are already as old as the ancients . they 've existed for 2,000 or 3,000 years , and i mix them up in my mind . the masters are ageless . """,92,"('mind', 'esprit', 'mente')",3
a single look at milady apprised him of all that was passing in her mind .,14,"('mind', 'âme', 'alma')",0
""" yes ; we are only thirty - five leagues from it ; and during thaws the white bears , borne by the ice fields from the north , are carried even into iceland . but never mind that . here we are at the top of snæfell and here are two peaks , one north and one south . hans will tell us the name of that on which we are now standing . """,37,"('mind', 'importe', 'importar')",4
"he fancied himself a burden to the society , forgetting in his perfectly juvenile good faith that he had fed this society for a month ; and he set his mind actively to work .",30,"('mind', 'esprit', 'espíritu')",2
""" to a great mind , nothing is little , "" remarked holmes , sententiously .",4,"('mind', 'esprit', 'espíritu')",2
"meanwhile , motionless and silent , captain nemo stood lost in thought . an idea visibly crossed his mind . but he seemed to brush it aside . he told himself no . at last these words escaped his lips :",18,"('mind', 'esprit', 'mente')",3
"it was a poisonous book . the heavy odour of incense seemed to cling about its pages and to trouble the brain . the mere cadence of the sentences , the subtle monotony of their music , so full as it was of complex refrains and movements elaborately repeated , produced in the mind of the lad , as he passed from chapter to chapter , a form of reverie , a malady of dreaming , that made him unconscious of the falling day and creeping shadows .",53,"('mind', 'esprit', 'mente')",3
""" he need not sail ! "" cried milady , forgetting her usual presence of mind .",15,"('mind', 'esprit', 'ánimo')",1
"the rapidity of his walk heated his blood still more ; the idea that he left behind him , exposed to a frightful vengeance , the woman he loved , or rather whom he adored as a saint , the emotion he had experienced , present fatigue -- all together exalted his mind above human feeling .",52,"('mind', 'âme', 'alma')",0
"he felt that if he brooded on what he had gone through he would sicken or grow mad . there were sins whose fascination was more in the memory than in the doing of them , strange triumphs that gratified the pride more than the passions , and gave to the intellect a quickened sense of joy , greater than any joy they brought , or could ever bring , to the senses . but this was not one of them . it was a thing to be driven out of the mind , to be drugged with poppies , to be strangled lest it might strangle one itself .",92,"('mind', 'esprit', 'mente')",3
"i hastened to drive from my mind the hateful notion i had been conceiving respecting grace poole ; it disgusted me . i compared myself with her , and found we were different .",6,"('mind', 'esprit', 'mente')",3
"what sort of a man was this i had to do with , and what schemes was he now revolving in his fearless mind ?",23,"('mind', 'esprit', 'espíritu')",2
"all along the road , what athos had said respecting mme . bonacieux recurred to the mind of the young man .",16,"('mind', 'esprit', 'mente')",3
"they spoke little , for they were absorbed in their work , but what thoughts occupied their minds !",17,"('mind', 'esprit', 'ánimo')",1
""" never mind , we can not be sure ; let us fill the water bottle and our flasks , and then stop up the opening . """,2,"('mind', 'importe', 'importar')",4
""" now this was a case in which you were given the result and had to find everything else for yourself . now let me endeavour to show you the different steps in my reasoning . to begin at the beginning . i approached the house , as you know , on foot , and with my mind entirely free from all impressions . i naturally began by examining the roadway , and there , as i have already explained to you , i saw clearly the marks of a cab , which , i ascertained by inquiry , must have been there during the night . i satisfied myself that it was a cab and not a private carriage by the narrow gauge of the wheels . the ordinary london growler is considerably less wide than a gentleman 's brougham .",57,"('mind', 'esprit', 'mente')",3
"callous , concentrated on evil , with stained mind , and soul hungry for rebellion , dorian gray hastened on , quickening his step as he went , but as he darted aside into a dim archway , that had served him often as a short cut to the ill - famed place where he was going , he felt himself suddenly seized from behind , and before be had time to defend himself , he was thrust back against the wall , with a brutal hand round his throat .",8,"('mind', 'esprit', 'espíritu')",2
"there were only two men in the room , sir henry and stapleton . they sat with their profiles towards me on either side of the round table . both of them were smoking cigars , and coffee and wine were in front of them . stapleton was talking with animation , but the baronet looked pale and distrait . perhaps the thought of that lonely walk across the ill - omened moor was weighing heavily upon his mind .",78,"('mind', 'esprit', 'ánimo')",1
"the abbess looked at her for an instant with uneasiness , as if a fresh thought suggested itself to her mind .",20,"('mind', 'esprit', 'mente')",3
"although milady would very willingly have gone without sleep , sustained as she was by all the excitements which a new adventure awakened in her heart , ever thirsting for intrigues , she nevertheless accepted the offer of the superior . during the last fifteen days she had experienced so many and such various emotions that if her frame of iron was still capable of supporting fatigue , her mind required repose .",69,"('mind', 'âme', 'alma')",0
""" thank god ! thank god ! oh , this villain ! see how he has treated me ! "" she shot her arms out from her sleeves , and we saw with horror that they were all mottled with bruises . "" but this is nothing -- nothing ! it is my mind and soul that he has tortured and defiled . i could endure it all , ill - usage , solitude , a life of deception , everything , as long as i could still cling to the hope that i had his love , but now i know that in this also i have been his dupe and his tool . "" she broke into passionate sobbing as she spoke .",53,"('mind', 'esprit', 'mente')",3
"i listened , i watched in the darkness for an answer , a cry , a mere breath of sound , but nothing came . some minutes passed . a whole world of ideas had opened in my mind . i thought that my weakened voice could never penetrate to my companions .",38,"('mind', 'esprit', 'mente')",3
"these remembrances came into my mind , and i clearly saw that since my uncle 's voice really reached me , there could be no obstacle between us . following the direction by which the sound came , of course i should arrive in his presence , if my strength did not fail me .",5,"('mind', 'esprit', 'mente')",3
""" do you not understand ? "" said milady , who had already overcome her agitation and recovered all her presence of mind .",22,"('mind', 'esprit', 'ánimo')",1
""" a missionary i resolved to be . from that moment my state of mind changed ; the fetters dissolved and dropped from every faculty , leaving nothing of bondage but its galling soreness -- which time only can heal .",14,"('mind', 'esprit', 'ánimo')",1
"the suspicion that it was she had crossed the mind of d’artagnan when she drew the handkerchief from her pocket ; but what probability was there that mme . bonacieux , who had sent for m. laporte in order to be reconducted to the louvre , should be running about the streets of paris at half past eleven at night , at the risk of being abducted a second time ?",9,"('mind', 'esprit', 'espíritu')",2
"kitty guessed what was passing in the mind of the young man , and heaved a deep sigh .",7,"('mind', 'âme', 'alma')",0
""" never mind , "" added the sailor , "" i should like very much to be top just for a quarter of an hour , for he does n't bark for nothing ! """,2,"('mind', 'importe', 'importar')",4
"the remembrance of the scene at st . germain presented itself to the mind of the presumptuous gascon . as quick as thought , he tore open the letter , in spite of the cry which kitty uttered on seeing what he was going to do , or rather , what he was doing .",13,"('mind', 'esprit', 'espíritu')",2
"and thus , as a closer and still closer intimacy admitted me more unreservedly into the recesses of his spirit , the more bitterly did i perceive the futility of all attempt at cheering a mind from which darkness , as if an inherent positive quality , poured forth upon all objects of the moral and physical universe in one unceasing radiation of gloom .",35,"('mind', 'esprit', 'espíritu')",2
"but d’artagnan was too far off to hear him ; and if he had heard him in the disposition of mind he then enjoyed , he certainly would not have remarked it .",20,"('mind', 'esprit', 'ánimo')",1
""" never mind , "" said pencroft , "" though i do not see the land , i feel it ... it is there ... there ... as sure as the fact that we are no longer at richmond . """,2,"('mind', 'importe', 'importar')",4
"d’artagnan departed , scarcely knowing what to think , but as he was a youth who did not easily lose his head , while continuing to pay his court to milady , he had framed a little plan in his mind .",40,"('mind', 'esprit', 'mente')",3
"oppressed , as i certainly was , upon the occurrence of this second and most extraordinary coincidence , by a thousand conflicting sensations , in which wonder and extreme terror were predominant , i still retained sufficient presence of mind to avoid exciting , by any observation , the sensitive nervousness of my companion .",39,"('mind', 'esprit', 'ánimo')",1
"never mind ! be silent , i will write . """,1,"('mind', 'importe', 'importar')",4
"no one that shall ever read this account will expect that i should be able to describe the horrors of my soul at this terrible vision . i mean , that even while it was a dream , i even dreamed of those horrors . nor is it any more possible to describe the impression that remained upon my mind when i awaked , and found it was but a dream .",59,"('mind', 'esprit', 'espíritu')",2
"thus i lived mighty comfortably , my mind being entirely composed by resigning myself to the will of god , and throwing myself wholly upon the disposal of his providence . this made my life better than sociable , for when i began to regret the want of conversation i would ask myself , whether thus conversing mutually with my own thoughts , and ( as i hope i may say ) with even god himself , by ejaculations , was not better than the utmost enjoyment of human society in the world ?",7,"('mind', 'esprit', 'espíritu')",2
"i can now conjecture readily that this streak of light was , in all likelihood , a gleam from a lantern carried by some one across the lawn : but then , prepared as my mind was for horror , shaken as my nerves were by agitation , i thought the swift darting beam was a herald of some coming vision from another world . my heart beat thick , my head grew hot ; a sound filled my ears , which i deemed the rushing of wings ; something seemed near me ; i was oppressed , suffocated : endurance broke down ; i rushed to the door and shook the lock in desperate effort .",35,"('mind', 'esprit', 'mente')",3
they were in a frame of mind to imagine anything or expect anything . they listened eagerly for sounds outside .,6,"('mind', 'esprit', 'espíritu')",2
all these painful reflections rapidly crossed my mind before i could answer my uncle 's question .,7,"('mind', 'esprit', 'espíritu')",2
no ! my mind was reeling as never before ! never had ideas of such impact raced through my brain ! i did n't want to see what my eyes saw !,3,"('mind', 'esprit', 'espíritu')",2
"but , it is well known , what strikes the capricious mind of the poet is not always what affects the mass of readers .",11,"('mind', 'esprit', 'espíritu')",2
"harding could not help smiling on hearing the lad 's reflection , which showed a thoughtful mind .",16,"('mind', 'esprit', 'espíritu')",2
then a sudden idea crossed the mind of d’artagnan .,6,"('mind', 'esprit', 'mente')",3
a threefold thought weighed on his mind .,6,"('mind', 'esprit', 'espíritu')",2
"so strange a reception naturally gave milady ample matter for reflection ; so seeing that the young officer did not seem at all disposed for conversation , she reclined in her corner of the carriage , and one after the other passed in review all the surmises which presented themselves to her mind .",52,"('mind', 'esprit', 'espíritu')",2
"herbert then in a few words related the incidents of the voyage , and dwelt on the curious fact of the sort of passing gleam in the prisoner 's mind , when for an instant in the height of the storm he had become a sailor .",29,"('mind', 'esprit', 'espíritu')",2
"and yet , if cyrus harding had been with them , if the engineer could have brought his practical science , his inventive mind to bear on their situation , perhaps all hope would not have been lost .",23,"('mind', 'esprit', 'espíritu')",2
"the villainy of mankind presented itself to his mind in all its deformity , and his soul was a prey to the most gloomy ideas .",8,"('mind', 'esprit', 'mente')",3
did a brighter light burn in the depths of that obscured mind ?,11,"('mind', 'esprit', 'espíritu')",2
a ray of light all at once broke upon the mind of the host as he was giving himself to the devil upon finding nothing .,10,"('mind', 'esprit', 'mente')",3
""" i come to see you , "" replied milady , without knowing how much she aggravated by this reply the suspicions to which d’artagnan ’s letter had given birth in the mind of her brother - in - law , and only desiring to gain the good will of her auditor by a falsehood .",32,"('mind', 'esprit', 'espíritu')",2
"five meters away a shadow appeared and dropped to the seafloor . the alarming idea of sharks crossed my mind . but i was mistaken , and once again we did n't have to deal with monsters of the deep .",19,"('mind', 'esprit', 'mente')",3
this word refining need not awake in the mind thoughts of an elaborate manufactory with apparatus and numerous workmen .,8,"('mind', 'esprit', 'ánimo')",1
"towards morning the ascending movement became accelerated . if the heat increased , instead of diminishing , as we approached nearer to the surface of the globe , this effect was due to local causes alone , and those volcanic . the manner of our locomotion left no doubt in my mind . an enormous force , a force of hundreds of atmospheres , generated by the extreme pressure of confined vapours , was driving us irresistibly forward . but to what numberless dangers it exposed us !",51,"('mind', 'esprit', 'ánimo')",1
"the cardinal could not drive from his mind the fear he entertained of his terrible emissary -- for he comprehended the strange qualities of this woman , sometimes a serpent , sometimes a lion .",7,"('mind', 'esprit', 'espíritu')",2
"the cardinal was , as we have said , in very low spirits ; and nothing when he was in that state of mind increased his depression so much as gaiety in others .",23,"('mind', 'esprit', 'espíritu')",2
"when the transports of the two lovers were calmer , milady , who had not the same motives for forgetfulness that d’artagnan had , was the first to return to reality , and asked the young man if the means which were on the morrow to bring on the encounter between him and de wardes were already arranged in his mind .",60,"('mind', 'esprit', 'mente')",3
"now , he was accustomed to walk with his fowling piece on his shoulder , behind the hedges which border the roads , and when he saw a catholic coming alone , the protestant religion immediately prevailed in his mind .",39,"('mind', 'esprit', 'espíritu')",2
"how many magnificent projects of vengeance she conceives by the light of the flashes which her tempestuous passion casts over her mind against mme . bonacieux , against buckingham , but above all against d’artagnan -- projects lost in the distance of the future .",21,"('mind', 'esprit', 'espíritu')",2
"the confusion of his mind , the terror which spurred him on , the cries of some of the patrol who started in pursuit of him , and the hooting of the people who , notwithstanding the early hour , were going to their work , only made him precipitate his course .",4,"('mind', 'esprit', 'mente')",3
"the union of physical pain with moral uneasiness had produced the effect so long desired . aramis , suffering at once in body and mind , had at length fixed his eyes and his thoughts upon religion , and he had considered as a warning from heaven the double accident which had happened to him ; that is to say , the sudden disappearance of his mistress and the wound in his shoulder .",24,"('mind', 'âme', 'alma')",0
"at the noise made by d’artagnan in entering , aramis lifted up his head , and beheld his friend ; but to the great astonishment of the young man , the sight of him did not produce much effect upon the musketeer , so completely was his mind detached from the things of this world .",47,"('mind', 'esprit', 'espíritu')",2
"one expression above all recurred to the mind of the prisoner : "" if i had listened to you , "" lord de winter had said to felton .",7,"('mind', 'esprit', 'mente')",3
""" indeed , "" said the cardinal , "" whatever repugnance i may have to directing my mind to such a treason , your majesty compels me to think of it . madame de lannoy , whom , according to your majesty ’s command , i have frequently interrogated , told me this morning that the night before last her majesty sat up very late , that this morning she wept much , and that she was writing all day . """,17,"('mind', 'esprit', 'espíritu')",2
""" this feast is not very succulent ; but never mind , i will put up with it for the sake of remaining with you . """,10,"('mind', 'importe', 'importar')",4
