text,ind,sense,label
""" on the second floor ? """,4,"('floor', 'étage', 'pisar')",0
"gregson had a stretcher and four men at hand . at his call they entered the room , and the stranger was lifted and carried out . as they raised him , a ring tinkled down and rolled across the floor . lestrade grabbed it up and stared at it with mystified eyes .",40,"('floor', 'sol', 'pavimentar')",1
"by day they did nothing but ascend and descend the steps which led to the chapel ; at night , in addition to complines and matins , they were further obliged to leap twenty times out of their beds and prostrate themselves on the floor of their cells .",44,"('floor', 'carreau', 'baldosar')",2
"this was the appearance of a dirty slip of parchment , which slipped out of the volume and fell upon the floor .",21,"('floor', 'terre', 'soler')",3
"the two friends began to dance around the venerable st . chrysostom , kicking about famously the sheets of the thesis , which had fallen on the floor .",27,"('floor', 'parquet', 'soler')",4
"bazin , who looked at his master , without comprehending the cause of this change , in a melancholy manner , allowed the omelet to slip into the spinach , and the spinach onto the floor .",35,"('floor', 'parquet', 'soler')",4
""" i have no doubt it was not an accident , dorian , though it must be put in that way to the public . it seems that as she was leaving the theatre with her mother , about half - past twelve or so , she said she had forgotten something upstairs . they waited some time for her , but she did not come down again . they ultimately found her lying dead on the floor of her dressing - room . she had swallowed something by mistake , some dreadful thing they use at theatres . i do n't know what it was , but it had either prussic acid or white lead in it . i should fancy it was prussic acid , as she seems to have died instantaneously . """,77,"('floor', 'plancher', 'soler')",5
"suddenly a slight movement could be felt over the hull . obviously the nautilus was straightening a bit . objects hanging in the lounge were visibly returning to their normal positions . the walls were approaching the vertical . nobody said a word . hearts pounding , we could see and feel the ship righting itself . the floor was becoming horizontal beneath our feet . ten minutes went by .",58,"('floor', 'plancher', 'soler')",5
"i reached the lodge at gateshead about five o'clock in the afternoon of the first of may : i stepped in there before going up to the hall . it was very clean and neat : the ornamental windows were hung with little white curtains ; the floor was spotless ; the grate and fire - irons were burnished bright , and the fire burnt clear . bessie sat on the hearth , nursing her last - born , and robert and his sister played quietly in a corner .",47,"('floor', 'parquet', 'soler')",4
"i thought i had n't heard him right , but i could n't repeat my comment because the captain 's head had already disappeared into its metal covering . i finished harnessing myself , i felt an alpenstock being placed in my hand , and a few minutes later , after the usual procedures , we set foot on the floor of the atlantic , 300 meters down .",60,"('floor', 'fond', 'fondo')",6
""" have you any chamber on the ground floor where these gentlemen can wait near a good fire ? "" said the cardinal .",8,"('floor', 'rez-de-chaussée', 'señore')",7
"while the objects around me — while the carvings of the ceilings , the sombre tapestries of the walls , the ebon blackness of the floors , and the phantasmagoric armorial trophies which rattled as i strode , were but matters to which , or to such as which , i had been accustomed from my infancy — while i hesitated not to acknowledge how familiar was all this — i still wondered to find how unfamiliar were the fancies which ordinary images were stirring up .",25,"('floor', 'parquet', 'piso')",8
the floor of the cavern must thus be situated ninety feet above the level of the sea .,1,"('floor', 'sol', 'soler')",9
