text,sense,label,ind,new_label
"passing near these unusual animals , i could examine them at my leisure since they did n't stir . their hides were rough and heavy , a tan color leaning toward a reddish brown ; their coats were short and less than abundant . some were four meters long . more tranquil and less fearful than their northern relatives , they posted no sentinels on guard duty at the approaches to their campsite .","('short', 'court', 'cortar')",0,38,0
""" poor fellow ! his return to social life will have been but of short duration . ""","('short', 'court', 'corto')",1,14,1
"there was no longer any doubt as to the pirates ' intentions . they had dropped anchor at a short distance from the island , and it was evident that the next day by means of their boats they purposed to land on the beach !","('short', 'court', 'corto')",1,19,1
"the settlers , wishing to return to the chimneys by the shortest way , descended towards the angle formed on the south by the junction of the lake 's bank .","('short', 'court', 'cortar')",0,11,0
"it was yet night , but july nights are short : soon after midnight , dawn comes .","('short', 'court', 'corto')",1,9,1
"noticing these things , i rode over a short causeway to the house .","('short', 'court', 'cortar')",0,8,0
"she entered , transformed as her guardian had predicted . a dress of rose - coloured satin , very short , and as full in the skirt as it could be gathered , replaced the brown frock she had previously worn ; a wreath of rosebuds circled her forehead ; her feet were dressed in silk stockings and small white satin sandals .","('short', 'court', 'cortar')",0,19,0
"he took his way toward the hotel of m. de treville ; his visit of the day before , it is to be remembered , had been very short and very little explicative .","('short', 'court', 'corto')",1,28,1
"what could be more terrible for the colonists than to be exposed , at a short distance , to the brig 's guns , without being able to reply with any effect ?","('short', 'court', 'corto')",1,15,1
the struggle was short .,"('short', 'court', 'corto')",1,3,1
"the plesiosaurus , a serpent with a cylindrical body and a short tail , has four flappers or paddles to act like oars . its body is entirely covered with a thick armour of scales , and its neck , as flexible as a swan 's , rises thirty feet above the waves .","('short', 'court', 'corto')",1,11,1
"there were few or no bridges or tunnels on the route . the railway turned around the sides of the mountains , and did not attempt to violate nature by taking the shortest cut from one point to another .","('short', 'court', 'cortar')",0,32,0
"this current swept along with it a whole host of moving creatures . argonauts , so common in the mediterranean , voyaged here in schools of large numbers . among cartilaginous fish , the most remarkable were rays whose ultra slender tails made up nearly a third of the body , which was shaped like a huge diamond twenty - five feet long ; then little one - meter sharks , the head large , the snout short and rounded , the teeth sharp and arranged in several rows , the body seemingly covered with scales .","('short', 'court', 'cortar')",0,77,0
"and every moment burst forth the hurrahs of the delighted sailor when he caught sight of the barrels of gunpowder , firearms and sidearms , balls of cotton , implements of husbandry , carpenter 's , joiner 's , and blacksmith 's tools , and boxes of all kinds of seeds , not in the least injured by their short sojourn in the water .","('short', 'court', 'corto')",1,59,1
"their shortest way was to cross the mercy on the ice , which then covered it .","('short', 'court', 'cortar')",0,1,0
"in the evening i took a short walk on the beach and returned at night to my plank - bed , where i slept soundly all night .","('short', 'court', 'cortar')",0,6,0
"among other fowl i noted some sheathbills from the wading - bird family , the size of pigeons , white in color , the beak short and conical , the eyes framed by red circles . conseil laid in a supply of them , because when they 're properly cooked , these winged creatures make a pleasant dish . in the air there passed sooty albatross with four - meter wingspans , birds aptly dubbed "" vultures of the ocean , "" also gigantic petrels including several with arching wings , enthusiastic eaters of seal that are known as quebrantahuesos , and cape pigeons , a sort of small duck , the tops of their bodies black and white -- in short , a whole series of petrels , some whitish with wings trimmed in brown , others blue and exclusive to these antarctic seas , the former "" so oily , "" i told conseil , "" that inhabitants of the faroe islands simply fit the bird with a wick , then light it up . ""","('short', 'court', 'cortar')",0,25,0
"four horses were to be placed at our disposal -- two to carry him and me , two for the baggage . hams , as was his custom , would go on foot . he knew all that part of the coast perfectly , and promised to take us the shortest way .","('short', 'court', 'cortar')",0,50,0
"when to the frontiers of the oreillons , said cacambo to candide , "" you see , this hemisphere is not better than the other ; now take my advice and let us return to europe by the shortest way possible . ""","('short', 'court', 'cortar')",0,38,0
