text,sense,label,ind,new_label
""" spilett , "" exclaimed the engineer , "" we may be attacked at any moment .","('attack', 'attaquer', 'atacar')",0,12,0
""" sir , "" i exclaimed , "" are you going to attack this ship ? ""","('attack', 'attaquer', 'atacar')",0,12,0
""" no , sir , it 's an act of mercy ! you 're my prisoners of war ! i 've cared for you when , with a single word , i could plunge you back into the ocean depths ! you attacked me ! you 've just stumbled on a secret no living man must probe , the secret of my entire existence ! do you think i 'll send you back to a world that must know nothing more of me ? never ! by keeping you on board , it is n't you whom i care for , it 's me ! ""","('attack', 'attaquer', 'atacar')",0,42,0
"this caused so rapid and complete a diversion from the attack that d’artagnan ’s adversary , while the latter turned round to face this shower of blows , sheathed his sword with the same precision , and instead of an actor , which he had nearly been , became a spectator of the fight -- a part in which he acquitted himself with his usual impassiveness , muttering , nevertheless , "" a plague upon these gascons !","('attack', 'attaque', 'atacar')",1,10,1
"part of the night passed without incident . we kept watch for an opportunity to take action . we talked little , being too keyed up . ned land was all for jumping overboard . i forced him to wait . as i saw it , the nautilus would attack the double - decker on the surface of the waves , and then it would be not only possible but easy to escape .","('attack', 'attaquer', 'atacar')",0,49,0
"i stood there until six o'clock in the morning , captain nemo never seeming to notice me . the vessel lay a mile and a half off , and with the first glimmers of daylight , it resumed its cannonade . the time could n't be far away when the nautilus would attack its adversary , and my companions and i would leave forever this man i dared not judge .","('attack', 'attaquer', 'atacar')",0,52,0
"this succor , which came to porthos at the moment in which he was attacked in his gastronomic hopes , inspired much gratitude in the musketeer toward the procurator ’s wife .","('attack', 'attaquer', 'atacar')",0,14,0
"under the engineer 's directions , pencroft , armed with a pickaxe , which he handled skillfully and vigorously , attacked the granite .","('attack', 'attaquer', 'atacar')",0,20,0
"cyrus harding and gideon spilett walked one on each side of the cart , ready to answer to any attack .","('attack', 'attaque', 'atacar')",1,19,1
""" very well , wait , and we will not attack them unless we are attacked first . ""","('attack', 'attaquer', 'atacar')",0,10,0
"they were not to attack them , but were to be on their guard .","('attack', 'attaquer', 'atacar')",0,4,0
"this attack , which might have had such serious consequences , was a lesson to the settlers , who from this time never went to bed until one of their number had made sure that all the bridges were raised , and that no invasion was possible .","('attack', 'attaque', 'atacar')",1,1,1
"jussac was , as was then said , a fine blade , and had had much practice ; nevertheless it required all his skill to defend himself against an adversary who , active and energetic , departed every instant from received rules , attacking him on all sides at once , and yet parrying like a man who had the greatest respect for his own epidermis .","('attack', 'attaquer', 'atacar')",0,43,0
"they must have remembered that during the attack by the brig numerous shot had been fired both from the lower and upper rocks , and no doubt they did not wish to expose themselves .","('attack', 'attaque', 'atacar')",1,7,1
"in the latter , they must have regained their encampment , and would wait on opportunity to recommence the attack .","('attack', 'attaque', 'atacar')",1,19,1
"pencroft attacked the granite , and for half an hour , by the light of the torches , he made the splinters fly around him .","('attack', 'attaquer', 'atacar')",0,1,0
""" but why did that man attack porthos rather than any other one of us ? "" asked aramis .","('attack', 'attaquer', 'atacar')",0,6,0
"we all three stood up , rifles to our shoulders , ready to answer any attack .","('attack', 'attaque', 'atacar')",1,15,1
""" sire , "" resumed treville , "" as i told you , monsieur d’artagnan is little more than a boy ; and as he has not the honor of being a musketeer , he was dressed as a citizen . the guards of the cardinal , perceiving his youth and that he did not belong to the corps , invited him to retire before they attacked . ""","('attack', 'attaquer', 'atacar')",0,66,0
""" so you may plainly see , treville , "" interrupted the king , "" it was they who attacked ? ""","('attack', 'attaquer', 'atacar')",0,19,0
""" eh ? what ? did n't master see that this man - eater initiated the attack ? ""","('attack', 'attaque', 'atacar')",1,16,1
"but athos , porthos , and aramis quickly appeared in their turn , and the moment the two guardsmen attacked their young companion , drove them back .","('attack', 'attaquer', 'atacar')",0,19,0
""" just this . in 1861 , to the northeast of tenerife and fairly near the latitude where we are right now , the crew of the gunboat alecto spotted a monstrous squid swimming in their waters . commander bouguer approached the animal and attacked it with blows from harpoons and blasts from rifles , but without much success because bullets and harpoons crossed its soft flesh as if it were semiliquid jelly . after several fruitless attempts , the crew managed to slip a noose around the mollusk 's body . this noose slid as far as the caudal fins and came to a halt . then they tried to haul the monster on board , but its weight was so considerable that when they tugged on the rope , the animal parted company with its tail ; and deprived of this adornment , it disappeared beneath the waters . ""","('attack', 'attaquer', 'atacar')",0,44,0
the canadian did n't even bother shrugging his shoulders . attacking cetaceans with thrusts from a spur ! who ever heard of such malarkey !,"('attack', 'attaquer', 'atacar')",0,10,0
"the young man turned quickly round , for this attack could not have come from the bastion , which was hidden by the angle of the trench .","('attack', 'attaque', 'atacar')",1,9,1
""" quite ready , james , "" she answered , keeping her eyes on her work . for some months past she had felt ill at ease when she was alone with this rough stern son of hers . her shallow secret nature was troubled when their eyes met . she used to wonder if he suspected anything . the silence , for he made no other observation , became intolerable to her . she began to complain . women defend themselves by attacking , just as they attack by sudden and strange surrenders . "" i hope you will be contented , james , with your sea - faring life , "" she said . "" you must remember that it is your own choice . you might have entered a solicitor 's office . solicitors are a very respectable class , and in the country often dine with the best families . ""","('attack', 'attaquer', 'atacar')",0,88,0
"to attack this mass of granite , even by a mine , was herculean work , and it was really vexing that nature could not help them at their need .","('attack', 'attaquer', 'atacar')",0,1,0
"it was a provoking circumstance , and as to attacking this cliff , either with pickaxe or with powder , so as to effect a sufficient excavation , it was not to be thought of .","('attack', 'attaquer', 'atacar')",0,9,0
""" d’artagnan said that in the attack of last night eight or ten frenchmen were killed , and as many rochellais . ""","('attack', 'attaque', 'atacar')",1,6,1
