text,sense,label,ind,new_label
"this time there could be no doubt ; d’artagnan was really insulted . full , then , of this conviction , he pulled his cap down over his eyes , and endeavoring to copy some of the court airs he had picked up in gascony among young traveling nobles , he advanced with one hand on the hilt of his sword and the other resting on his hip .","('really', 'réellement', 'realmente')",0,10,0
"i hold to this last hypothesis , grounding it on the fact that the moon is really a cold star , which is no longer habitable , although the sun continues to throw on its surface the same amount of heat .","('really', 'véritablement', 'verdaderamente')",1,16,1
several strokes resounded on the door ; this time milady really pushed him away from her .,"('really', 'réellement', 'realmente')",0,10,0
"one afternoon , however , i got leave to stay at home , because i really had a cold .","('really', 'réellement', 'realmente')",2,15,0
""" oh , the obvious consolation . taking some one else 's admirer when one loses one 's own . in good society that always whitewashes a woman . but really , dorian , how different sibyl vane must have been from all the women one meets ! there is something to me quite beautiful about her death . i am glad i am living in a century when such wonders happen . they make one believe in the reality of the things we all play with , such as romance , passion , and love . ""","('really', 'réellement', 'realmente')",0,30,0
"cyrus harding gazed at the sheet of white without saying anything , for he really did not know how to explain this phenomenon , at this time of year and in such a temperature .","('really', 'réellement', 'realmente')",2,14,0
""" that is to say , "" stammered milady , "" i am not really very intimate with any of them . i know them from having heard one of their friends , monsieur d’artagnan , say a great deal about them . ""","('really', 'réellement', 'realmente')",0,14,0
"as i spoke , i tried to sound more confident than i really felt . meanwhile the nautilus accelerated its backward movement , and running with propeller in reverse , it swept us along at great speed .","('really', 'réellement', 'realmente')",0,12,0
"this was the costume that best became the king . so dressed , he really appeared the first gentleman of his kingdom .","('really', 'véritablement', 'verdaderamente')",1,14,1
"and besides , my dear old basil , if you really want to console me , teach me rather to forget what has happened , or to see it from a proper artistic point of view . was it not gautier who used to write about la consolation des arts ? i remember picking up a little vellum - covered book in your studio one day and chancing on that delightful phrase . well , i am not like that young man you told me of when we were down at marlow together , the young man who used to say that yellow satin could console one for all the miseries of life . i love beautiful things that one can touch and handle . old brocades , green bronzes , lacquer - work , carved ivories , exquisite surroundings , luxury , pomp -- there is much to be got from all these . but the artistic temperament that they create , or at any rate reveal , is still more to me .","('really', 'réellement', 'realmente')",2,10,0
"dorian watched them as they plunged into the alder - clump , brushing the lithe swinging branches aside . in a few moments they emerged , dragging a body after them into the sunlight . he turned away in horror . it seemed to him that misfortune followed wherever he went . he heard sir geoffrey ask if the man was really dead , and the affirmative answer of the keeper . the wood seemed to him to have become suddenly alive with faces . there was the trampling of myriad feet and the low buzz of voices . a great copper- breasted pheasant came beating through the boughs overhead .","('really', 'réellement', 'realmente')",0,61,0
""" is it the real dorian ? "" cried the original of the portrait , strolling across to him . "" am i really like that ? ""","('really', 'réellement', 'realmente')",0,23,0
"d’artagnan obeyed like a child , without the least resistance or objection , which proved that he was really in love .","('really', 'réellement', 'realmente')",0,18,0
"my uncle went on working , his imagination went off rambling into the ideal world of combinations ; he was far away from earth , and really far away from earthly wants .","('really', 'véritablement', 'verdaderamente')",1,26,1
"but cyrus harding , less confident , advised them to confine themselves to fact , and more especially so with regard to the building of a vessel -- a really urgent work , since it was for the purpose of depositing , as soon as possible , at tabor island a document indicating ayrton 's new residence .","('really', 'véritablement', 'verdaderamente')",1,29,1
"a second discharge followed the first , and three balls , by passing through it , made the napkin really a flag .","('really', 'réellement', 'realmente')",0,19,0
""" we are talking about poor dartmoor , lord henry , "" cried the duchess , nodding pleasantly to him across the table . "" do you think he will really marry this fascinating young person ? ""","('really', 'réellement', 'realmente')",0,30,0
"during this time porthos played close . it was almost imperceptible motions of his eyes , fingers placed upon the lips , little assassinating smiles , which really did assassinate the disdained beauty .","('really', 'réellement', 'realmente')",0,27,0
""" your eminence is right , "" replied milady ; "" and i have been wrong in seeing in the mission with which you honor me anything but that which it really is -- that is , to announce to his grace , on the part of your eminence , that you are acquainted with the different disguises by means of which he succeeded in approaching the queen during the fete given by madame the constable ; that you have proofs of the interview granted at the louvre by the queen to a certain italian astrologer who was no other than the duke of buckingham ; that you have ordered a little romance of a satirical nature to be written upon the adventures of amiens , with a plan of the gardens in which those adventures took place , and portraits of the actors who figured in them ; that montague is in the bastille , and that the torture may make him say things he remembers , and even things he has forgotten ; that you possess a certain letter from madame de chevreuse , found in his grace ’s lodging , which singularly compromises not only her who wrote it , but her in whose name it was written .","('really', 'réellement', 'realmente')",0,31,0
"had his design really been to blow up the brig , as bob harvey had thought ?","('really', 'réellement', 'realmente')",0,3,0
"the wood was thick on each side of the road and might easily have concealed the convicts , who owing to their weapons would have been really formidable .","('really', 'véritablement', 'verdaderamente')",1,26,1
""" really , "" said she , "" i believe you now begin to hesitate . ""","('really', 'réellement', 'realmente')",2,1,0
""" indeed ! "" said milady , in an anxious tone ; "" explain yourself , for i really can not tell what you mean . ""","('really', 'réellement', 'realmente')",2,18,0
when night came the workmen were really quite exhausted .,"('really', 'véritablement', 'verdaderamente')",1,6,1
""" i wonder is that really so , harry ? "" said dorian gray , putting some perfume on his handkerchief out of a large , gold - topped bottle that stood on the table . "" it must be , if you say it . and now i am off . imogen is waiting for me . do n't forget about to - morrow . good - bye . ""","('really', 'réellement', 'realmente')",2,5,0
""" she is still décolletée , "" he answered , taking an olive in his long fingers ; "" and when she is in a very smart gown she looks like an édition de luxe of a bad french novel . she is really wonderful , and full of surprises . her capacity for family affection is extraordinary . when her third husband died , her hair turned quite gold from grief . ""","('really', 'réellement', 'realmente')",2,43,0
""" by jove ! "" i cried , "" if he really wants someone to share the rooms and the expense , i am the very man for him . i should prefer having a partner to being alone . ""","('really', 'réellement', 'realmente')",2,11,0
d’artagnan began now really to fear that something had happened to mme . bonacieux .,"('really', 'véritablement', 'verdaderamente')",1,3,1
""" ah ! what a cynic you are ! "" cried the old lady , pushing back her chair and nodding to lady ruxton . "" you must come and dine with me soon again . you are really an admirable tonic , much better than what sir andrew prescribes for me . you must tell me what people you would like to meet , though . i want it to be a delightful gathering . ""","('really', 'réellement', 'realmente')",2,38,0
""" no ; but we have got to the end of that endless sea . now we shall go by land , and really begin to go down ! down ! down ! ""","('really', 'véritablement', 'verdaderamente')",1,23,1
""" meanwhile , madame , if you really suffer , "" said felton , "" a physician shall be sent for ; and if you deceive us -- well , it will be the worse for you . but at least we shall not have to reproach ourselves with anything . ""","('really', 'réellement', 'realmente')",0,7,0
