text,sense,label,ind,new_label
""" i will stay , "" said he .","('stay', 'rester', 'quedar')",0,3,0
"but we are at the corral , and it is best to stay here until we can leave it together . ""","('stay', 'rester', 'permanecer')",1,12,1
""" we 'll do it this evening at nine o'clock , "" he said . "" i 've alerted conseil . by that time captain nemo will be locked in his room and probably in bed . neither the mechanics or the crewmen will be able to see us . conseil and i will go to the central companionway . as for you , professor aronnax , you 'll stay in the library two steps away and wait for my signal . the oars , mast , and sail are in the skiff . i 've even managed to stow some provisions inside . i 've gotten hold of a monkey wrench to unscrew the nuts bolting the skiff to the nautilus 's hull . so everything 's ready . i 'll see you this evening . ""","('stay', 'rester', 'permanecer')",1,69,1
"i repaired to my stateroom . the captain and his chief officer stayed on the platform . the propeller was set in motion . the nautilus swiftly retreated , putting us outside the range of the vessel 's shells . but the chase continued , and captain nemo was content to keep his distance .","('stay', 'rester', 'quedar')",0,12,0
""" basil , "" cried dorian gray , "" if lord henry wotton goes , i shall go , too . you never open your lips while you are painting , and it is horribly dull standing on a platform and trying to look pleasant . ask him to stay . i insist upon it . ""","('stay', 'rester', 'quedar')",0,49,0
"she went into the house ; i stayed behind a few minutes to plant in my garden a handful of roots i had dug up in the forest , and which i feared would wither if i left them till the morning .","('stay', 'rester', 'quedar')",0,7,0
"i took one last look at the natural wonders and artistic treasures amassed in the museum , this unrivaled collection doomed to perish someday in the depths of the seas , together with its curator . i wanted to establish one supreme impression in my mind . i stayed there an hour , basking in the aura of the ceiling lights , passing in review the treasures shining in their glass cases . then i returned to my stateroom . there i dressed in sturdy seafaring clothes . i gathered my notes and packed them tenderly about my person . my heart was pounding mightily . i could n't curb its pulsations . my anxiety and agitation would certainly have given me away if captain nemo had seen me .","('stay', 'rester', 'permanecer')",1,48,1
"the painter bit his lip and walked over , cup in hand , to the picture . "" i shall stay with the real dorian , "" he said , sadly .","('stay', 'rester', 'quedar')",0,20,0
"we stayed in this place an entire hour , contemplating its vast plains in the lava 's glow , which sometimes took on a startling intensity . inner boilings sent quick shivers running through the mountain 's crust . noises from deep underneath , clearly transmitted by the liquid medium , reverberated with majestic amplitude .","('stay', 'rester', 'permanecer')",1,1,1
""" my faith , "" said athos , "" i have nothing to say against a retreat . we bet upon one hour , and we have stayed an hour and a half . nothing can be said ; let us be off , gentlemen , let us be off ! ""","('stay', 'rester', 'quedar')",0,27,0
""" the boat has remained by itself for one day at the sources of the mercy , "" replied gideon spilett ; "" it may just as well stay there two days !","('stay', 'rester', 'permanecer')",1,28,1
"and you will marry him , jane , wo n't you ? and then he will stay in england . ""","('stay', 'rester', 'quedar')",0,16,0
"pencroft stayed the last in granite house in order to finish this work , and he then lowered himself down by means of a double rope held below , and which , when once hauled down , left no communication between the upper landing and the beach .","('stay', 'rester', 'quedar')",0,1,0
""" no : you must stay ! i swear it -- and the oath shall be kept . ""","('stay', 'rester', 'quedar')",0,5,0
"meanwhile that monstrous herd kept coming closer . it had seen the baleen whales and was preparing to attack . you could tell in advance that the sperm whales would be victorious , not only because they were better built for fighting than their harmless adversaries , but also because they could stay longer underwater before returning to breathe at the surface .","('stay', 'rester', 'permanecer')",1,52,1
"he thought that , beginning to be afraid , they had stayed behind , and he continued to advance .","('stay', 'rester', 'quedar')",0,11,0
"_ may _ 16.—it had blown hard in the night , and the wreck appeared more broken by the force of the water ; but i stayed so long in the woods , to get pigeons for food , that the tide prevented my going to the wreck that day .","('stay', 'rester', 'quedar')",0,26,0
""" because it is your post of duty . because you gave me your word that you would do as you were told , and i tell you to stay . ""","('stay', 'rester', 'quedar')",0,29,0
""" all right , then , i 'll stay . ""","('stay', 'rester', 'quedar')",0,8,0
"meanwhile top had returned at his master 's call , and had regained the shore : but he could not stay quiet ; he plunged in among the tall grass , and guided by instinct , he appeared to follow some invisible being which was slipping along under the surface of the water .","('stay', 'rester', 'permanecer')",1,20,1
""" we ca n't stay any longer in this boiling water , "" i told the captain .","('stay', 'rester', 'permanecer')",1,4,1
""" easy . they fix things so they stay there . ""","('stay', 'rester', 'permanecer')",1,8,1
