text,sense,label,ind,new_label
"their comfort would have been complete , if complete comfort could ever exist for those who are far from their fellow - creatures , and without any means of communication with them .","('complete', 'complet', 'completo')",0,5,1
"however , as a precautionary measure , pencroft did not as yet allow him complete liberty , rightly wishing to wait until the limits of the plateau should be settled by the projected works .","('complete', 'complet', 'completo')",1,14,1
"this apparatus , provided with a powerful object - glass , was very complete .","('complete', 'complet', 'completo')",0,13,1
"the cold season was now almost at an end , and it appeared as if this second winter was to pass without any unusual occurrence , when on the night of the 11th of august , the plateau of prospect heights was menaced with complete destruction .","('complete', 'complet', 'completo')",1,44,1
"however , although these passages appeared to be absolutely deserted , and the obscurity was complete , cyrus harding was obliged to confess that absolute silence did not reign there .","('complete', 'complet', 'completo')",1,15,1
"however , the chief business of the colonists was to make that complete exploration of the island which had been decided upon , and which would have two objects : to discover the mysterious being whose existence was now indisputable , and at the same time to find out what had become of the pirates , what retreat they had chosen , what sort of life they were leading , and what was to be feared from them .","('complete', 'complet', 'completo')",1,12,1
"a complete survey of the coast had not yet been made , and the colonists had but an imperfect idea of the shore to the west and north , from the mouth of falls river to the mandible capes , as well as of the narrow bay between them , which opened like a shark 's jaws .","('complete', 'complet', 'completo')",0,1,1
"this mysterious shade , spread over his whole person , rendered still more interesting the man whose eyes or mouth , even in the most complete intoxication , had never revealed anything , however skillfully questions had been put to him .","('complete', 'complet', 'completo')",1,25,1
""" ah ! "" said porthos , brightening , "" that ’s well as regards my horse ; but i must have the appointments complete , as they include objects which a musketeer alone can purchase , and which will not amount , besides , to more than three hundred livres . "" "" three hundred livres ?","('complete', 'complet', 'completo')",0,24,1
"the darkness was not yet complete . the provision case was opened ; we refreshed ourselves , and went to sleep as well as we could upon a bed of stones and lava fragments .","('complete', 'complet', 'completo')",1,5,1
perhaps it would be decided to make in common a complete investigation of every part of lincoln island .,"('complete', 'complet', 'completo')",1,10,1
""" why , this is a victory ! "" cried the king , all radiant , "" a complete victory ! ""","('complete', 'complet', 'completo')",1,18,1
""" yes , sire ; as complete as that of the bridge of ce . ""","('complete', 'complet', 'completo')",1,6,1
"without speaking of the complete rig which would serve for the vessel now on the stocks , utensils and tools of all sorts , weapons and ammunition , clothes and instruments , were now piled in the storerooms of granite house .","('complete', 'complet', 'completo')",0,4,1
it was more than the sleep of a volcano ; it was its complete extinction .,"('complete', 'complet', 'completo')",1,13,1
"d’artagnan already wore his uniform -- for being nearly of the same size as aramis , and as aramis was so liberally paid by the publisher who purchased his poem as to allow him to buy everything double , he sold his friend a complete outfit .","('complete', 'complet', 'completo')",0,44,1
"but for the moonlight they would have been in complete darkness . they ran to and fro ; they crowded together : some sobbed , some stumbled : the confusion was inextricable .","('complete', 'complet', 'completo')",1,9,1
""" i am more to blame than you , watson . in order to have my case well rounded and complete , i have thrown away the life of my client . it is the greatest blow which has befallen me in my career . but how could i know -- how could l know -- that he would risk his life alone upon the moor in the face of all my warnings ? ""","('complete', 'complet', 'completo')",0,20,1
it was very evident that no decided opinion could be pronounced on this question until after a complete exploration of the island .,"('complete', 'complet', 'completo')",1,17,1
"_ april _ 16.—i finished the ladder ; so i went up the ladder to the top , and then pulled it up after me , and let it down in the inside . this was a complete enclosure to me ; for within i had room enough , and nothing could come at me from without , unless it could first mount my wall .","('complete', 'complet', 'completo')",1,37,1
"the elephant , thanks to the skilful guidance of the parsee , was advancing rapidly through the still darksome forest , and , an hour after leaving the pagoda , had crossed a vast plain . they made a halt at seven o'clock , the young woman being still in a state of complete prostration . the guide made her drink a little brandy and water , but the drowsiness which stupefied her could not yet be shaken off .","('complete', 'complet', 'completo')",1,53,1
"i have told you that without being able to regain the complete exercise of my faculties , i retained the sense of my danger . i struggled , then , with all my strength , and doubtless opposed , weak as i was , a long resistance , for i heard him cry out , ’ these miserable puritans !","('complete', 'complet', 'completo')",0,11,1
"it was a horrible wound . the cranium had been smashed open by some blunt instrument , leaving the naked brains exposed , and the cerebral matter had suffered deep abrasions . blood clots had formed in this dissolving mass , taking on the color of wine dregs . both contusion and concussion of the brain had occurred . the sick man 's breathing was labored , and muscle spasms quivered in his face . cerebral inflammation was complete and had brought on a paralysis of movement and sensation .","('complete', 'complet', 'completo')",1,78,1
""" then perhaps you would mention that i propose to do so . we may in our humble way do something to make things more easy for him until he becomes accustomed to his new surroundings . will you come upstairs , dr . watson , and inspect my collection of lepidoptera ? i think it is the most complete one in the south - west of england . by the time that you have looked through them lunch will be almost ready . ""","('complete', 'complet', 'completo')",1,59,1
"the darkness was now profound , the silence as complete as when pencroft and the reporter crept over the ground .","('complete', 'complet', 'completo')",0,9,1
""" as to that apparatus , "" replied harding , "" i do not quite see the use of it ; and a more complete supply of clothes or more abundant ammunition would have been more valuable to us as well as to any other castaways ! ""","('complete', 'complet', 'completo')",0,24,1
the wellbeing of the colony was therefore complete .,"('complete', 'complet', 'completo')",0,7,1
