text,sense,label,ind,new_label
on this day the same work brought harding and the reporter to the workshop at the chimneys .,"('work', 'travail', 'trabajo')",0,5,4
"there conseil 's work came to a halt . he did n't have time to finish off the class crustacea through an examination of its stomatopods , amphipods , homopods , isopods , trilobites , branchiopods , ostracods , and entomostraceans . and in order to complete his study of marine articulates , he needed to mention the class cirripedia , which contains water fleas and carp lice , plus the class annelida , which he would have divided without fail into tubifex worms and dorsibranchian worms . but having gone past the shallows of the strait of sicily , the nautilus resumed its usual deep - water speed . from then on , no more mollusks , no more zoophytes , no more articulates . just a few large fish sweeping by like shadows .","('work', 'travail', 'trabajar')",1,3,1
the fine season passed away in the midst of the usual work .,"('work', 'travail', 'trabajo')",0,11,4
""" certainly , harry . just touch the bell , and when parker comes i will tell him what you want . i have got to work up this background , so i will join you later on . do n't keep dorian too long . i have never been in better form for painting than i am to - day . this is going to be my masterpiece . it is my masterpiece as it stands . ""","('work', 'travailler', 'trabajar')",2,26,2
when this work was ended my uncle tore the paper from me and examined it attentively for a long time .,"('work', 'travail', 'trabajar')",1,2,1
""" you see , my friend , it 's an issue of the monster , the notorious narwhale . we 're going to rid the seas of it ! the author of a two - volume work , in quarto , on the mysteries of the great ocean depths has no excuse for not setting sail with commander farragut . it 's a glorious mission but also a dangerous one ! we do n't know where it will take us ! these beasts can be quite unpredictable ! but we 're going just the same ! we have a commander who 's game for anything ! ""","('work', 'ouvrage', 'obrar')",3,36,3
it worked and worked faster : i felt the pulses throb in my head and temples ; but for nearly an hour it worked in chaos ; and no result came of its efforts .,"('work', 'travailler', 'trabajar')",2,1,2
it worked and worked faster : i felt the pulses throb in my head and temples ; but for nearly an hour it worked in chaos ; and no result came of its efforts .,"('work', 'travailler', 'trabajar')",2,3,2
"before more carefully examining the interior features of this enormous cavern , and before deciding if it was the work of nature or humankind , i went over to captain nemo .","('work', 'ouvrage', 'obrar')",3,19,3
"was this done on purpose ? or was it a mistake ? did he want to reduce us by famine ? this seemed like going rather too far ! what ! should martha and i be victims of a position of things in which we had not the smallest interest ? it was a fact that a few years before this , whilst my uncle was working at his great classification of minerals , he was forty - eight hours without eating , and all his household were obliged to share in this scientific fast . as for me , what i remember is , that i got severe cramps in my stomach , which hardly suited the constitution of a hungry , growing lad .","('work', 'travailler', 'trabajar')",2,66,2
"my uncle went on working , his imagination went off rambling into the ideal world of combinations ; he was far away from earth , and really far away from earthly wants .","('work', 'travailler', 'trabajar')",2,4,2
""" but it must not be forgotten that winter is drawing near , and that in severe frost wood is difficult to work .","('work', 'travailler', 'trabajar')",2,22,2
"at the same time other work was actively continued , and soon all trace of devastation disappeared from the plateau of prospect heights .","('work', 'travail', 'trabajo')",4,5,4
"during those nineteen days just mentioned , no unique incidents distinguished our voyage . i saw little of the captain . he was at work . in the library i often found books he had left open , especially books on natural history . he had thumbed through my work on the great ocean depths , and the margins were covered with his notes , which sometimes contradicted my theories and formulations . but the captain remained content with this method of refining my work , and he rarely discussed it with me . sometimes i heard melancholy sounds reverberating from the organ , which he played very expressively , but only at night in the midst of the most secretive darkness , while the nautilus slumbered in the wilderness of the ocean .","('work', 'ouvrage', 'obrar')",3,49,3
"during those nineteen days just mentioned , no unique incidents distinguished our voyage . i saw little of the captain . he was at work . in the library i often found books he had left open , especially books on natural history . he had thumbed through my work on the great ocean depths , and the margins were covered with his notes , which sometimes contradicted my theories and formulations . but the captain remained content with this method of refining my work , and he rarely discussed it with me . sometimes i heard melancholy sounds reverberating from the organ , which he played very expressively , but only at night in the midst of the most secretive darkness , while the nautilus slumbered in the wilderness of the ocean .","('work', 'travail', 'trabajar')",1,84,1
"nevertheless he was still sad and reserved , and joined more in the work than in the pleasures of his companions .","('work', 'travail', 'trabajo')",0,13,4
"during the following week they fixed the first of the stern timbers , but were then obliged to suspend work .","('work', 'travail', 'trabajo')",4,19,4
"but when a severe frost succeeded this wet period , the wood , its fibers acquiring the hardness of iron , became extremely difficult to work , and about the 10th of june shipbuilding was obliged to be entirely discontinued .","('work', 'travailler', 'trabajar')",2,25,2
"the colonists , warned by the engineer , left their work and gazed in silence at the summit of mount franklin .","('work', 'travail', 'trabajo')",4,10,4
"moreover , its port was the last in the kingdom of france open to the english , and by closing it against england , our eternal enemy , the cardinal completed the work of joan of arc and the duc de guise .","('work', 'ouvrage', 'obrar')",5,32,3
"cyrus harding proposed that he should come to spend the bad season with them in granite house , where he would be better lodged than at the corral , and ayrton promised to do so , as soon as the last work at the corral was finished .","('work', 'travail', 'trabajo')",4,41,4
"then i took a childish pleasure in exploring the city ; my uncle let me take him with me , but he took notice of nothing , neither the insignificant king 's palace , nor the pretty seventeenth century bridge , which spans the canal before the museum , nor that immense cenotaph of thorwaldsen 's , adorned with horrible mural painting , and containing within it a collection of the sculptor 's works , nor in a fine park the toylike chateau of rosenberg , nor the beautiful renaissance edifice of the exchange , nor its spire composed of the twisted tails of four bronze dragons , nor the great windmill on the ramparts , whose huge arms dilated in the sea breeze like the sails of a ship .","('work', 'ouvrage', 'obrar')",5,73,3
he quickly saw two heads appear above an abandoned work within thirty paces of him ; they were the heads of the two soldiers .,"('work', 'ouvrage', 'obrar')",3,9,3
""" a fellow who is working at the chemical laboratory up at the hospital . he was bemoaning himself this morning because he could not get someone to go halves with him in some nice rooms which he had found , and which were too much for his purse . ""","('work', 'travailler', 'trabajar')",2,5,2
"it was not only that they were extremely anxious to find out the cause of what had happened , whether it was the result of an accident which would be discovered at the return of day , or whether on the contrary it was the work of a human being ; but they also had very uncomfortable beds .","('work', 'ouvrage', 'obrar')",5,45,3
""" monsieur fridrikssen , i wished to know if amongst your ancient books you possessed any of the works of arne saknussemm ? ""","('work', 'ouvrage', 'obrar')",3,18,3
""" i had a school , "" said stapleton . "" it was in the north country . the work to a man of my temperament was mechanical and uninteresting , but the privilege of living with youth , of helping to mould those young minds , and of impressing them with one 's own character and ideals , was very dear to me . however , the fates were against us . a serious epidemic broke out in the school and three of the boys died . it never recovered from the blow , and much of my capital was irretrievably swallowed up . and yet , if it were not for the loss of the charming companionship of the boys , i could rejoice over my own misfortune , for , with my strong tastes for botany and zoology , i find an unlimited field of work here , and my sister is as devoted to nature as i am . all this , dr . watson , has been brought upon your head by your expression as you surveyed the moor out of our window . ""","('work', 'travail', 'trabajar')",1,19,1
""" well , "" he cried , "" where are his works ? ""","('work', 'ouvrage', 'obrar')",3,11,3
""" his works , we have them not . ""","('work', 'ouvrage', 'obrar')",3,2,3
all were in such a mood that they found it impossible to continue their work .,"('work', 'travail', 'trabajo')",0,14,4
"an immense saloon -- a sort of museum , in which were heaped up , with all the treasures of the mineral world , works of art , marvels of industry -- appeared before the eyes of the colonists , who almost thought themselves suddenly transported into a land of enchantment .","('work', 'ouvrage', 'obrar')",5,24,3
was it not a direct menace against the work which he and his companions had till now conducted so successfully ?,"('work', 'ouvrage', 'obrar')",5,8,3
"he was a berrichon , thirty - five or forty years old , mild , peaceable , sleek , employing the leisure his master left him in the perusal of pious works , providing rigorously for two a dinner of few dishes , but excellent .","('work', 'ouvrage', 'obrar')",3,31,3
"this was certainly a considerable work , and though it was skillfully conducted , it took some time , for the mercy at this place was eighty feet wide .","('work', 'travail', 'trabajar')",1,5,1
"clever , intelligent , indefatigable , robust , with iron health , he knew a little about the work of the forge , and could not fail to be very useful in the colony .","('work', 'travail', 'trabajo')",4,18,4
"he was unaware that the frenchman and his two companions had been miraculously cast on shore , that the fishermen of the lofoten islands had rendered them assistance , and that the professor , on his return to france , had published that work in which seven months of the strange and eventful navigation of the "" nautilus "" were narrated and exposed to the curiosity of the public .","('work', 'ouvrage', 'obrar')",3,43,3
""" a collector , sir , nothing more . formerly i loved acquiring these beautiful works created by the hand of man . i sought them greedily , ferreted them out tirelessly , and i 've been able to gather some objects of great value . they 're my last mementos of those shores that are now dead for me . in my eyes , your modern artists are already as old as the ancients . they 've existed for 2,000 or 3,000 years , and i mix them up in my mind . the masters are ageless . ""","('work', 'ouvrage', 'obrar')",5,15,3
"after the works of art , natural rarities predominated . they consisted chiefly of plants , shells , and other exhibits from the ocean that must have been captain nemo 's own personal finds . in the middle of the lounge , a jet of water , electrically lit , fell back into a basin made from a single giant clam . the delicately festooned rim of this shell , supplied by the biggest mollusk in the class acephala , measured about six meters in circumference ; so it was even bigger than those fine giant clams given to king françois i by the republic of venice , and which the church of saint - sulpice in paris has made into two gigantic holy - water fonts .","('work', 'ouvrage', 'obrar')",5,2,3
all that day and the day following were employed in this work .,"('work', 'travail', 'trabajar')",1,11,1
""" when we return to shore , jaded from all these natural wonders , "" conseil added , "" think how we 'll look down on those pitiful land masses , those puny works of man ! no , the civilized world wo n't be good enough for us ! ""","('work', 'ouvrage', 'obrar')",3,33,3
"the work lasted all day , and it was not till the evening that they set fire to the fagots .","('work', 'travail', 'trabajar')",1,1,1
"indeed , my hands were holding my own work on the great ocean depths . i had n't even suspected . i closed the book and resumed my strolling . ned and conseil stood up to leave .","('work', 'ouvrage', 'obrar')",3,8,3
"the result of these different works was , that , on the 9th of april , the engineer had at his disposal a quantity of prepared lime and some thousands of bricks .","('work', 'travail', 'trabajo')",4,5,4
"we know that god is everywhere ; but certainly we feel his presence most when his works are on the grandest scale spread before us ; and it is in the unclouded night - sky , where his worlds wheel their silent course , that we read clearest his infinitude , his omnipotence , his omnipresence .","('work', 'ouvrage', 'obrar')",5,16,3
"this work lasted till the 15th of april , and the time was well employed .","('work', 'travail', 'trabajo')",4,1,4
"he fancied himself a burden to the society , forgetting in his perfectly juvenile good faith that he had fed this society for a month ; and he set his mind actively to work .","('work', 'travailler', 'trabajar')",2,33,2
"ayrton , compelled to force it open , set to work .","('work', 'ouvrage', 'obrar')",5,10,3
"after two hours of energetic work , ned land reentered , exhausted . he and his companions were replaced by new workmen , including conseil and me . the nautilus 's chief officer supervised us .","('work', 'travail', 'trabajar')",1,5,1
"after two hours of work , reentering to snatch some food and rest , i found a noticeable difference between the clean elastic fluid supplied me by the rouquayrol device and the nautilus 's atmosphere , which was already charged with carbon dioxide . the air had n't been renewed in forty - eight hours , and its life - giving qualities were considerably weakened . meanwhile , after twelve hours had gone by , we had removed from the outlined surface area a slice of ice only one meter thick , hence about 600 cubic meters . assuming the same work would be accomplished every twelve hours , it would still take five nights and four days to see the undertaking through to completion .","('work', 'travail', 'trabajar')",1,4,1
"you understand , my friends , that before undertaking the work of installation in earnest it is not enough to have found out that this land is an island ; we must , as nearly as possible , know at what distance it is situated , either from the american continent or australia , or from the principal archipelagoes of the pacific . ""","('work', 'travail', 'trabajo')",4,10,4
""" not at all , professor , "" the captain answered me after a slight hesitation , "" since you 'll never leave this underwater boat . come into the lounge . it 's actually our work room , and there you 'll learn the full story about the nautilus ! ""","('work', 'travail', 'trabajar')",1,36,1
"i did n't tell my two companions about this new danger . there was no point in dampening the energy they were putting into our arduous rescue work . but when i returned on board , i mentioned this serious complication to captain nemo .","('work', 'travail', 'trabajar')",1,27,1
