text,sense,label,ind,new_label
"an hour after , her table was cleared ; but milady remarked that this time felton did not accompany the soldiers .","('remark', 'remarquer', 'observar')",0,11,0
""" i am a gentleman born , and my blood is warm , as you may have remarked , my dear d’artagnan . the insult was terrible , and although unknown to the rest of the world , i felt it live and fester at the bottom of my heart .","('remark', 'remarquer', 'observar')",0,17,0
"in fact , in addition to that yellow , sickly paleness which indicates the insinuation of the bile in the blood , and which might , besides , be accidental , d’artagnan remarked something perfidiously significant in the play of the wrinkled features of his countenance .","('remark', 'remarquer', 'observar')",0,32,0
""" you are welcome , monsieur , "" said milady , in a voice whose singular sweetness contrasted with the symptoms of ill - humor which d’artagnan had just remarked ; "" you have today acquired eternal rights to my gratitude . ""","('remark', 'remarquer', 'observar')",0,29,0
i remarked that he regretted the horse furniture very much .,"('remark', 'remarquer', 'observar')",0,1,0
"further on , herbert remarked the lardizabala , a twining shrub which , when bruised in water , furnishes excellent cordage ; and two or three ebony trees of a beautiful black , crossed with capricious veins .","('remark', 'remarquer', 'observar')",0,4,0
""" they say that genius is an infinite capacity for taking pains , "" he remarked with a smile . "" it 's a very bad definition , but it does apply to detective work . ""","('remark', 'remarquer', 'observar')",0,15,0
"however , on his second sortie , on the 27th of november , gideon spilett , who had ventured a quarter of a mile into the woods , towards the south of the mountain , remarked that top scented something .","('remark', 'remarquer', 'observar')",0,35,0
""" there is nothing like first hand evidence , "" he remarked ; "" as a matter of fact , my mind is entirely made up upon the case , but still we may as well learn all that is to be learned . ""","('remark', 'remarquer', 'observar')",0,11,0
"still further , he had seldom seen the young musketeer ; but every time he had seen him , he had remarked a deep sadness imprinted on his countenance .","('remark', 'remarquer', 'observar')",0,21,0
""" there 's more work to be got out of one of those little beggars than out of a dozen of the force , "" holmes remarked . "" the mere sight of an official - looking person seals men 's lips . these youngsters , however , go everywhere and hear everything . they are as sharp as needles , too ; all they want is organisation . ""","('remark', 'remarquer', 'observar')",0,26,0
"besides , you owe me some thanks . you must yourself have remarked how much you have been considered in all the circumstances . ""","('remark', 'remarquer', 'observar')",0,12,0
""" they would be likely to agree on some meeting - place beforehand , "" remarked holmes .","('remark', 'remarquer', 'observar')",0,15,0
"during the first part of the ascent , herbert remarked on the footprints which indicated the recent passage of large animals .","('remark', 'remarquer', 'observar')",0,9,0
""" and now , "" said milady , without appearing to remark the change of the duke ’s tone toward her--""now that i have received the instructions of your eminence as concerns your enemies , monseigneur will permit me to say a few words to him of mine ? ""","('remark', 'remarquer', 'observar')",0,11,0
""" i can not help feeling that gregson is right , sir , "" remarked lestrade . "" we have both tried , and we have both failed . you have remarked more than once since i have been in the room that you had all the evidence which you require . surely you will not withhold it any longer . ""","('remark', 'remarquer', 'observar')",0,14,0
"pencroft had remarked , several hundred feet from the place at which they landed , a narrow cutting , out of which he thought a river or stream might issue .","('remark', 'remarquer', 'observar')",0,2,0
""" now , gentlemen , "" the inspector remarked gravely , "" the forms of the law must be complied with . on thursday the prisoner will be brought before the magistrates , and your attendance will be required . until then i will be responsible for him . "" he rang the bell as he spoke , and jefferson hope was led off by a couple of warders , while my friend and i made our way out of the station and took a cab back to baker street .","('remark', 'remarquer', 'observar')",0,8,0
""" gregson and lestrade will be wild about his death , "" holmes remarked , as we chatted it over next evening . "" where will their grand advertisement be now ? ""","('remark', 'remarquer', 'observar')",0,13,0
""" i ? "" said she , with an accent of disdain in unison with that which she had remarked in the voice of the young officer , "" i , sir ? my mass ?","('remark', 'remarquer', 'observar')",0,19,0
""" it does seem to be a little out of the common , "" he remarked , calmly . "" would you mind reading it to me aloud ? ""","('remark', 'remarquer', 'observar')",0,15,0
