text,sense,label,ind,new_label
""" and you have reason , for she is much to be pitied . imprisonment , menaces , ill treatment - she has suffered everything .","('reason', 'raison', 'razón')",0,4,0
"there is a reason for that , and to me it is that lincoln island may have formerly been a part of some vast continent which had gradually sunk below the pacific . ""","('reason', 'raison', 'razón')",0,3,0
""" professor , "" the commander replied swiftly , "" i 'm not what you term a civilized man ! i 've severed all ties with society , for reasons that i alone have the right to appreciate . therefore i obey none of its regulations , and i insist that you never invoke them in front of me ! ""","('reason', 'raison', 'razonar')",1,29,1
""" i hate them for it , "" cried hallward . "" an artist should create beautiful things , but should put nothing of his own life into them . we live in an age when men treat art as if it were meant to be a form of autobiography . we have lost the abstract sense of beauty . some day i will show the world what it is ; and for that reason the world shall never see my portrait of dorian gray . ""","('reason', 'raison', 'razón')",0,74,0
"he had reflected that in a few minutes the cardinal would be warned by this cursed stranger , who appeared to be his agent , and he judged , with reason , he had not a moment to lose .","('reason', 'raison', 'razón')",0,30,0
"you are young . you ought to be brave for two reasons : the first is that you are a gascon , and the second is that you are my son .","('reason', 'raison', 'razonar')",1,11,1
""" i am of neb 's opinion , "" said gideon spilett , "" but that is no reason for not attempting the adventure .","('reason', 'raison', 'razón')",0,18,0
""" hum ! someone seems to be very deeply interested in your movements . "" out of the envelope he took a half - sheet of foolscap paper folded into four . this he opened and spread flat upon the table . across the middle of it a single sentence had been formed by the expedient of pasting printed words upon it . it ran : "" as you value your life or your reason keep away from the moor . "" the word "" moor "" only was printed in ink .","('reason', 'raison', 'razón')",0,74,0
"but how had i left the course of the stream ? for it was a terrible fact that it no longer ran at my side . then i understood the reason of that fearful , silence , when for the last time i listened to hear if any sound from my companions could reach my ears . at the moment when i left the right road i had not noticed the absence of the stream . it is evident that at that moment a deviation had presented itself before me , whilst the hansbach , following the caprice of another incline , had gone with my companions away into unknown depths .","('reason', 'raison', 'razón')",0,30,0
""" and yet , my dear watson , there is so very close a connection that the one is extracted out of the other . ' you , ' ' your , ' ' your , ' ' life , ' ' reason , ' ' value , ' ' keep away , ' ' from the . ' do n't you see now whence these words have been taken ? ""","('reason', 'raison', 'razón')",0,42,0
""" this is bad , "" muttered passepartout , "" for the gentlemen of the reform club ! "" he accosted fix with a merry smile , as if he had not perceived that gentleman 's chagrin . the detective had , indeed , good reasons to inveigh against the bad luck which pursued him . the warrant had not come ! it was certainly on the way , but as certainly it could not now reach hong kong for several days ; and , this being the last english territory on mr . fogg 's route , the robber would escape , unless he could manage to detain him .","('reason', 'raison', 'razonar')",1,45,1
"this was true : and while he spoke my very conscience and reason turned traitors against me , and charged me with crime in resisting him .","('reason', 'raison', 'razón')",0,12,0
"it is a great misfortune to be alone , my friends ; and it must be believed that solitude can quickly destroy reason , since you have found this poor creature in such a state ! ""","('reason', 'raison', 'razón')",0,22,0
""" what ! "" cried the frenchman . "" has monsieur fogg dared -- fifty - five thousand pounds ! well , there 's all the more reason for not losing an instant , "" he continued , getting up hastily .","('reason', 'raison', 'razón')",0,27,0
what could those words mean?--was he actually going to listen to reason ? was he contemplating the abandonment of his plans ? this was too good to be true .,"('reason', 'raison', 'razón')",0,11,0
d’artagnan only required one reason to be satisfied .,"('reason', 'raison', 'razón')",0,4,0
"' there 's no sort of use in knocking , ' said the footman , ' and that for two reasons . first , because i 'm on the same side of the door as you are ; secondly , because they 're making such a noise inside , no one could possibly hear you . ' and certainly there was a most extraordinary noise going on within -- a constant howling and sneezing , and every now and then a great crash , as if a dish or kettle had been broken to pieces .","('reason', 'raison', 'razonar')",1,20,1
