text,sense,label,ind,new_label
""" that 's a serious thing to do , sir , "" returned the captain . "" these indians may retreat beyond the arkansas , and i can not leave the fort unprotected . ""","('serious', 'grave', 'gravar')",0,4,0
""" is that serious ? ""","('serious', 'grave', 'gravar')",0,3,0
""" because when the orb of day sweeps in such long spirals , it 's difficult to measure its exact altitude above the horizon , and our instruments are open to committing serious errors . ""","('serious', 'grave', 'gravar')",1,32,0
"meanwhile the passengers and some of the wounded , among them colonel proctor , whose injuries were serious , had taken their places in the train . the buzzing of the over - heated boiler was heard , and the steam was escaping from the valves . the engineer whistled , the train started , and soon disappeared , mingling its white smoke with the eddies of the densely falling snow .","('serious', 'grave', 'gravar')",0,17,0
"thank god , i am not a bravo ! and being a musketeer but for a time , i only fight when i am forced to do so , and always with great repugnance ; but this time the affair is serious , for here is a lady compromised by you . ""","('serious', 'grave', 'gravar')",0,41,0
"these two projects would help to solve the difficulty as to their clothing , which was now serious .","('serious', 'grave', 'gravar')",2,17,0
""" i want to have a serious talk with you . ""","('serious', 'grave', 'gravar')",2,6,0
""" do you think , then , madame , "" replied felton , in the same serious voice , but with a milder tone , "" do you think i assume the right of preventing a creature from prostrating herself before her creator ?","('serious', 'grave', 'gravar')",0,16,0
"meanwhile , all things considered and notwithstanding his suspicions , as the wound might be serious , he immediately sent off a mounted man to find a physician .","('serious', 'grave', 'gravar')",0,15,0
"toward four o’clock in the morning the doctor arrived ; but since the time milady stabbed herself , however short , the wound had closed . the doctor could therefore measure neither the direction nor the depth of it ; he only satisfied himself by milady ’s pulse that the case was not serious .","('serious', 'grave', 'gravar')",0,53,0
"he had one - of those finely - developed heads which appear made to be struck on a medal , piercing eyes , a serious mouth , the physiognomy of a clever man of the military school .","('serious', 'grave', 'gravar')",2,24,0
""" something serious is going to happen , "" said the servant , shaking her head .","('serious', 'grave', 'gravar')",0,2,0
"planchet , grimaud , bazin , and mousqueton presented themselves , and received clear , positive , and serious orders from athos .","('serious', 'grave', 'gravar')",1,18,0
""" this is serious , "" answered the three friends ; "" it is a family affair . it is with valets as with wives , they must be placed at once upon the footing in which you wish them to remain .","('serious', 'grave', 'gravar')",0,3,0
