text,sense,label,ind,new_label
""" yes , "" he pursued with animation , "" this is a fossil man , the contemporary of the mastodons whose remains fill this amphitheatre . but if you ask me how he came there , how those strata on which he lay slipped down into this enormous hollow in the globe , i confess i can not answer that question . no doubt in the post - tertiary period considerable commotions were still disturbing the crust of the earth . the long - continued cooling of the globe produced chasms , fissures , clefts , and faults , into which , very probably , portions of the upper earth may have fallen . i make no rash assertions ; but there is the man surrounded by his own works , by hatchets , by flint arrow - heads , which are the characteristics of the stone age . and unless he came here , like myself , as a tourist on a visit and as a pioneer of science , i can entertain no doubt of the authenticity of his remote origin . ""","('fill', 'emplir', 'llenar')",0,23,0
"on this occasion pencroft and his companions , who were occupied with loosing themselves , received unexpected aid from the prisoner , who emerged from the hatchway as if his sailor 's instinct had suddenly returned , broke a piece out of the bulwarks with a spar so as to let the water which filled the deck escape . then the vessel being clear , he descended to his cabin without having uttered a word .","('fill', 'emplir', 'llenar')",0,54,0
"he filled two glasses , and by a sign invited d’artagnan to drink .","('fill', 'emplir', 'llenar')",0,1,0
"just then a fairly loud hissing told me that the ballast tanks were filling , and the nautilus sank beneath the waves of the atlantic .","('fill', 'remplir', 'llenar')",1,13,1
a number of glass bottles were made and filled with azotic acid .,"('fill', 'remplir', 'llenar')",1,8,1
"m coquenard was served first , then porthos . afterward mme . coquenard filled her own plate , and distributed the crusts without soup to the impatient clerks .","('fill', 'emplir', 'llenar')",0,13,0
""" my faith , my good host , "" said d’artagnan , filling the two glasses , "" i asked for a bottle of your best wine , and if you have deceived me , you will be punished in what you have sinned ; for seeing that i hate drinking my myself , you shall drink with me .","('fill', 'remplir', 'llenar')",1,12,1
"the young men filled up their third of a glass with water ; then , when they had drunk half the glass , they filled it up again , and continued to do so . this brought them , by the end of the repast , to swallowing a drink which from the color of the ruby had passed to that of a pale topaz .","('fill', 'remplir', 'llenar')",1,3,1
""" can you picture , "" i asked them , "" what this funnel must have been like when it was filled with boiling lava , and the level of that incandescent liquid rose right to the mountain 's mouth , like cast iron up the insides of a furnace ? ""","('fill', 'emplir', 'llenar')",0,21,0
"it was apparently considered out of the question to dive by filling the ballast tanks . perhaps they would n't sufficiently increase the nautilus 's specific gravity . moreover , in order to come back up , it would be necessary to expel the excess water , and our pumps might not have been strong enough to overcome the outside pressure .","('fill', 'remplir', 'llenar')",1,11,1
"the smoke from the fireplace was also driven back through the opening , filling the passages and rendering them uninhabitable .","('fill', 'emplir', 'llenar')",0,13,0
"for two hours our fishing proceeded energetically but without bringing up any rarities . our dragnet was filled with midas abalone , harp shells , obelisk snails , and especially the finest hammer shells i had seen to that day . we also gathered in a few sea cucumbers , some pearl oysters , and a dozen small turtles that we saved for the ship 's pantry .","('fill', 'emplir', 'llenar')",0,17,0
this was the last shout i gave . my mouth was filling with water . i struggled against being dragged into the depths . . . .,"('fill', 'emplir', 'llenar')",0,11,0
""" that ’s well ! "" said athos , filling his glass and that of his friend ; "" here ’s to porthos and aramis ! but you , d’artagnan , what is the matter with you , and what has happened to you personally ?","('fill', 'remplir', 'llenar')",1,9,1
"the news , which filled the palace with tears and groans , soon became known , and spread itself throughout the city .","('fill', 'emplir', 'llenar')",0,4,0
"pencroft and herbert , after having taken the precaution of collecting an ample supply of lithodomes , with which they filled their pockets and handkerchiefs , regained the foot of the cliff .","('fill', 'remplir', 'llenar')",1,20,1
"half an hour had already gone by without our situation changing , when our eyes were suddenly spirited from utter darkness into blinding light . our prison lit up all at once ; in other words , it filled with luminescent matter so intense that at first i could n't stand the brightness of it . from its glare and whiteness , i recognized the electric glow that had played around this underwater boat like some magnificent phosphorescent phenomenon . after involuntarily closing my eyes , i reopened them and saw that this luminous force came from a frosted half globe curving out of the cabin 's ceiling .","('fill', 'emplir', 'llenar')",0,38,0
""" may i not drink to your health , and you to mine ? "" said d’artagnan , filling two glasses with the beaugency wine which he had obtained from the liberality of m. bonacieux .","('fill', 'remplir', 'llenar')",1,18,1
"a long , low moan , indescribably sad , swept over the moor . it filled the whole air , and yet it was impossible to say whence it came . from a dull murmur it swelled into a deep roar , and then sank back into a melancholy , throbbing murmur once again . stapleton looked at me with a curious expression in his face .","('fill', 'emplir', 'llenar')",0,15,0
"the last letter i received from him drew from my eyes human tears , and yet filled my heart with divine joy : he anticipated his sure reward , his incorruptible crown .","('fill', 'remplir', 'llenar')",1,16,1
"the tunnel was filling with steam , whilst a stream was forming , which by degrees wandered away into subterranean windings , and soon we had the satisfaction of swallowing our first draught .","('fill', 'emplir', 'llenar')",0,3,0
""" at length i saw the lamp rise softly , and disappear in the depths of the ceiling ; my chamber was filled with darkness and obscurity , but i made a strong effort to penetrate this darkness and obscurity .","('fill', 'emplir', 'llenar')",0,22,0
"captain nemo reentered near midnight . i could hear the ballast tanks filling little by little , and the nautilus sank gently beneath the surface of the waves .","('fill', 'remplir', 'llenar')",1,12,1
"equipped with picks , some ten men climbed onto the nautilus 's sides and cracked loose the ice around the ship 's lower plating , which was soon set free . this operation was swiftly executed because the fresh ice was still thin . we all reentered the interior . the main ballast tanks were filled with the water that had n't yet congealed at our line of flotation . the nautilus submerged without delay .","('fill', 'remplir', 'llenar')",1,55,1
"it was the sun of this cave , and it filled it entirely .","('fill', 'emplir', 'llenar')",0,10,0
