text,sense,label,ind,new_label
"at the first glance , and by the joy which was painted on his countenance , the worthy captain plainly perceived that something new was on foot .","('glance', 'oeil', 'ojear')",0,3,0
"without waiting for the permission of his host , d’artagnan went quickly into the house , and cast a rapid glance at the bed .","('glance', 'oeil', 'ojear')",0,20,0
"having thrown a rapid glance around him , the engineer seated himself on a block of stone .","('glance', 'oeil', 'ojear')",1,4,0
"d’artagnan bowed to mme . bonacieux , darting at her the most loving glance that he could possibly concentrate upon her charming little person ; and while he descended the stairs , he heard the door closed and double - locked .","('glance', 'oeil', 'ojear')",1,13,0
but an imperious glance from the stranger stopped him short ; he bowed humbly and retired .,"('glance', 'oeil', 'ojear')",1,3,0
with a single glance the prisoner took in the apartment in its minutest details .,"('glance', 'oeil', 'ojear')",2,3,0
she cast a glance at the door ; the baron had had a plank nailed over the grating . he no doubt feared that by this opening she might still by some diabolical means corrupt her guards .,"('glance', 'oeil', 'ojear')",1,3,0
""" indeed ! "" thought porthos , casting a glance at the three hungry clerks -- for the errand boy , as might be expected , was not admitted to the honors of the magisterial table , "" in my cousin ’s place , i would not keep such gourmands !","('glance', 'oeil', 'ojear')",2,9,0
"the queen cast a glance around her , and saw the cardinal behind , with a diabolical smile on his countenance .","('glance', 'oeil', 'ojear')",2,4,0
"he was well known at the hotel of the musketeers , where everyone considered him a good comrade . m. de treville , who had appreciated him at the first glance and who bore him a real affection , never ceased recommending him to the king .","('glance', 'oeil', 'ojear')",0,30,0
"athos cast a cold and indifferent glance upon the objects we have described , and at the invitation of him whom he came to seek sat down near him .","('glance', 'oeil', 'ojear')",0,6,0
"during the time which lord de winter took to shut the door , close a shutter , and draw a chair near to his sister - in - law ’s fauteuil , milady , anxiously thoughtful , plunged her glance into the depths of possibility , and discovered all the plan , of which she could not even obtain a glance as long as she was ignorant into whose hands she had fallen .","('glance', 'oeil', 'ojear')",2,39,0
"my uncle shot a triumphant glance at me . "" now for the crater ! "" he cried .","('glance', 'oeil', 'ojear')",1,5,0
"as he passed among the busy crowd , fix , according to habit , scrutinised the passers - by with a keen , rapid glance .","('glance', 'oeil', 'ojear')",1,24,0
"fix took up a position , and carefully examined each face and figure which made its appearance . presently one of the passengers , after vigorously pushing his way through the importunate crowd of porters , came up to him and politely asked if he could point out the english consulate , at the same time showing a passport which he wished to have visaed . fix instinctively took the passport , and with a rapid glance read the description of its bearer . an involuntary motion of surprise nearly escaped him , for the description in the passport was identical with that of the bank robber which he had received from scotland yard .","('glance', 'oeil', 'ojear')",1,76,0
"if it was mme . bonacieux and if she was returning to paris , why this fugitive rendezvous , why this simple exchange of a glance , why this lost kiss ?","('glance', 'oeil', 'ojear')",1,25,0
"in a few minutes the settlers had reached the lower point of the lake , and a glance showed them that the object had been attained .","('glance', 'oeil', 'ojear')",0,17,0
"you may be sure i felt stirred up . my eyes were dim , i could scarcely see . i had laid the paper upon the table . at a glance i could tell the whole secret .","('glance', 'oeil', 'ojear')",2,30,0
d’artagnan cast a glance around him .,"('glance', 'oeil', 'ojear')",0,3,0
d’artagnan then cast an anxious and rapid glance over the field of battle .,"('glance', 'oeil', 'ojear')",1,7,0
"according to the laws of dueling at that period , d’artagnan was at liberty to assist whom he pleased . while he was endeavoring to find out which of his companions stood in greatest need , he caught a glance from athos .","('glance', 'oeil', 'ojear')",1,39,0
the glance was of sublime eloquence .,"('glance', 'oeil', 'ojear')",1,1,0
"on her side the lady , who from time to time blushed , darted with the rapidity of lightning a glance toward the inconstant porthos ; and then immediately the eyes of porthos wandered anxiously .","('glance', 'oeil', 'ojear')",1,20,0
by one o'clock his glance alone showed signs of life .,"('glance', 'oeil', 'ojear')",2,4,0
""" no , sire , "" replied treville , who saw at the first glance how things would go , "" on the contrary , they are good creatures , as meek as lambs , and have but one desire , i ’ll be their warranty . and that is that their swords may never leave their scabbards but in your majesty ’s service .","('glance', 'oeil', 'ojear')",0,14,0
"milady answered by a glance which said , "" is that all?--speak , then . ""","('glance', 'oeil', 'ojear')",0,4,0
"and then accompanying the glance with explanatory words , "" that is but too just , "" said she , tenderly .","('glance', 'oeil', 'ojear')",1,4,0
"but this time our gascon saw at a glance all the advantage to be derived from the love which kitty had just confessed so innocently , or so boldly : the interception of letters addressed to the comte de wardes , news on the spot , entrance at all hours into kitty ’s chamber , which was contiguous to her mistress ’s .","('glance', 'oeil', 'ojear')",0,8,0
"an instant after , the broken door was removed , and the pale face of athos appeared , who with a rapid glance took a survey of the surroundings .","('glance', 'oeil', 'ojear')",0,22,0
