text,sense,label,ind,new_label
"felton made a sign that she should not be disturbed ; and when all was arranged , he went out quietly with the soldiers .","('sign', 'signe', 'señal')",0,3,0
"' if you did n't sign it , ' said the king , ' that only makes the matter worse . you must have meant some mischief , or else you 'd have signed your name like an honest man . '","('sign', 'signer', 'firmar')",1,33,1
"pardieu ! if we may believe the signs grimaud is making , we are about to have to do with a very different number of people .","('sign', 'signe', 'seña')",2,7,2
"candide gathered them up , ran to the schoolmaster , and , with a most respectful bow , presented them to him , giving him to understand by signs that their royal highnesses had forgot their gold and precious stones .","('sign', 'signe', 'seña')",2,28,2
"the two guards led the prisoner toward the table , and upon a sign from the commissary drew back so far as to be unable to hear anything .","('sign', 'signe', 'señal')",0,13,0
"grimaud had only to make them a sign to go away , and i am convinced they would have left us in peace . ""","('sign', 'signe', 'seña')",2,7,2
"their companions had drawn near , and the gratitude with which their hearts were charged was about to express itself in their gestures and words . captain nemo stopped them by a sign , and in a voice which betrayed more emotion than he doubtless intended to show .","('sign', 'signe', 'seña')",2,32,2
"the host instantly made him a sign to follow , went out with him by a door which opened into a yard , led him to the stable , where a saddled horse awaited him , and asked him if he stood in need of anything else .","('sign', 'signe', 'seña')",2,6,2
"for half an hour i met with no obstacle . i tried to recognise my way by the form of the tunnel , by the projections of certain rocks , by the disposition of the fractures . but no particular sign appeared , and i soon saw that this gallery could not bring me back to the turning point . it came to an abrupt end . i struck against an impenetrable wall , and fell down upon the rock .","('sign', 'signe', 'señal')",0,40,0
"the queen was still standing when he entered ; but scarcely had she perceived him then she reseated herself in her armchair , and made a sign to her women to resume their cushions and stools , and with an air of supreme hauteur , said , "" what do you desire , monsieur , and with what object do you present yourself here ? ""","('sign', 'signe', 'seña')",2,26,2
"on a sign from the engineer , neb and pencroft examined the bodies , already stiffened by the cold .","('sign', 'signe', 'señal')",0,2,0
athos profited by this moment of strength which the hope of vengeance restored to his unfortunate friend to make a sign to porthos and aramis to go and fetch the superior .,"('sign', 'signe', 'seña')",2,20,2
and she made a sign for kitty to leave the room .,"('sign', 'signe', 'señal')",0,4,0
"one of the two riders , he who had spoken second , was ten paces in front of his companion . athos made a sign to porthos and aramis also to remain in the rear , and advanced alone .","('sign', 'signe', 'seña')",2,24,2
"the cardinal made a sign to his attendant , who drew near .","('sign', 'signe', 'seña')",2,4,2
"athos and he exchanged some words in a low voice , then the tall man made a sign to the musketeer that he might come in .","('sign', 'signe', 'seña')",2,17,2
""" oh , ours is a theological quarrel , "" replied aramis , making a sign to d’artagnan to keep secret the cause of their duel .","('sign', 'signe', 'señal')",0,15,0
"at this word apologies , a cloud passed over the brow of athos , a haughty smile curled the lip of porthos , and a negative sign was the reply of aramis .","('sign', 'signe', 'señal')",0,26,0
""" here is your ring , mrs . sawyer , "" i interrupted , in obedience to a sign from my companion ; "" it clearly belongs to your daughter , and i am glad to be able to restore it to the rightful owner . ""","('sign', 'signe', 'seña')",2,18,2
"herbert was about to utter an exclamation , but a sign from the captain arrested him .","('sign', 'signe', 'señal')",0,10,0
"his head hanging down , his eye dull , his speech slow and painful , athos would look for hours together at his bottle , his glass , or at grimaud , who , accustomed to obey him by signs , read in the faint glance of his master his least desire , and satisfied it immediately .","('sign', 'signe', 'seña')",2,39,2
""" halloo ! "" cried jussac , advancing toward them and making a sign to his men to do so likewise , "" halloo , musketeers ? fighting here , are you ?","('sign', 'signe', 'señal')",0,13,0
"there was a moment of silence , during which the two men looked at each other , as if to make a preliminary acquaintance , after which d’artagnan bowed , as a sign that he listened .","('sign', 'signe', 'señal')",0,32,0
"the queen had just regained her chamber , and d’artagnan was about to retire , when he felt his shoulder lightly touched . he turned and saw a young woman , who made him a sign to follow her .","('sign', 'signe', 'seña')",2,35,2
athos made a sign for his lackey to approach .,"('sign', 'signe', 'señal')",0,3,0
"there she made a fresh sign of silence , and opened a second door concealed by tapestry . the opening of this door disclosed a brilliant light , and she disappeared .","('sign', 'signe', 'señal')",0,5,0
grimaud made a sign in the affirmative .,"('sign', 'signe', 'seña')",2,3,2
"athos went close to it , and distinguished some words that appeared to merit so great an interest that he made a sign to his friends to be silent , remaining himself bent with his ear directed to the opening of the lower orifice .","('sign', 'signe', 'seña')",2,22,2
"the captain thanked the colonists by a sign , and requested them to leave him for some hours .","('sign', 'signe', 'señal')",0,7,0
"athos took advantage of this moment to tell his two companions to fasten the door inside , and to make them a sign to come and listen with him .","('sign', 'signe', 'seña')",2,22,2
the usher returned and made a sign to d’artagnan to follow him .,"('sign', 'signe', 'seña')",2,6,2
"grimaud made a sign in the affirmative , and pointed to a dozen bodies which he had set up in the most picturesque attitudes . some carried arms , others seemed to be taking aim , and the remainder appeared merely to be sword in hand .","('sign', 'signe', 'seña')",2,3,2
grimaud made the sign yes .,"('sign', 'signe', 'señal')",0,3,0
""" only when one is young , "" she answered . "" when an old woman like myself blushes , it is a very bad sign . ah ! lord henry , i wish you would tell me how to become young again . ""","('sign', 'signe', 'señal')",0,25,0
""" the signs just now , and the holy water !","('sign', 'signe', 'seña')",2,2,2
"making a sign to la houdiniere and cahusac to stop , he alighted from his horse , and went toward these suspected merry companions , hoping , by means of the sand which deadened the sound of his steps and of the hedge which concealed his approach , to catch some words of this conversation which appeared so interesting . at ten paces from the hedge he recognized the talkative gascon ; and as he had already perceived that these men were musketeers , he did not doubt that the three others were those called the inseparables ; that is to say , athos , porthos , and aramis .","('sign', 'signe', 'seña')",2,2,2
"the young man advanced rapidly into the chamber , leaving the door open behind him , and making a sign to milady to be silent ; his face was much agitated .","('sign', 'signe', 'señal')",0,19,0
"then , turning toward planchet , he made him a sign to uncock his musketoon .","('sign', 'signe', 'señal')",0,10,0
"athos allowed the cardinal to finish his sentence completely , and bowed in sign of assent .","('sign', 'signe', 'señal')",0,13,0
she loved porthos too dearly to allow him to part thus ; she made him a sign to dismount and come to her .,"('sign', 'signe', 'seña')",2,16,2
"all eyes were turned towards athos , whose real name that was , and who made a sign with his head that all was true which the executioner had said .","('sign', 'signe', 'señal')",0,17,0
"porthos received all these attentions like a man accustomed to such demonstrations , only on turning the corner of the street he lifted his hat gracefully , and waved it to her as a sign of adieu .","('sign', 'signe', 'señal')",0,34,0
"it is impossible to express the astonishment of these poor creatures at the noise and fire of my gun : some of them were even ready to die for fear , and fell down as dead with the very terror ; but when they saw the creature dead , and sunk in the water , and that i made signs to them to come to the shore , they took heart and came , and began to search for the creature . i found him by his blood staining the water ; and by the help of a rope , which i slung round him , and gave the negroes to haul , they dragged him on shore , and found that it was a most curious leopard , spotted , and fine to an admirable degree ; and the negroes held up their hands with admiration , to think what it was i had killed him with .","('sign', 'signe', 'seña')",2,59,2
"she knew she had only two days left ; that when once the order was signed by buckingham -- and buckingham would sign it the more readily from its bearing a false name , and he could not , therefore , recognize the woman in question -- once this order was signed , we say , the baron would make her embark immediately , and she knew very well that women condemned to exile employ arms much less powerful in their seductions than the pretendedly virtuous woman whose beauty is lighted by the sun of the world , whose style the voice of fashion lauds , and whom a halo of aristocracy gilds with enchanting splendors .","('sign', 'signer', 'firmar')",1,15,1
"she knew she had only two days left ; that when once the order was signed by buckingham -- and buckingham would sign it the more readily from its bearing a false name , and he could not , therefore , recognize the woman in question -- once this order was signed , we say , the baron would make her embark immediately , and she knew very well that women condemned to exile employ arms much less powerful in their seductions than the pretendedly virtuous woman whose beauty is lighted by the sun of the world , whose style the voice of fashion lauds , and whom a halo of aristocracy gilds with enchanting splendors .","('sign', 'signer', 'firmar')",1,51,1
"and taking it from felton , he cast a rapid glance over the paper , and perceiving that it was the one that had been mentioned to him , he placed it on the table , took a pen , and prepared to sign it .","('sign', 'signer', 'firmar')",1,43,1
we could still hope that the animal would tire out and not be as insensitive to exhaustion as our steam engines . but no such luck . hour after hour went by without it showing the least sign of weariness .,"('sign', 'signe', 'señal')",0,37,0
""" and knowing that real name , my lord , "" replied felton , "" will you sign it all the same ? ""","('sign', 'signer', 'firmar')",1,17,1
""" you will not sign that order , my lord ! "" said felton , making a step toward the duke .","('sign', 'signer', 'firmar')",1,4,1
"m bonacieux was introduced afresh , and upon a sign from the cardinal , the officer retired .","('sign', 'signe', 'seña')",2,9,2
"the master made him a sign , and he instantly withdrew .","('sign', 'signe', 'seña')",2,5,2
"he made a sign for grimaud to bring a glass for d’artagnan , and grimaud obeyed as usual .","('sign', 'signe', 'seña')",2,3,2
"and the cardinal made him a sign with his hand , to which bonacieux replied by bowing to the ground . he then went out backward , and when he was in the antechamber the cardinal heard him , in his enthusiasm , crying aloud , "" long life to the monseigneur ! long life to his eminence ! long life to the great cardinal ! ""","('sign', 'signe', 'señal')",0,6,0
""" how young this d’artagnan is ! "" said athos , shrugging his shoulders ; and he made a sign to grimaud to bring another bottle .","('sign', 'signe', 'seña')",2,19,2
"as these words agreed wholly with the order they had received , they bowed their heads in sign of assent .","('sign', 'signe', 'señal')",0,17,0
"on their way they met grimaud . athos made him a sign to come with them . grimaud , according to custom , obeyed in silence ; the poor lad had nearly come to the pass of forgetting how to speak .","('sign', 'signe', 'seña')",2,11,2
"milady opened the window , and made a sign to mme . bonacieux to join her .","('sign', 'signe', 'seña')",2,8,2
"the cardinal made the king a sign , which signified , "" that was on account of the affair about which i spoke to you . ""","('sign', 'signe', 'seña')",2,6,2
""" well ! the carriage is at the door ; you bid me adieu ; you mount the step to embrace me a last time ; my brother ’s servant , who comes to fetch me , is told how to proceed ; he makes a sign to the postillion , and we set off at a gallop . ""","('sign', 'signe', 'señal')",0,46,0
"this time , as he was well attended , he looked at them sternly , and made a sign with his eye and hand for d’artagnan to follow him .","('sign', 'signe', 'seña')",2,18,2
