text,sense,label,ind,new_label
"miss temple told helen burns to be seated in a low arm - chair on one side of the hearth , and herself taking another , she called me to her side .","('miss', 'mlle', 'miss')",0,0,0
""" shall i , miss temple ? ""","('miss', 'mademoiselle', 'señorito')",1,4,1
i had finished : miss temple regarded me a few minutes in silence ; she then said--,"('miss', 'mlle', 'miss')",0,4,0
"miss temple got up , took her hand and examined her pulse ; then she returned to her own seat : as she resumed it , i heard her sigh low .","('miss', 'mlle', 'miss')",0,0,0
""" oh , very well ! "" returned miss temple ; "" we must make it do , barbara , i suppose . ""","('miss', 'mlle', 'miss')",0,8,0
"she had scarcely finished ere the bell announced bedtime ! no delay could be admitted ; miss temple embraced us both , saying , as she drew us to her heart--","('miss', 'mlle', 'miss')",0,16,0
"next morning , miss scatcherd wrote in conspicuous characters on a piece of pasteboard the word "" slattern , "" and bound it like a phylactery round helen 's large , mild , intelligent , and benign - looking forehead .","('miss', 'mlle', 'miss')",0,3,0
"about a week subsequently to the incidents above narrated , miss temple , who had written to mr . lloyd , received his answer : it appeared that what he said went to corroborate my account .","('miss', 'mlle', 'miss')",0,10,0
"miss temple , having assembled the whole school , announced that inquiry had been made into the charges alleged against jane eyre , and that she was most happy to be able to pronounce her completely cleared from every imputation . the teachers then shook hands with me and kissed me , and a murmur of pleasure ran through the ranks of my companions .","('miss', 'mlle', 'miss')",0,0,0
""" she is in miss temple 's room , "" said the nurse .","('miss', 'mlle', 'miss')",0,4,0
"the nurse closed the front door ; i went in by the side entrance which led to the schoolroom : i was just in time ; it was nine o'clock , and miss miller was calling the pupils to go to bed .","('miss', 'mlle', 'miss')",0,32,0
"i was not reprimanded for leaving my bed ; people had something else to think about ; no explanation was afforded then to my many questions ; but a day or two afterwards i learned that miss temple , on returning to her own room at dawn , had found me laid in the little crib ; my face against helen burns 's shoulder , my arms round her neck .","('miss', 'mlle', 'miss')",0,36,0
"miss temple , through all changes , had thus far continued superintendent of the seminary : to her instruction i owed the best part of my acquirements ; her friendship and society had been my continual solace ; she had stood me in the stead of mother , governess , and , latterly , companion .","('miss', 'mlle', 'miss')",0,0,0
"miss gryce snored at last ; she was a heavy welshwoman , and till now her habitual nasal strains had never been regarded by me in any other light than as a nuisance ; to - night i hailed the first deep notes with satisfaction ; i was debarrassed of interruption ; my half - effaced thought instantly revived .","('miss', 'mlle', 'miss')",0,0,0
"as soon as mary came down i heard the question : "" is miss eyre here ? ""","('miss', 'mlle', 'miss')",0,13,0
""" well , who is it ? "" she asked , in a voice and with a smile i half recognised ; "" you 've not quite forgotten me , i think , miss jane ? ""","('miss', 'mademoiselle', 'señorito')",2,33,1
""" you 're not grown so very tall , miss jane , nor so very stout , "" continued mrs . leaven .","('miss', 'mademoiselle', 'señorito')",2,9,1
"nothing of the sort was visible ; and when i asked a waiter if any one had been to inquire after a miss eyre , i was answered in the negative : so i had no resource but to request to be shown into a private room : and here i am waiting , while all sorts of doubts and fears are troubling my thoughts .","('miss', 'mlle', 'miss')",0,22,0
""" is your name eyre , miss ? ""","('miss', 'mademoiselle', 'señorito')",1,6,1
""" shall i have the pleasure of seeing miss fairfax to - night ? "" i asked , when i had partaken of what she offered me .","('miss', 'mlle', 'miss')",0,8,0
