text,sense,label,ind,new_label
""" yes , my boy , and do n't even try to compute the number of these infusoria . you wo n't pull it off , because if i 'm not mistaken , certain navigators have cruised through milk seas for more than forty miles . ""","('boy', 'garçon', 'muchacho')",0,4,0
"the reporter got up , and guided by the boy went towards the cave .","('boy', 'garçon', 'joven')",1,9,1
"and then , no wages , do you hear , my boy ?","('boy', 'garçon', 'muchacho')",0,11,0
i established one for boys : i mean now to open a second school for girls .,"('boy', 'garçon', 'muchacho')",0,4,0
"a long line of boys carrying crates of striped tulips , and of yellow and red roses , defiled in front of him , threading their way through the huge , jade - green piles of vegetables . under the portico , with its grey , sun - bleached pillars , loitered a troop of draggled bareheaded girls , waiting for the auction to be over . others crowded round the swinging doors of the coffee - house in the piazza . the heavy cart - horses slipped and stamped upon the rough stones , shaking their bells and trappings . some of the drivers were lying asleep on a pile of sacks . iris - necked and pink - footed , the pigeons ran about picking up seeds .","('boy', 'garçon', 'muchacho')",0,4,0
certainly the boy had never in all his life been so nervous .,"('boy', 'garçon', 'joven')",1,2,1
""" just turn your head a little more to the right , dorian , like a good boy , "" said the painter , deep in his work and conscious only that a look had come into the lad 's face that he had never seen there before .","('boy', 'garçon', 'chico')",2,17,2
""" no , captain , "" replied the boy .","('boy', 'garçon', 'joven')",1,8,1
""" what the devil ! "" said the host to himself . "" can he be afraid of this boy ? ""","('boy', 'garçon', 'muchacho')",0,19,0
""" yes , my boy . get my things ready , get yours ready . we 're departing in two hours . ""","('boy', 'garçon', 'muchacho')",0,4,0
""" snow at this time ? "" answered the reporter , joining the boy .","('boy', 'garçon', 'joven')",1,13,1
""" my boy , "" replied the sailor , bending over the trap and drawing out one of these representatives of the family of sus by the little appendage which served it as a tail . "" let me believe that these are pigs . ""","('boy', 'garçon', 'muchacho')",0,2,0
""" but what 's wrong , my boy ? ""","('boy', 'garçon', 'muchacho')",0,7,0
""" let us wait , "" said the boy , "" for he will soon come to the surface to breathe . ""","('boy', 'garçon', 'joven')",1,8,1
""" we should only be three , one of whom is wounded , with the addition of a boy , "" resumed athos ; "" and yet it will not be the less said we were four men . ""","('boy', 'enfant', 'niño')",3,18,3
"among the last trees of the forest of the far west , the boy found several thick clumps of bamboos .","('boy', 'garçon', 'joven')",1,13,1
"furious at being held in check by one whom he had considered a boy , he became warm and began to make mistakes .","('boy', 'enfant', 'niño')",3,13,3
""" well , my boy , "" replied the reporter , "" you could have done the same . ""","('boy', 'garçon', 'muchacho')",0,4,0
