text,sense,label,ind,new_label
"there was a rustle of chirruping sparrows in the green lacquer leaves of the ivy , and the blue cloud - shadows chased themselves across the grass like swallows . how pleasant it was in the garden ! and how delightful other people 's emotions were!-- much more delightful than their ideas , it seemed to him . one 's own soul , and the passions of one 's friends -- those were the fascinating things in life . he pictured to himself with silent amusement the tedious luncheon that he had missed by staying so long with basil hallward .","('much', 'beaucoup', 'mucho')",0,46,0
"the bits of wood became hot , to be sure , but much less so than the operators themselves .","('much', 'beaucoup', 'mucho')",0,12,0
""" yes , pray , accursed woman ! "" cried the baron ; "" your prayer is so much the more generous from your being , i swear to you , in the power of a man who will never pardon you ! "" and he went out .","('much', 'autant', 'tanto')",1,18,1
""" but this second letter , "" said athos , "" you forget that ; it appears to me , however , that the seal denotes that it deserves to be opened . for my part , i declare , d’artagnan , i think it of much more consequence than the little piece of waste paper you have so cunningly slipped into your bosom . ""","('much', 'bien', 'mucho')",2,46,2
"in the meanwhile , considering the rapid current , harding was led to suppose that he and his companions were much farther from the western coast than they had at first supposed .","('much', 'beaucoup', 'mucho')",0,20,0
""" well , i can tell you anything that is in an english blue book , harry , although those fellows nowadays write a lot of nonsense . when i was in the diplomatic , things were much better . but i hear they let them in now by examination . what can you expect ? examinations , sir , are pure humbug from beginning to end . if a man is a gentleman , he knows quite enough , and if he is not a gentleman , whatever he knows is bad for him . ""","('much', 'bien', 'mucho')",2,37,2
""" yes , "" cried milady , "" but i shall lose that which is much dearer to me than life , i shall lose my honor , felton ; and it is you , you whom i make responsible , before god and before men , for my shame and my infamy . ""","('much', 'bien', 'mucho')",2,15,2
""" did he study much ? ""","('much', 'beaucoup', 'mucho')",0,4,0
""" well , now , that is real kind of you , dr . watson , "" said he . "" you see how it is with me , and you know just as much about the matter as i do . if you will come down to baskerville hall and see me through i 'll never forget it . ""","('much', 'autant', 'tanto')",1,34,1
""" yes , that ’s true ; but alone as you are , you have done much already , and will do still more , i do n’t doubt .","('much', 'beaucoup', 'mucho')",0,16,0
"the man looked surprised and a little embarrassed . "" why , there 's no good my telling you things , for you seem to know as much as i do already , "" said he . "" the truth is that the gentleman told me that he was a detective and that i was to say nothing about him to anyone . ""","('much', 'autant', 'tanto')",1,27,1
""" yes , much . ""","('much', 'beaucoup', 'mucho')",0,3,0
"my death will be much more eloquent than my life , and the silence of the corpse will convince you much better than the words of the prisoner . ""","('much', 'bien', 'mucho')",2,4,2
"she knew she had only two days left ; that when once the order was signed by buckingham -- and buckingham would sign it the more readily from its bearing a false name , and he could not , therefore , recognize the woman in question -- once this order was signed , we say , the baron would make her embark immediately , and she knew very well that women condemned to exile employ arms much less powerful in their seductions than the pretendedly virtuous woman whose beauty is lighted by the sun of the world , whose style the voice of fashion lauds , and whom a halo of aristocracy gilds with enchanting splendors .","('much', 'bien', 'mucho')",2,76,2
""" it depends upon the breed of men quite as much as on the county , "" said dr . mortimer . "" a glance at our friend here reveals the rounded head of the celt , which carries inside it the celtic enthusiasm and power of attachment . poor sir charles 's head was of a very rare type , half gaelic , half ivernian in its characteristics . but you were very young when you last saw baskerville hall , were you not ? ""","('much', 'autant', 'tanto')",1,10,1
"it was so much work saved for the smiths , but the carpenters had much to do .","('much', 'beaucoup', 'mucho')",0,14,0
"if cyrus harding was not mistaken in his calculation , the island had almost the extent of malta or zante , in the mediterranean , but it was at the same time much more irregular and less rich in capes , promontories , points , bays , or creeks .","('much', 'beaucoup', 'mucho')",0,32,0
"a square balustraded gallery ran round the top of the old hall , approached by a double stair . from this central point two long corridors extended the whole length of the building , from which all the bedrooms opened . my own was in the same wing as baskerville 's and almost next door to it . these rooms appeared to be much more modern than the central part of the house , and the bright paper and numerous candles did something to remove the sombre impression which our arrival had left upon my mind .","('much', 'beaucoup', 'mucho')",0,63,0
""" yes , "" returned sir francis , "" burned alive . and , if she were not , you can not conceive what treatment she would be obliged to submit to from her relatives . they would shave off her hair , feed her on a scanty allowance of rice , treat her with contempt ; she would be looked upon as an unclean creature , and would die in some corner , like a scurvy dog . the prospect of so frightful an existence drives these poor creatures to the sacrifice much more than love or religious fanaticism . sometimes , however , the sacrifice is really voluntary , and it requires the active interference of the government to prevent it . several years ago , when i was living at bombay , a young widow asked permission of the governor to be burned along with her husband 's body ; but , as you may imagine , he refused . the woman left the town , took refuge with an independent rajah , and there carried out her self - devoted purpose . ""","('much', 'bien', 'mucho')",2,93,2
""" it is of no use for you to know anything about it , "" said the young woman , whom an instinctive mistrust now impelled to draw back . "" it was about one of those purchases that interest women -- a purchase by which much might have been gained . ""","('much', 'beaucoup', 'mucho')",0,46,0
""" we were all rather afraid that after the sad death of sir charles the new baronet might refuse to live here . it is asking much of a wealthy man to come down and bury himself in a place of this kind , but i need not tell you that it means a very great deal to the country - side . sir henry has , i suppose , no superstitious fears in the matter ? ""","('much', 'beaucoup', 'mucho')",0,26,0
"ah , monsieur bonacieux , i never did love you much , but now it is worse than ever . i hate you , and on my word you shall pay for this ! ""","('much', 'beaucoup', 'mucho')",0,10,0
"but there was no ghostly shape upon the ancient walls . indeed , the castle is much younger than the heroic prince of denmark . it now answers the purpose of a sumptuous lodge for the doorkeeper of the straits of the sound , before which every year there pass fifteen thousand ships of all nations .","('much', 'beaucoup', 'mucho')",0,16,0
"his efforts were so vigorous , i thought he could not be much hurt ; but i asked him the question--","('much', 'beaucoup', 'mucho')",0,12,0
"she shook her head . "" i knew he was not free . we loved each other very much . if he had lived , he would have made provision for us . do n't speak against him , my son . he was your father , and a gentleman . indeed , he was highly connected . ""","('much', 'beaucoup', 'mucho')",0,18,0
"this circumstance pleased m. de treville much , as he thus became certain that no foreign suggestion could insinuate itself between m. de la tremouille ’s testimony and himself .","('much', 'beaucoup', 'mucho')",0,6,0
""" women are wonderfully practical , "" murmured lord henry , "" much more practical than we are . in situations of that kind we often forget to say anything about marriage , and they always remind us . ""","('much', 'beaucoup', 'mucho')",0,12,0
""" have you read much ? "" "" only such books as came in my way ; and they have not been numerous or very learned . ""","('much', 'beaucoup', 'mucho')",0,4,0
"fix looked intently at his companion , whose countenance was as serene as possible , and laughed with him . but passepartout persisted in chaffing him by asking him if he made much by his present occupation .","('much', 'beaucoup', 'mucho')",0,32,0
"porthos , as we have seen , had a character exactly opposite to that of athos . he not only talked much , but he talked loudly , little caring , we must render him that justice , whether anybody listened to him or not . he talked for the pleasure of talking and for the pleasure of hearing himself talk . he spoke upon all subjects except the sciences , alleging in this respect the inveterate hatred he had borne to scholars from his childhood .","('much', 'beaucoup', 'mucho')",0,21,0
""" that is not saying much .","('much', 'beaucoup', 'mucho')",0,5,0
""" my faith , my dear aramis , "" said d’artagnan , who detested verses almost as much as he did latin , "" add to the merit of the difficulty that of the brevity , and you are sure that your poem will at least have two merits . ""","('much', 'autant', 'tanto')",1,17,1
""" let holmes know all about it at once . it will give him the clue for which he has been seeking . i am much mistaken if it does not bring him down . ""","('much', 'beaucoup', 'mucho')",0,25,0
"nature did much for them , doubtless ; but faithful to the great precept , they made a right use of what a bountiful providence gave them .","('much', 'beaucoup', 'mucho')",0,2,0
""" my strength is quite failing me , "" i said in a soliloquy . "" i feel i can not go much farther . shall i be an outcast again this night ? while the rain descends so , must i lay my head on the cold , drenched ground ?","('much', 'beaucoup', 'mucho')",0,22,0
""" ha , ha , my boy , a very much more important matter than that ! what about the convict on the moor ? ""","('much', 'beaucoup', 'mucho')",0,10,0
""" because he foresaw that she would be very much more useful to him in the character of a free woman . ""","('much', 'beaucoup', 'mucho')",0,9,0
"journeys , you know , appear much shorter when we travel two in company . ""","('much', 'beaucoup', 'mucho')",0,6,0
""" we are much more likely to be killed , "" said athos , "" if we do not go . ""","('much', 'bien', 'mucho')",2,3,2
""" well , i 'm glad to hear you say so , "" said sir henry , glancing with some surprise at my friend . "" i do n't pretend to know much about these things , and i 'd be a better judge of a horse or a steer than of a picture . i did n't know that you found time for such things . ""","('much', 'beaucoup', 'mucho')",0,32,0
""" of course it is true , lord henry . if we women did not love you for your defects , where would you all be ? not one of you would ever be married . you would be a set of unfortunate bachelors . not , however , that that would alter you much . nowadays all the married men live like bachelors , and all the bachelors like married men . ""","('much', 'beaucoup', 'mucho')",0,54,0
"i allowed adele to sit up much later than usual ; for she declared she could not possibly go to sleep while the doors kept opening and shutting below , and people bustling about .","('much', 'beaucoup', 'mucho')",0,6,0
""" ah ! what a cynic you are ! "" cried the old lady , pushing back her chair and nodding to lady ruxton . "" you must come and dine with me soon again . you are really an admirable tonic , much better than what sir andrew prescribes for me . you must tell me what people you would like to meet , though . i want it to be a delightful gathering . ""","('much', 'bien', 'mucho')",2,43,2
"but this last circumstance was not striking , as the queen since her marriage had slept badly and wept much .","('much', 'beaucoup', 'mucho')",0,19,0
""" he bores me dreadfully , almost as much as he bores her . she is very clever , too clever for a woman . she lacks the indefinable charm of weakness . it is the feet of clay that make the gold of the image precious . her feet are very pretty , but they are not feet of clay . white porcelain feet , if you like . they have been through the fire , and what fire does not destroy , it hardens . she has had experiences . ""","('much', 'autant', 'tanto')",1,8,1
the victim resisted as much as a woman could resist four men .,"('much', 'autant', 'tanto')",1,4,1
"on the 6th and 7th of july we kept following the spiral curves of this singular well , penetrating in actual distance no more than two leagues ; but being carried to a depth of five leagues below the level of the sea . but on the 8th , about noon , the fault took , towards the south - east , a much gentler slope , one of about forty - five degrees .","('much', 'beaucoup', 'mucho')",0,63,0
"dorian shrugged his shoulders . "" i am sick of women who love one . women who hate one are much more interesting . besides , the stuff is better . ""","('much', 'beaucoup', 'mucho')",0,20,0
""" 192,000 years , my gallant conseil , which significantly extends the biblical days of creation . what 's more , the formation of coal-- in other words , the petrification of forests swallowed by floods-- and the cooling of basaltic rocks likewise call for a much longer period of time . i might add that those ' days ' in the bible must represent whole epochs and not literally the lapse of time between two sunrises , because according to the bible itself , the sun does n't date from the first day of creation . ""","('much', 'beaucoup', 'mucho')",0,46,0
"not that i ever suffered much from them ; i took care to turn the tables . what tricks theodore and i used to play on our miss wilsons , and mrs . greys , and madame jouberts ! mary was always too sleepy to join in a plot with spirit .","('much', 'beaucoup', 'mucho')",0,5,0
