text,ind
""" with all due respect to master , this we must see . """,4
""" with all due respect to master -- gracious ! "" conseil put in , shaking off the water that had sprayed over him from another shell . "" with all due respect to master , they 've discovered the narwhale and they 're cannonading the same . """,4
""" with all due respect to master -- gracious ! "" conseil put in , shaking off the water that had sprayed over him from another shell . "" with all due respect to master , they 've discovered the narwhale and they 're cannonading the same . """,32
"now , as at the moment in which d’artagnan fixed his eyes upon the gentleman in the violet doublet , the gentleman made one of his most knowing and profound remarks respecting the bearnese pony , his two auditors laughed even louder than before , and he himself , though contrary to his custom , allowed a pale smile ( if i may allowed to use such an expression ) to stray over his countenance .",31
"he was a nobleman , a man equal to buckingham in every respect .",12
"i had lit their candles to go upstairs , but diana had first to give hospitable orders respecting the driver ; this done , both followed me .",17
"the question , then , is , ought we to respect the incognito of this generous being , or ought we to do everything to find him out ?",10
"in that place the fiord was at least three english miles wide ; the waves rolled with a rushing din upon the sharp - pointed rocks ; this inlet was confined between walls of rock , precipices crowned by sharp peaks 2,000 feet high , and remarkable for the brown strata which separated the beds of reddish tuff . however much i might respect the intelligence of our quadrupeds , i hardly cared to put it to the test by trusting myself to it on horseback across an arm of the sea .",63
""" with all due respect to master , "" conseil replied , "" the nautilus 's commander has invited us , together with master , for a visit tomorrow to ceylon 's magnificent pearl fisheries . he did so in the most cordial terms and conducted himself like a true gentleman . """,4
"mrs . fairfax was summoned to give information respecting the resources of the house in shawls , dresses , draperies of any kind ; and certain wardrobes of the third storey were ransacked , and their contents , in the shape of brocaded and hooped petticoats , satin sacques , black modes , lace lappets , & c. , were brought down in armfuls by the abigails ; then a selection was made , and such things as were chosen were carried to the boudoir within the drawing - room .",8
"still indomitable was the reply--""_i _ care for myself . the more solitary , the more friendless , the more unsustained i am , the more i will respect myself .",28
""" professor , "" he said , "" listen carefully . this piece of history concerns you in one definite respect , because it will answer a question you 've no doubt been unable to resolve . """,20
""" therefore , with all due respect to master , i think a ' happy year ' would be a year that lets us see everything-- """,6
"he addressed himself then to porthos to gain information respecting athos and aramis , and to aramis in order to learn something of porthos .",9
"i could not unlove him , because i felt sure he would soon marry this very lady -- because i read daily in her a proud security in his intentions respecting her -- because i witnessed hourly in him a style of courtship which , if careless and choosing rather to be sought than to seek , was yet , in its very carelessness , captivating , and in its very pride , irresistible .",30
"as for myself , i neither have , nor desire to have , a mistress , following in that respect the very judicious example of athos , who has none any more than i have . """,19
"we have observed that young cavaliers received presents from their king without shame . let us add that in these times of lax morality they had no more delicacy with respect to the mistresses ; and that the latter almost always left them valuable and durable remembrances , as if they essayed to conquer the fragility of their sentiments by the solidity of their gifts .",30
i had no solace from self - approbation : none even from self - respect . i had injured -- wounded -- left my master .,14
