text,ind
""" look here , barrymore , "" said sir henry , sternly ; "" we have made up our minds to have the truth out of you , so it will save you trouble to tell it sooner rather than later . come , now ! no lies ! what were you doing at that window ? """,31
"but do you better understand either , my dear spilett , in what way i was saved myself -- how i was drawn from the waves , and carried to the downs ?",16
"you are right , "" cried the affrighted mme . bonacieux ; "" let us fly ! let us save ourselves . """,19
"a few moments after , mr . fogg pressed the young woman 's hand , and , having confided to her his precious carpet - bag , went off with the sergeant and his little squad . but , before going , he had said to the soldiers , "" my friends , i will divide five thousand dollars among you , if we save the prisoners . """,64
"the front door was open , so we rushed in and hurried from room to room to the amazement of a doddering old manservant , who met us in the passage . there was no light save in the dining - room , but holmes caught up the lamp and left no corner of the house unexplored . no sign could we see of the man whom we were chasing . on the upper floor , however , one of the bedroom doors was locked .",36
""" save them till they are wanted . they will keep . """,1
no human efforts could save them now .,4
"let us save him ! let us save him ! """,2
"let us save him ! let us save him ! """,7
"to save trouble , we will establish our manufactory at the place of production .",1
"they had nothing , save the clothes which they were wearing at the time of the catastrophe .",4
"we were , as i have said , in the dining - room : the lustre , which had been lit for dinner , filled the room with a festal breadth of light ; the large fire was all red and clear ; the purple curtains hung rich and ample before the lofty window and loftier arch ; everything was still , save the subdued chat of adele ( she dared not speak loud ) , and , filling up each pause , the beating of winter rain against the panes .",62
""" how late it grows ! "" i said . "" i will run down to the gates : it is moonlight at intervals ; i can see a good way on the road . he may be coming now , and to meet him will save some minutes of suspense . """,46
"and m. bonacieux ? whom d’artagnan had pushed into the hands of the officers , denying him aloud although he had promised in a whisper to save him .",26
"at this thought , i turned my face aside from the lovely sky of eve and lonely vale of morton -- i say _ lonely _ , for in that bend of it visible to me there was no building apparent save the church and the parsonage , half - hid in trees , and , quite at the extremity , the roof of vale hall , where the rich mr . oliver and his daughter lived .",41
""" felton ! "" cried she . "" i am saved . """,10
"an hour passed away -- two hours , perhaps -- i can not tell . we clutched each other fast , to save ourselves from being thrown off the raft . we felt violent shocks whenever we were borne heavily against the craggy projections . yet these shocks were not very frequent , from which i concluded that the gully was widening . it was no doubt the same road that saknussemm had taken ; but instead of walking peaceably down it , as he had done , we were carrying a whole sea along with us .",22
"in seeking to put our cargo into somewhat better order , i found that the greater part of the articles embarked had disappeared at the moment of the explosion , when the sea broke in upon us with such violence . i wanted to know exactly what we had saved , and with the lantern in my hand i began my examination . of our instruments none were saved but the compass and the chronometer ; our stock of ropes and ladders was reduced to the bit of cord rolled round the stump of the mast ! not a spade , not a pickaxe , not a hammer was left us ; and , irreparable disaster ! we had only one day 's provisions left .",49
"in seeking to put our cargo into somewhat better order , i found that the greater part of the articles embarked had disappeared at the moment of the explosion , when the sea broke in upon us with such violence . i wanted to know exactly what we had saved , and with the lantern in my hand i began my examination . of our instruments none were saved but the compass and the chronometer ; our stock of ropes and ladders was reduced to the bit of cord rolled round the stump of the mast ! not a spade , not a pickaxe , not a hammer was left us ; and , irreparable disaster ! we had only one day 's provisions left .",68
"but perhaps it had been only his fancy that had called vengeance out of the night and set the hideous shapes of punishment before him . actual life was chaos , but there was something terribly logical in the imagination . it was the imagination that set remorse to dog the feet of sin . it was the imagination that made each crime bear its misshapen brood . in the common world of fact the wicked were not punished , nor the good rewarded . success was given to the strong , failure thrust upon the weak . that was all . besides , had any stranger been prowling round the house , he would have been seen by the servants or the keepers . had any foot - marks been found on the flower - beds , the gardeners would have reported it . yes , it had been merely fancy . sibyl vane 's brother had not come back to kill him . he had sailed away in his ship to founder in some winter sea . from him , at any rate , he was safe . why , the man did not know who he was , could not know who he was . the mask of youth had saved him .",213
""" not yet . i have n't let the nautilus pull too near the coast , and we 're fairly well out from the mannar oysterbank . but i have the skiff ready , and it will take us to the exact spot where we 'll disembark , which will save us a pretty long trek . it 's carrying our diving equipment , and we 'll suit up just before we begin our underwater exploring . """,50
"no ! no hope of being saved could be retained , and a horrible death , death from hunger and thirst , awaited them upon this rock .",6
""" and so could i -- from which i gather that in all probability it was a false one . a clever man upon so delicate an errand has no use for a beard save to conceal his features . come in here , watson ! """,34
"the immense riches which this villain had amassed , were buried with him in the deep , and only this one sheep saved out of the whole .",22
""" without reckoning , "" objected porthos , "" that the queen would save monsieur de buckingham , but would take no heed of us . """,13
""" and we will save him , "" replied the sailor . "" we will nurse him as if he was one of ourselves . """,4
"he shuddered , and for a moment he regretted that he had not told basil the true reason why he had wished to hide the picture away . basil would have helped him to resist lord henry 's influence , and the still more poisonous influences that came from his own temperament . the love that he bore him -- for it was really love-- had nothing in it that was not noble and intellectual . it was not that mere physical admiration of beauty that is born of the senses and that dies when the senses tire . it was such love as michelangelo had known , and montaigne , and winckelmann , and shakespeare himself . yes , basil could have saved him . but it was too late now . the past could always be annihilated . regret , denial , or forgetfulness could do that . but the future was inevitable . there were passions in him that would find their terrible outlet , dreams that would make the shadow of their evil real .",123
"passepartout , when he saw his master arrested , would have fallen upon fix had he not been held back by some policemen . aouda was thunderstruck at the suddenness of an event which she could not understand . passepartout explained to her how it was that the honest and courageous fogg was arrested as a robber . the young woman 's heart revolted against so heinous a charge , and when she saw that she could attempt to do nothing to save her protector , she wept bitterly .",82
"i broke out in a cold sweat . but why should i have been startled by this reply ? on march 22 the nautilus had dived under the open waters at the pole . it was now the 26th . we had lived off the ship 's stores for five days ! and all remaining breathable air had to be saved for the workmen . even today as i write these lines , my sensations are so intense that an involuntary terror sweeps over me , and my lungs still seem short of air !",60
""" not i. the utmost i hope is , to save money enough out of my earnings to set up a school some day in a little house rented by myself . """,10
""" the home farm ! go there at once and meet me . tell one of the grooms to bring my horse round . no . never mind . i 'll go to the stables myself . it will save time . """,39
"if they kill you , english justice will be under an obligation to me for having saved it trouble .",16
"that day the usual work was accomplished with even greater energy . over the whole surface area , only two meters were left to be removed . only two meters separated us from the open sea . but the ship 's air tanks were nearly empty . the little air that remained had to be saved for the workmen . not an atom for the nautilus !",55
""" saved ! "" replied the young officer .",1
""" oh , saved , saved ! "" cried she .",3
""" oh , saved , saved ! "" cried she .",5
