text,ind
""" this is my story , then . besides , the scriptures say , ’ confess yourselves to one another , ’ and i confess to you , d’artagnan . """,8
"all four , besides , immediately broke off their conversation .",3
"besides , the couroucous which had been reserved had disappeared .",0
"in the event of this , the cart would have been of more use than the light canoe , but it was heavy and clumsy to drag , and therefore more difficult to use ; this led pencroft to express his regret that the chest had not contained , besides "" his halfpound of tobacco , "" a pair of strong new jersey horses , which would have been very useful to the colony !",49
"they hoped besides to supply themselves on the road , and neb took care not to forget the portable stove .",2
"your song is as dismal as a ’ de profundis ’ ; and if besides the pleasure of being in garrison here , we must hear such things as these , no mortal can hold out . """,14
"then turning toward that one of the guards who had declared himself the friend of bois - tracy , "" besides , "" continued he , "" i have reflected , my dear intimate of bois - tracy , that i am not less tenderly his friend than you can possibly be ; so that decidedly this handkerchief is as likely to have fallen from your pocket as mine . """,20
""" she is far better as she is , "" concluded adele , after musing some time : "" besides , she would get tired of living with only you in the moon .",19
""" admitted , "" the canadian replied , "" but we 've got to risk it . freedom is worth paying for . besides , the longboat 's solidly built , and a few miles with the wind behind us is no big deal . by tomorrow , who knows if this ship wo n't be 100 leagues out to sea ? if circumstances are in our favor , between ten and eleven this evening we 'll be landing on some piece of solid ground , or we 'll be dead . so we 're in god 's hands , and i 'll see you this evening ! """,23
"besides , athos was very easy , and a noble to his fingers ’ ends .",0
""" oh , please do n't , lord henry . i see that basil is in one of his sulky moods , and i ca n't bear him when he sulks . besides , i want you to tell me why i should not go in for philanthropy . """,32
"but this hypothesis of a war machine collapsed in the face of formal denials from the various governments . since the public interest was at stake and transoceanic travel was suffering , the sincerity of these governments could not be doubted . besides , how could the assembly of this underwater boat have escaped public notice ? keeping a secret under such circumstances would be difficult enough for an individual , and certainly impossible for a nation whose every move is under constant surveillance by rival powers .",42
"besides , there were fewer to feed ; the sick could eat little ; our breakfast - basins were better filled ; when there was no time to prepare a regular dinner , which often happened , she would give us a large piece of cold pie , or a thick slice of bread and cheese , and this we carried away with us to the wood , where we each chose the spot we liked best , and dined sumptuously .",0
"besides , cyrus harding never allowed a week to pass without going to see him , and ayrton came from time to time to granite house , where he always found a cordial welcome .",0
"besides , his intention was formed to make the brave musketeer all suitable apologies , but without meanness or weakness , fearing that might result from this duel which generally results from an affair of this kind , when a young and vigorous man fights with an adversary who is wounded and weakened -- if conquered , he doubles the triumph of his antagonist ; if a conqueror , he is accused of foul play and want of courage .",0
"besides , repentance becomes the guilty ; whatever crimes they may have committed , for me the guilty are sacred at the feet of god ! """,0
""" and besides , it will be a chance for displaying our new equipments , "" said porthos .",2
""" he is right , "" said porthos ; "" battle . besides , we must try our own arms . """,12
""" besides , if we go out too late , nobody will see us , "" said porthos , "" and that will be a pity .",1
""" besides , "" i mused , "" all roads lead home to europe , and our unicorn may be gracious enough to take me toward the coast of france ! that fine animal may even let itself be captured in european seas -- as a personal favor to me -- and i 'll bring back to the museum of natural history at least half a meter of its ivory lance ! """,1
"besides , if necessary , the cart will take us rapidly to granite house . """,0
"upon my honour i could not have enlightened him . besides he did not ask me , and he went on talking to himself .",10
"it was evident that lincoln island was out of the usual track , and also that it was unknown,--as was besides proved by the maps,--for though there was no port , vessels might have visited it for the purpose of renewing their store of water .",20
""" besides , in what manner can i make advances first ? """,1
""" the queen will only be the more grateful to you , as she knows your antipathy for that amusement ; besides , it will be an opportunity for her to wear those beautiful diamonds which you gave her recently on her birthday and with which she has since had no occasion to adorn herself . """,21
""" remember , besides , that we number another sailor amongst us now , "" remarked neb .",3
"as for the crew , they only wanted to encounter the unicorn , harpoon it , haul it on board , and carve it up . they surveyed the sea with scrupulous care . besides , commander farragut had mentioned that a certain sum of $ 2,000.00 was waiting for the man who first sighted the animal , be he cabin boy or sailor , mate or officer . i 'll let the reader decide whether eyes got proper exercise aboard the abraham lincoln .",34
"besides , you will always have your charms left to seduce them with .",0
""" well , mr . fix , "" replied the consul , "" i shall not be sorry to see the rascal 's face ; but perhaps he wo n't come here -- that is , if he is the person you suppose him to be . a robber does n't quite like to leave traces of his flight behind him ; and , besides , he is not obliged to have his passport countersigned . """,64
""" how well you read me , you witch ! "" interposed mr . rochester : "" but what did you find in the veil besides its embroidery ?",25
"it resulted from these antecedents that everyone entered heartily into the purpose for which they met ; besides , it would not be unlikely that they would have an opportunity of playing either the cardinal or his people an ill turn , and for such expeditions these worthy gentlemen were always ready .",17
""" yes , "" murmured lord henry , settling his button - hole in his coat ; "" and when they grow older they know it . but i do n't want money . it is only people who pay their bills who want that , uncle george , and i never pay mine . credit is the capital of a younger son , and one lives charmingly upon it . besides , i always deal with dartmoor 's tradesmen , and consequently they never bother me . what i want is information : not useful information , of course ; useless information . """,71
""" yes ; nearly five years since to robert leaven , the coachman ; and i 've a little girl besides bobby there , that i 've christened jane . """,20
"besides , of what importance to you is the life or death of a condemned wretch ? you are only responsible for my body , is it not so ?",0
""" i 'd hardly call this shore , "" the canadian replied . "" and besides , we are n't on it but under it . """,15
"the reporter 's argument was just , and besides , the incident of the bullet proved that a shot must have been fired in lincoln island within three months .",8
""" perfectly , "" replied pencroft , "" and besides , the north coast is merely sand , very uninteresting to look at . """,9
"besides , they hoped to find more food on the way .",0
"besides , you owe me some thanks . you must yourself have remarked how much you have been considered in all the circumstances . """,0
""" no , sir , "" i answered with conviction . "" not even angel - wing clams or salps have ever given off such a powerful light . that glow is basically electric in nature . besides . . . look , look ! it 's shifting ! it 's moving back and forth ! it 's darting at us ! """,37
"besides , the island was safe now and no attacks were to be feared , at any rate from men .",0
"this was a project which might be left for consideration , and they were , besides , obliged to put off its execution until the next spring .",15
"on her side mme . bonacieux had also reflected ; but , it must be admitted , upon something widely different from ambition . in spite of herself her thoughts constantly reverted to that handsome young man who was so brave and appeared to be so much in love . married at eighteen to m. bonacieux , having always lived among her husband ’s friends -- people little capable of inspiring any sentiment whatever in a young woman whose heart was above her position -- mme . bonacieux had remained insensible to vulgar seductions ; but at this period the title of gentleman had great influence with the citizen class , and d’artagnan was a gentleman . besides , he wore the uniform of the guards , which next to that of the musketeers was most admired by the ladies .",117
"the engineer was somewhat uneasy on account of the dockyard shed -- which besides , he could not have established in any other place near to granite house -- for the islet only imperfectly sheltered the shore from the fury of the open sea , and in great storms the waves beat against the very foot of the granite cliff .",13
""" no doubt , "" returned the sailor , "" since the wind has only that narrow entrance between the two capes to get in by , and , besides , the north cape protects that of the south in a way which would make the entrance of gusts very difficult .",29
"the mongolia had still sixteen hundred and fifty miles to traverse before reaching bombay , and was obliged to remain four hours at steamer point to coal up . but this delay , as it was foreseen , did not affect phileas fogg 's programme ; besides , the mongolia , instead of reaching aden on the morning of the 15th , when she was due , arrived there on the evening of the 14th , a gain of fifteen hours .",46
"in truth , i was beginning to be shaken by the professor 's arguments , besides which he gave additional weight to them by his usual ardour and fervent enthusiasm .",15
""" you see , axel , "" he added , "" the condition of the terrestrial nucleus has given rise to various hypotheses among geologists ; there is no proof at all for this internal heat ; my opinion is that there is no such thing , it can not be ; besides we shall see for ourselves , and , like arne saknussemm , we shall know exactly what to hold as truth concerning this grand question . """,52
"linen was plentiful also , and besides , they kept it with extreme care .",6
"besides , they did not wash more than four times a year , as was done by families in the olden times , and it may be added , that pencroft and gideon spilett , while waiting for the postman to bring him his newspaper , distinguished themselves as washermen .",0
"we stayed there nearly a week : i and sophie used to walk every day in a great green place full of trees , called the park ; and there were many children there besides me , and a pond with beautiful birds in it , that i fed with crumbs . """,34
"besides , from the shape of the crater -- the opening broken in the upper edge -- the matter would be thrown to the side opposite the fertile regions of the island .",0
