text,ind
""" sir ? "" said mrs . fairfax .",7
"mrs . fairfax ! i saw her in a black gown and widow 's cap ; frigid , perhaps , but not uncivil : a model of elderly english respectability .",2
""" mrs . fairfax ? no ; what the deuce would you call her for ?",3
""" yet , "" i reflected , "" she has been young once ; her youth would be contemporary with her master 's : mrs . fairfax told me once , she had lived here many years . i do n't think she can ever have been pretty ; but , for aught i know , she may possess originality and strength of character to compensate for the want of personal advantages .",26
this was all the account i got from mrs . fairfax of her employer and mine .,10
""" where are you going now , mrs . fairfax ? "" for she was moving away .",9
"mrs . fairfax stayed behind a moment to fasten the trap - door ; i , by drift of groping , found the outlet from the attic , and proceeded to descend the narrow garret staircase .",2
""" too much noise , grace , "" said mrs . fairfax . "" remember directions ! """,11
"we found dinner ready , and waiting for us in mrs . fairfax 's room .",12
""" afterwards , take a piece of smooth ivory -- you have one prepared in your drawing - box : take your palette , mix your freshest , finest , clearest tints ; choose your most delicate camel - hair pencils ; delineate carefully the loveliest face you can imagine ; paint it in your softest shades and sweetest lines , according to the description given by mrs . fairfax of blanche ingram ; remember the raven ringlets , the oriental eye;--what ! you revert to mr . rochester as a model ! order !",69
"shall you be there , mrs . fairfax ? """,7
"dusk as it was , i had recognised him -- it was my master , edward fairfax rochester , and no other .",16
