text,ind,sense,label
"he feared , then , to see her too often .",1,"('fear', 'craindre', 'temer')",0
"their anxiety about their outfits had all disappeared , and each countenance only preserved the expression of its own secret disquiet -- for behind all present happiness is concealed a fear for the future .",30,"('fear', 'crainte', 'temor')",1
"she went into the house ; i stayed behind a few minutes to plant in my garden a handful of roots i had dug up in the forest , and which i feared would wither if i left them till the morning .",32,"('fear', 'craindre', 'temer')",0
""" oh , you are a just man ! "" cried milady , throwing herself at his feet . "" i can hold out no longer , for i fear i shall be wanting in strength at the moment when i shall be forced to undergo the struggle , and confess my faith . listen , then , to the supplication of a despairing woman .",29,"('fear', 'craindre', 'temer')",0
"then as the steps drew near , she became silent for fear of being heard , applying , with a gesture of infinite terror , her beautiful hand to felton ’s mouth .",11,"('fear', 'peur', 'miedo')",2
"this smile appeared to d’artagnan to be of bad augury . only , as our gascon was not easily intimidated -- or rather , thanks to a great pride natural to the men of his country , he did not allow one easily to see what was passing in his mind when that which was passing at all resembled fear -- he placed himself haughtily in front of messieurs the guards , and waited with his hand on his hip , in an attitude by no means deficient in majesty .",59,"('fear', 'crainte', 'temor')",1
""" oh , fear nothing , madame ! "" said the young woman , clasping her hands and weeping herself at the queen ’s sorrows ; "" i am your majesty ’s , body and soul , and however far i may be from you , however inferior may be my position , i believe i have discovered a means of extricating your majesty from your trouble . """,3,"('fear', 'craindre', 'temer')",0
"the heart of the young gascon beat as if it would burst through his side -- not from fear , god be thanked , he had not the shade of it , but with emulation ; he fought like a furious tiger , turning ten times round his adversary , and changing his ground and his guard twenty times .",18,"('fear', 'peur', 'miedo')",2
"nothing of the sort was visible ; and when i asked a waiter if any one had been to inquire after a miss eyre , i was answered in the negative : so i had no resource but to request to be shown into a private room : and here i am waiting , while all sorts of doubts and fears are troubling my thoughts .",60,"('fear', 'crainte', 'temor')",1
"however , near midnight it disappeared , or to use a more appropriate expression , "" it went out , "" like a huge glowworm . had it fled from us ? we were duty bound to fear so rather than hope so . but at 12:53 in the morning , a deafening hiss became audible , resembling the sound made by a waterspout expelled with tremendous intensity .",37,"('fear', 'craindre', 'temer')",0
"besides , the island was safe now and no attacks were to be feared , at any rate from men .",13,"('fear', 'redouter', 'temer')",3
