text,ind,sense,label
toward six o’clock d’artagnan awoke with that uncomfortable feeling which generally accompanies the break of day after a bad night .,11,"('accompany', 'accompagne', 'acompañar')",0
"an hour after , her table was cleared ; but milady remarked that this time felton did not accompany the soldiers .",18,"('accompany', 'accompagner', 'acompañar')",1
"unfortunately , as he advanced , his anger increased at every step ; and instead of the proper and lofty speech he had prepared as a prelude to his challenge , he found nothing at the tip of his tongue but a gross personality , which he accompanied with a furious gesture .",47,"('accompany', 'accompagner', 'acompañar')",1
"sometimes herbert accompanied them , but never pencroft , who could not bear to look upon the prospect of the island now so utterly devastated .",2,"('accompany', 'accompagner', 'acompañar')",1
"he had only been back an hour or two ; he had accompanied his wife to the place of her confinement , or else at least to the first relay .",12,"('accompany', 'accompagner', 'acompañar')",1
"to accompany him down the long , narrow , dark passage , would have been impossible . therefore , we followed , as he bid us . the building was constructed of roughly squared timbers , with rooms on both sides , four in number , all opening out into the one passage : these were the kitchen , the weaving shop , the badstofa , or family sleeping - room , and the visitors ' room , which was the best of all . my uncle , whose height had not been thought of in building the house , of course hit his head several times against the beams that projected from the ceilings .",1,"('accompany', 'accompagner', 'acompañarle')",2
"go , d’artagnan , go ; grimaud will accompany you with his musketoon . """,8,"('accompany', 'accompagner', 'acompañar')",1
"top accompanied him , and gideon spilett , his gun cocked , was ready for any emergency .",1,"('accompany', 'accompagner', 'acompañar')",1
"a dog accompanied the voyagers , and was held pressed close to his master in the meshes of the net .",2,"('accompany', 'accompagner', 'acompañar')",1
"i did try , but was presently swept off the stool and denominated "" a little bungler . "" being pushed unceremoniously to one side -- which was precisely what i wished -- he usurped my place , and proceeded to accompany himself : for he could play as well as sing .",41,"('accompany', 'accompagner', 'acompañar')",1
"neither top nor jup , who accompanied him , ever betrayed by their behavior that there was anything strange there , and yet more than once again the dog barked at the mouth of the well , which the engineer had before explored without result .",6,"('accompany', 'accompagner', 'acompañar')",1
""" i will accompany you , "" said pencroft .",3,"('accompany', 'accompagner', 'acompañar')",1
""" indeed , "" returned the sailor , "" i only propose to accompany ayrton as far as the islet .",13,"('accompany', 'accompagner', 'acompañar')",1
"athos offered the man half a pistole to accompany him , but the man refused .",8,"('accompany', 'accompagner', 'acompañarlo')",3
"athos repeated to him the same question he had asked the first person he met . the night watch evinced the same terror , refused , in his turn , to accompany athos , and only pointed with his hand to the road he was to take .",31,"('accompany', 'accompagner', 'acompañar')",1
"the settlers went to the chimneys to take some pickaxes , iron - tipped spears , string made of fibers , flint and steel ; they then returned to the plateau , top accompanying them .",33,"('accompany', 'accompagner', 'acompañar')",1
"athos followed the road for some time , his eyes fixed upon the ground ; slight stains of blood , which came from the wound inflicted upon the man who accompanied the carriage as a courier , or from one of the horses , dotted the road .",30,"('accompany', 'accompagner', 'acompañar')",1
"gideon spilett , who accompanied him , also heard these distant mutterings , which indicated a revivification of the subterranean fires .",4,"('accompany', 'accompagner', 'acompañar')",1
"this excess of bilious humor could not be attributed to play ; for unlike porthos , who accompanied the variations of chance with songs or oaths , athos when he won remained as unmoved as when he lost .",17,"('accompany', 'accompagner', 'acompañar')",1
"i will never undergo it . as his sister , i might accompany him -- not as his wife : i will tell him so . """,12,"('accompany', 'accompagner', 'acompañarle')",2
"he then drew two crowns majestically from his purse and gave them to the host , who accompanied him , cap in hand , to the gate , and remounted his yellow horse , which bore him without any further accident to the gate of st . antoine at paris , where his owner sold him for three crowns , which was a very good price , considering that d’artagnan had ridden him hard during the last stage .",17,"('accompany', 'accompagner', 'acompañar')",1
"thanks to this double gift and the spotless name that accompanied it , m. de treville was admitted into the household of the young prince where he made such good use of his sword , and was so faithful to his motto , that louis xiii , one of the good blades of his kingdom , was accustomed to say that if he had a friend who was about to fight , he would advise him to choose as a second , himself first , and treville next -- or even , perhaps , before himself .",10,"('accompany', 'accompagner', 'acompañar')",1
"it is useless to say that the orang was now thoroughly domesticated at granite house , and that he often accompanied his masters to the forest without showing any wish to leave them .",20,"('accompany', 'accompagner', 'acompañar')",1
"neb accompanied them to the turn of the mercy , and after they had crossed , he raised the bridge .",1,"('accompany', 'accompagner', 'acompañar')",1
""" but will the person who shall accompany you afterward be a man or a woman ? """,7,"('accompany', 'accompagner', 'acompañar')",1
"they must have been , and were , in the notes , as well as in the words of his wild fantasias ( for he not unfrequently accompanied himself with rhymed verbal improvisations ) , the result of that intense mental collectedness and concentration to which i have previously alluded as observable only in particular moments of the highest artificial excitement .",27,"('accompany', 'accompagner', 'acompañar')",1
"and then accompanying the glance with explanatory words , "" that is but too just , "" said she , tenderly .",2,"('accompany', 'accompagner', 'acompañar')",1
"after having accompanied his friends to creek glycerine , he raised the bridge ; and waiting behind a tree he watched for the return of either his companions or ayrton .",2,"('accompany', 'accompagner', 'acompañar')",1
""" none of her women accompanied her ? """,5,"('accompany', 'accompagner', 'acompañar')",1
""" deeply : he will never forgive me , i fear : yet i offered to accompany him as his sister . """,16,"('accompany', 'accompagner', 'acompañarle')",2
neither neb nor his master accompanied him !,5,"('accompany', 'accompagner', 'acompañar')",1
"in fact , an earthquake -- a phenomenon which often accompanies volcanic eruption -- is enough to change the interior arrangement of a mountain , and to open new outlets for the burning lava .",10,"('accompany', 'accompagne', 'acompañar')",0
""" this spaniard had in his service a lackey who had accompanied him in his voyage to mexico .",11,"('accompany', 'accompagner', 'acompañar')",1
herbert wished to accompany him .,3,"('accompany', 'accompagner', 'acompañarlo')",3
"this was accompanied by successive explosions , resembling the discharge of a battery of machine - guns .",2,"('accompany', 'accompagner', 'acompañar')",1
""" as you are going to - morrow to the corral i will accompany you . """,13,"('accompany', 'accompagner', 'acompañar')",1
"the rocks were splintered , and cheers accompanied each discharge .",7,"('accompany', 'accompagner', 'acompañar')",1
"herbert wished to accompany cyrus harding , but he would not vex pencroft by his absence .",3,"('accompany', 'accompagner', 'acompañar')",1
