text,ind
""" yes , the most precious indeed , "" replied the engineer ; "" and it would seem that nature wished to prove that it was so by making the diamond , which is simply pure carbon crystallized . """,34
"hallward got up from the seat and walked up and down the garden . after some time he came back . "" harry , "" he said , "" dorian gray is to me simply a motive in art . you might see nothing in him . i see everything in him . he is never more present in my work than when no image of him is there . he is a suggestion , as i have said , of a new manner . i find him in the curves of certain lines , in the loveliness and subtleties of certain colours . that is all . """,34
""" i wish she were ill , "" he rejoined . "" but she seems to me to be simply callous and cold . she has entirely altered . last night she was a great artist . this evening she is merely a commonplace mediocre actress . """,19
""" they are both simply forms of imitation , "" remarked lord henry . "" but do let us go . dorian , you must not stay here any longer . it is not good for one 's morals to see bad acting . besides , i do n't suppose you will want your wife to act , so what does it matter if she plays juliet like a wooden doll ? she is very lovely , and if she knows as little about life as she does about acting , she will be a delightful experience . there are only two kinds of people who are really fascinating-- people who know absolutely everything , and people who know absolutely nothing . good heavens , my dear boy , do n't look so tragic ! the secret of remaining young is never to have an emotion that is unbecoming . come to the club with basil and myself . we will smoke cigarettes and drink to the beauty of sibyl vane . she is beautiful . what more can you want ? """,4
""" we simply detailed the circumstances , and said that we should be glad of any information which could help us . """,2
""" sir , "" the commander replied , "" to you , i 'm simply captain nemo ; to me , you and your companions are simply passengers on the nautilus . """,14
""" sir , "" the commander replied , "" to you , i 'm simply captain nemo ; to me , you and your companions are simply passengers on the nautilus . """,26
"the engineer had observed that it was increased by numerous affluents , but they were unnavigable , being simply little streams .",18
"he named his submarine vessel the "" nautilus , "" called himself simply captain nemo , and disappeared beneath the seas .",12
""" well , if a man can stride four and a - half feet without the smallest effort , he ca n't be quite in the sere and yellow . that was the breadth of a puddle on the garden walk which he had evidently walked across . patent - leather boots had gone round , and square - toes had hopped over . there is no mystery about it at all . i am simply applying to ordinary life a few of those precepts of observation and deduction which i advocated in that article . is there anything else that puzzles you ? """,75
""" i understand , captain . nevertheless , allow me to inform you that by harvesting this very bay of vigo , you 're simply forestalling the efforts of a rival organization . """,24
""" good resolutions are useless attempts to interfere with scientific laws . their origin is pure vanity . their result is absolutely nil . they give us , now and then , some of those luxurious sterile emotions that have a certain charm for the weak . that is all that can be said for them . they are simply cheques that men draw on a bank where they have no account . """,59
""" since the tide will be sufficient , "" conseil replied simply .",11
"these were simply built of branches and divided into compartments , made ready for the expected guests .",2
"the different streams which flowed into it increased it to a regular river further down , but here it was simply a shallow , limpid brook .",20
""" we will be on board at nine o'clock , "" replied , no less simply , mr . fogg .",15
"as we moved forward , i heard a kind of pitter - patter above my head . sometimes this noise increased and became a continuous crackle . i soon realized the cause . it was a heavy rainfall rattling on the surface of the waves . instinctively i worried that i might get soaked ! by water in the midst of water ! i could n't help smiling at this outlandish notion . but to tell the truth , wearing these heavy diving suits , you no longer feel the liquid element , you simply think you 're in the midst of air a little denser than air on land , that 's all .",94
""" life is simply fading out , "" replied the reporter .",3
our path was getting brighter and brighter . the red glow had turned white and was radiating from a mountain peak about 800 feet high . but what i saw was simply a reflection produced by the crystal waters of these strata . the furnace that was the source of this inexplicable light occupied the far side of the mountain .,31
""" i wo n't insist , sir , and i 'll rest content with simply being flabbergasted at your results . i would ask one question , however , which you need n't answer if it 's indiscreet . the electric cells you use to generate this marvelous force must be depleted very quickly . their zinc component , for example : how do you replace it , since you no longer stay in contact with the shore ? """,14
"the painter stared at him . "" my dear boy , what nonsense ! "" he cried . "" do you mean to say you do n't like what i did of you ? where is it ? why have you pulled the screen in front of it ? let me look at it . it is the best thing i have ever done . do take the screen away , dorian . it is simply disgraceful of your servant hiding my work like that . i felt the room looked different as i came in . """,75
"but not being contented with simply the produce , they made chase after the producers , the result of which was that they were able to bring back to granite house a dozen of these chelonians , which were really valuable from an alimentary point of view .",5
"placed on the fire in large earthen pots , it was simply subjected to evaporation , and soon a scum arose to its surface .",11
"the frigate sailed along the east coast of south america with prodigious speed . by july 3 we were at the entrance to the strait of magellan , abreast of cabo de las virgenes . but commander farragut was unwilling to attempt this tortuous passageway and maneuvered instead to double cape horn . the crew sided with him unanimously . indeed , were we likely to encounter the narwhale in such a cramped strait ? many of our sailors swore that the monster could n't negotiate this passageway simply because "" he 's too big for it ! """,88
"he sighed , and having poured himself out some tea , opened lord henry 's note . it was simply to say that he sent him round the evening paper , and a book that might interest him , and that he would be at the club at eight - fifteen . he opened the st . james 's languidly , and looked through it . a red pencil - mark on the fifth page caught his eye . it drew attention to the following paragraph :",19
""" i would say , my dear fellow , that you were posing for a character that does n't suit you . all crime is vulgar , just as all vulgarity is crime . it is not in you , dorian , to commit a murder . i am sorry if i hurt your vanity by saying so , but i assure you it is true . crime belongs exclusively to the lower orders . i do n't blame them in the smallest degree . i should fancy that crime was to them what art is to us , simply a method of procuring extraordinary sensations . """,99
"this letter told buckingham that the city was at an extremity ; but instead of adding , "" if your succor does not arrive within fifteen days , we will surrender , "" it added , quite simply , "" if your succor comes not within fifteen days , we shall all be dead with hunger when it comes . """,37
"the whole crew stayed on their feet all night long . no one even thought of sleeping . unable to compete with the monster 's speed , the abraham lincoln slowed down and stayed at half steam . for its part , the narwhale mimicked the frigate , simply rode with the waves , and seemed determined not to forsake the field of battle .",48
""" and with my own ! "" the harpooner replied simply .",10
""" see ! "" the harpooner exclaimed . "" there 's nothing to see , nothing we 'll ever see from this sheet - iron prison ! we 're simply running around blindfolded-- """,29
""" all this seems strange to you , "" continued holmes , "" because you failed at the beginning of the inquiry to grasp the importance of the single real clue which was presented to you . i had the good fortune to seize upon that , and everything which has occurred since then has served to confirm my original supposition , and , indeed , was the logical sequence of it . hence things which have perplexed you and made the case more obscure , have served to enlighten me and to strengthen my conclusions . it is a mistake to confound strangeness with mystery . the most commonplace crime is often the most mysterious because it presents no new or special features from which deductions may be drawn . this murder would have been infinitely more difficult to unravel had the body of the victim been simply found lying in the roadway without any of those outré and sensational accompaniments which have rendered it remarkable . these strange details , far from making the case more difficult , have really had the effect of making it less so . """,148
"i was readily compensated for this delay by fascinating research . during those two days of april 11 - 12 , the nautilus did n't leave the surface of the sea , and its trawl brought up a simply miraculous catch of zoophytes , fish , and reptiles .",38
"for the next hour our frigate kept up this pace without gaining a fathom ! this was humiliating for one of the fastest racers in the american navy . the crew were working up into a blind rage . sailor after sailor heaved insults at the monster , which could n't be bothered with answering back . commander farragut was no longer content simply to twist his goatee ; he chewed on it .",63
""" but that 's simply an olive shell of the ' tent olive ' species , genus oliva , order pectinibranchia , class gastropoda , branch mollusca-- """,4
"the young man was leaning against the mantelshelf , watching him with that strange expression that one sees on the faces of those who are absorbed in a play when some great artist is acting . there was neither real sorrow in it nor real joy . there was simply the passion of the spectator , with perhaps a flicker of triumph in his eyes . he had taken the flower out of his coat , and was smelling it , or pretending to do so .",49
""" indeed , sir ! the occupant of a professorial chair at the johannæum unable to explain the reason of a cosmical phenomenon ! why , it would be simply disgraceful ! """,29
""" i will not bias your mind by suggesting theories or suspicions , watson , "" said he ; "" i wish you simply to report facts in the fullest possible manner to me , and you can leave me to do the theorizing . """,23
""" you have taken my confidence by storm , "" he continued , "" and now it is much at your service . i am simply , in my original state -- stripped of that blood - bleached robe with which christianity covers human deformity -- a cold , hard , ambitious man .",25
"passepartout did not change countenance on hearing this name . he thought that the time had not yet arrived to divulge to his master what had taken place between the detective and himself ; and , in the account he gave of his absence , he simply excused himself for having been overtaken by drunkenness , in smoking opium at a tavern in hong kong .",46
""" it simply consists in the existence of a previous marriage . mr . rochester has a wife now living . """,2
""" primo , the cyclostomes , whose jaws are fused into a flexible ring and whose gill openings are simply a large number of holes , an order consisting of only one family . example : the lamprey . """,19
"the thing was still seated in the chair , straining over the table with bowed head , and humped back , and long fantastic arms . had it not been for the red jagged tear in the neck and the clotted black pool that was slowly widening on the table , one would have said that the man was simply asleep .",59
""" rather an inhospitable question to put to a visitor ; but since you ask it , i answer simply to have a little talk with you ; i got tired of my mute books and empty rooms . besides , since yesterday i have experienced the excitement of a person to whom a tale has been half - told , and who is impatient to hear the sequel . """,19
"it resulted from this that the real stake in this game , which two most powerful kingdoms played for the good pleasure of two amorous men , was simply a kind look from anne of austria .",28
"the crust of the earth is simply the shell of a boiler , and you know that such a shell , under the pressure of steam , vibrates like a sonorous plate .",6
