text,ind
"they looked their situation in the face , they analyzed the chances , they prepared themselves for any event , they stood firm and straight before the future , and if adversity was at last to strike them , it would find in them men prepared to struggle against it .",36
"the scene was the hall of capulet 's house , and romeo in his pilgrim 's dress had entered with mercutio and his other friends . the band , such as it was , struck up a few bars of music , and the dance began . through the crowd of ungainly , shabbily dressed actors , sibyl vane moved like a creature from a finer world . her body swayed , while she danced , as a plant sways in the water . the curves of her throat were the curves of a white lily . her hands seemed to be made of cool ivory .",34
"that day it was yuletide , and it struck me that ned land badly missed celebrating "" christmas , "" that genuine family holiday where protestants are such zealots .",8
""" strike me dumb if it ai n't so . he is the worst one that comes here . they say he has sold himself to the devil for a pretty face . it 's nigh on eighteen years since i met him . he has n't changed much since then . i have , though , "" she added , with a sickly leer .",1
"before i could reply , white smoke streamed from the battleship 's bow . then , a few seconds later , the waters splashed astern of the nautilus , disturbed by the fall of a heavy object . soon after , an explosion struck my ears .",43
the tray shook as i held it ; the water spilt from the glass ; my heart struck my ribs loud and fast .,17
"she appeared to be on her high horse to - night ; both her words and her air seemed intended to excite not only the admiration , but the amazement of her auditors : she was evidently bent on striking them as something very dashing and daring indeed .",39
""" yet it strikes me that diving suits like yours could perform yeoman service in such work . """,3
"he found some dry moss , and by striking together two pebbles he obtained some sparks , but the moss , not being inflammable enough , did not take fire , for the sparks were really only incandescent , and not at all of the same consistency as those which are emitted from flint when struck in the same manner .",55
""" ah , my dear basil , that is exactly why i can feel it . those who are faithful know only the trivial side of love : it is the faithless who know love 's tragedies . "" and lord henry struck a light on a dainty silver case and began to smoke a cigarette with a self - conscious and satisfied air , as if he had summed up the world in a phrase .",42
"our breakfast - table was cleared early , and holmes waited in his dressing - gown for the promised interview . our clients were punctual to their appointment , for the clock had just struck ten when dr . mortimer was shown up , followed by the young baronet . the latter was a small , alert , dark - eyed man about thirty years of age , very sturdily built , with thick black eyebrows and a strong , pugnacious face . he wore a ruddy - tinted tweed suit and had the weather - beaten appearance of one who has spent most of his time in the open air , and yet there was something in his steady eye and the quiet assurance of his bearing which indicated the gentleman .",34
"three hours later , still treading on the colourless grass of the pasture land , we had to work round the kolla fiord , a longer way but an easier one than across that inlet . we soon entered into a ' pingstaoer ' or parish called ejulberg , from whose steeple twelve o'clock would have struck , if icelandic churches were rich enough to possess clocks . but they are like the parishioners who have no watches and do without .",56
"he drew his sword entirely from the scabbard , and followed him , crying , "" turn , turn , master joker , lest i strike you behind ! """,25
"striking an average of observations taken at different times-- rejecting those timid estimates that gave the object a length of 200 feet , and ignoring those exaggerated views that saw it as a mile wide and three long -- you could still assert that this phenomenal creature greatly exceeded the dimensions of anything then known to ichthyologists , if it existed at all .",0
"this struck me as a pretty needless question , to say the least .",1
""" yes , martha ; but very likely the dinner is not half cooked , for it is not two yet . saint michael 's clock has only just struck half - past one . """,29
all these ideas and a thousand others assaulted me at the same time . in these strange circumstances the scope for conjecture was unlimited . i felt an unbearable queasiness . this day of waiting seemed endless . the hours struck too slowly to keep up with my impatience .,40
"suddenly the clock struck eight . the first stroke of its hammer on the chime snapped me out of my musings . i shuddered as if some invisible eye had plunged into my innermost thoughts , and i rushed outside the stateroom .",3
"a faint moaning and rustling came from within . holmes struck the door just over the lock with the flat of his foot and it flew open . pistol in hand , we all three rushed into the room .",10
he struck a match on his boot and held it up against the wall .,1
"for half an hour i met with no obstacle . i tried to recognise my way by the form of the tunnel , by the projections of certain rocks , by the disposition of the fractures . but no particular sign appeared , and i soon saw that this gallery could not bring me back to the turning point . it came to an abrupt end . i struck against an impenetrable wall , and fell down upon the rock .",68
"pencroft had not struck hard enough , fearing to rub off the phosphorus .",3
"he did not hesitate , however , but struck the match directly .",8
""" it is not more difficult than that , "" cried the reporter , striking the sailor on the shoulder .",14
""" yes ; he struck his pocket and said , ’ we shall see what monsieur de treville will think of this insult offered to his protege . ’ """,4
"i understood this maneuver . it was too late to take action . the nautilus was n't going to strike the double - decker where it was clad in impenetrable iron armor , but below its waterline , where the metal carapace no longer protected its planking .",19
"in two bounds he was at the louvre ; as he entered the wicket of l’echelle , ten o’clock struck .",19
"when d’artagnan arrived in sight of the bare spot of ground which extended along the foot of the monastery , athos had been waiting about five minutes , and twelve o’clock was striking .",32
