text,ind
"the next day bessie was sent for home to the deathbed of her little sister . of late i had often recalled this saying and this incident ; for during the past week scarcely a night had gone over my couch that had not brought with it a dream of an infant , which i sometimes hushed in my arms , sometimes dandled on my knee , sometimes watched playing with daisies on a lawn , or again , dabbling its hands in running water .",7
""" you had better go home and put that pistol away , or you may get into trouble , "" said dorian , turning on his heel and going slowly down the street .",5
"i heard you come home that night , jane , though probably you were not aware that i thought of you or watched for you .",4
""" that ’s well , "" said athos , "" let us go home and read it . """,13
""" i took advantage of a moment when they left me alone ; and as i had known since morning the reason of my abduction , with the help of the sheets i let myself down from the window . then , as i believed my husband would be at home , i hastened hither . """,50
"instead of returning directly home , d’artagnan alighted at the door of m. de treville , and ran quickly up the stairs . this time he had decided to relate all that had passed .",4
"i have sent for three of my friends , but who knows whether they were at home ? "" "" yes , yes !",16
"peste ! you seem to reverse ordinary customs , and come home at the hour when other people are going out . """,11
"i had the pleasure of feeling that my arrangements met their wishes exactly , and that what i had done added a vivid charm to their joyous return home .",28
""" hurrah ! "" cried pencroft , "" the roast has arrived ! and now we can go home . """,18
"aramis returned home , and athos and d’artagnan busied themselves about pledging the sapphire .",2
""" but if he should be at home and see me ? """,7
""" he is not at home , and i will carry away the key , after having placed you in his apartment . """,5
""" you are at home , "" said he . "" remain here , fasten the door inside , and open it to nobody unless you hear three taps like this ; "" and he tapped thrice -- two taps close together and pretty hard , the other after an interval , and lighter .",4
""" i suspect , "" said he , "" a tall , dark man , of lofty carriage , who has the air of a great lord . he has followed us several times , as i think , when i have waited for my wife at the wicket of the louvre to escort her home . """,55
lord de winter was not at home ; and it was milady who this time did all the honors of the evening .,6
"many , already smitten , went home only to die : some died at the school , and were buried quietly and quickly , the nature of the malady forbidding delay .",6
it was thus athos found at home resources which he did not expect .,6
"but he was never to be found at home ; he never invited anybody to go up with him , and no one could form an idea of what his sumptuous apartment contained in the shape of real riches .",8
