text,ind
"indoors we agreed equally well . they were both more accomplished and better read than i was ; but with eagerness i followed in the path of knowledge they had trodden before me . i devoured the books they lent me : then it was full satisfaction to discuss with them in the evening what i had perused during the day . thought fitted thought ; opinion met opinion : we coincided , in short , perfectly .",66
"indoors we agreed equally well . they were both more accomplished and better read than i was ; but with eagerness i followed in the path of knowledge they had trodden before me . i devoured the books they lent me : then it was full satisfaction to discuss with them in the evening what i had perused during the day . thought fitted thought ; opinion met opinion : we coincided , in short , perfectly .",68
"it is true that this theory met with a most obstinate opponent in m. elie de beaumont . this high authority maintained that the soil of moulin quignon was not diluvial at all , but was of much more recent formation ; and , agreeing in that with cuvier , he refused to admit that the human species could be contemporary with the animals of the quaternary period . my uncle liedenbrock , along with the great body of the geologists , had maintained his ground , disputed , and argued , until m. elie de beaumont stood almost alone in his opinion .",102
""" however , we shall see , "" replied pencroft , "" and i am anxious to know what opinion captain harding will have of our savage .",19
"the rest of the day was passed in calculations and in conversations . i remained a steadfast adherent of the opinions of professor liedenbrock , and i envied the stolid indifference of hans , who , without going into causes and effects , went on with his eyes shut wherever his destiny guided him .",20
""" and you , my boy , give us your opinion , "" said the engineer , turning to herbert .",10
""" ye gods , "" conseil replied , "" i hardly know what to tell master . we 're certainly seeing some unusual things , and for two months we 've had no time for boredom . the latest wonder is always the most astonishing , and if this progression keeps up , i ca n't imagine what its climax will be . in my opinion , we 'll never again have such an opportunity . """,65
"public opinion being pronounced , the states of the union were the first in the field . in new york preparations were under way for an expedition designed to chase this narwhale . a high - speed frigate , the abraham lincoln , was fitted out for putting to sea as soon as possible . the naval arsenals were unlocked for commander farragut , who pressed energetically forward with the arming of his frigate .",1
impossible to reply to this in the affirmative : my little world held a contrary opinion : i was silent .,15
athos counseled d’artagnan to dismiss the fellow ; porthos was of opinion that he should give him a good thrashing first ; and aramis contended that a master should never attend to anything but the civilities paid to him .,11
"at length he determined in favor of a poor scholar , who had labored ten years for the booksellers at amsterdam : being of opinion that no employment could be more detestable .",24
"the result of these reflections was that d’artagnan , without asking information of any kind , alighted , commended the horses to the care of his lackey , entered a small room destined to receive those who wished to be alone , and desired the host to bring him a bottle of his best wine and as good a breakfast as possible -- a desire which further corroborated the high opinion the innkeeper had formed of the traveler at first sight .",70
""" and pray , "" said he to martin , "" what is your opinion of the whole of this system ? what notion have you of moral and natural evil ? """,14
""" hum ! "" observed the reporter , who had not given any decided opinion .",14
