text,ind
"creasing his brow , lowering his lids , and puckering the corners of his eyes , the canadian focused the full power of his gaze on the ship for a short while .",11
it is useless to say that the darkest corners of the passages were ransacked before they were obliged to give it up in despair .,8
"i waited till the last deep and full vibration had expired -- till the tide of talk , checked an instant , had resumed its flow ; i then quitted my sheltered corner and made my exit by the side - door , which was fortunately near .",32
"i was left alone . but how was it possible for a man of my undecided turn of mind to argue successfully with so irascible a person as the professor ? with this persuasion i was hurrying away to my own little retreat upstairs , when the street door creaked upon its hinges ; heavy feet made the whole flight of stairs to shake ; and the master of the house , passing rapidly through the dining - room , threw himself in haste into his own sanctum . but on his rapid way he had found time to fling his hazel stick into a corner , his rough broadbrim upon the table , and these few emphatic words at his nephew :",105
"but , fortunately the lava had spared the southern corner of the lake , containing all that remained of the drinking water of the island .",9
"crossing through the lounge , i arrived at the door , contrived in one of the canted corners , that opened into the captain 's stateroom . much to my astonishment , this door was ajar . i instinctively recoiled . if captain nemo was in his stateroom , he might see me . but , not hearing any sounds , i approached . the stateroom was deserted . i pushed the door open . i took a few steps inside . still the same austere , monastic appearance .",17
"the front door was open , so we rushed in and hurried from room to room to the amazement of a doddering old manservant , who met us in the passage . there was no light save in the dining - room , but holmes caught up the lamp and left no corner of the house unexplored . no sign could we see of the man whom we were chasing . on the upper floor , however , one of the bedroom doors was locked .",52
"i have remarked that the paper had fallen away in parts . in this particular corner of the room a large piece had peeled off , leaving a yellow square of coarse plastering . across this bare space there was scrawled in blood - red letters a single word —",15
we will not leave a corner of the island unexplored .,5
""" yes , professor , the sea supplies all my needs . sometimes i cast my nets in our wake , and i pull them up ready to burst . sometimes i go hunting right in the midst of this element that has long seemed so far out of man 's reach , and i corner the game that dwells in my underwater forests . like the flocks of old proteus , king neptune 's shepherd , my herds graze without fear on the ocean 's immense prairies . there i own vast properties that i harvest myself , and which are forever sown by the hand of the creator of all things . """,55
"the reporter retired into a dark corner after having shortly noted down the occurrences of the day ; the first appearance of this new land , the loss of their leader , the exploration of the coast , the incident of the matches , etc . ; and then overcome by fatigue , he managed to forget his sorrows in sleep .",6
"some thirty pictures by the masters , uniformly framed and separated by gleaming panoplies of arms , adorned walls on which were stretched tapestries of austere design . there i saw canvases of the highest value , the likes of which i had marveled at in private european collections and art exhibitions . the various schools of the old masters were represented by a raphael madonna , a virgin by leonardo da vinci , a nymph by correggio , a woman by titian , an adoration of the magi by veronese , an assumption of the virgin by murillo , a holbein portrait , a monk by velazquez , a martyr by ribera , a village fair by rubens , two flemish landscapes by teniers , three little genre paintings by gerard dow , metsu , and paul potter , two canvases by gericault and prud'hon , plus seascapes by backhuysen and vernet . among the works of modern art were pictures signed by delacroix , ingres , decamps , troyon , meissonier , daubigny , etc . , and some wonderful miniature statues in marble or bronze , modeled after antiquity 's finest originals , stood on their pedestals in the corners of this magnificent museum . as the nautilus 's commander had predicted , my mind was already starting to fall into that promised state of stunned amazement .",202
"captain nemo fell silent and seemed lost in reverie . i regarded him with intense excitement , silently analyzing his strange facial expression . leaning his elbow on the corner of a valuable mosaic table , he no longer saw me , he had forgotten my very presence .",29
"in some places , the wind , eddying round the corners , formed the snow into tall whirling columns , resembling those waterspouts which turn round on their base , and which vessels attack with a shot from a gun .",10
"i followed captain nemo , who , via one of the doors cut into the lounge 's canted corners , led me back down the ship 's gangways . he took me to the bow , and there i found not just a cabin but an elegant stateroom with a bed , a washstand , and various other furnishings .",18
"i crept forward through the nautilus 's dark gangways , pausing after each step to curb the pounding of my heart . i arrived at the corner door of the lounge . i opened it gently . the lounge was plunged in profound darkness . chords from the organ were reverberating faintly . captain nemo was there . he did n't see me . even in broad daylight i doubt that he would have noticed me , so completely was he immersed in his trance .",26
"suddenly there was no ground under me . i felt myself revolving in air , striking and rebounding against the craggy projections of a vertical gallery , quite a well ; my head struck against a sharp corner of the rock , and i became unconscious .",37
"i searched every nook and corner , every crack and cranny in the raft . there was nothing . our provisions were reduced to one bit of salt meat and a few biscuits .",5
"at the corner of the pine - wood he caught sight of sir geoffrey clouston , the duchess 's brother , jerking two spent cartridges out of his gun . he jumped from the cart , and having told the groom to take the mare home , made his way towards his guest through the withered bracken and rough undergrowth .",2
"if they each lay hid in a corner , and each fired at one of us , they would soon be masters of the colony ! """,7
