text,ind,sense,label
"and he let his head sink upon his hands , while two large tears rolled down his cheeks .",14,"('roll', 'rouler', 'correr')",0
""" well , after that , "" returned the sailor , "" i shall never despair of seeing ourselves some day rolling along on a railway ! """,21,"('roll', 'rouler', 'viajar')",1
no voice replied to hers ; the carriage continued to roll on with rapidity ; the officer seemed a statue .,10,"('roll', 'rouler', 'rodar')",2
the waves rolled the shingle backwards and forwards with a deafening noise .,2,"('roll', 'rouler', 'rodar')",2
"then , as the wheels rolled over a fine gravel , milady could hear a vast roaring , which she at once recognized as the noise of the sea dashing against some steep cliff .",5,"('roll', 'tourner', 'rodar')",3
"fragments of mountains fell into the pacific , and , in a few minutes , the ocean rolled over the spot where lincoln island once stood .",17,"('roll', 'recouvrir', 'cubrir')",4
had i nothing about me i could offer in exchange for one of these rolls ?,14,"('roll', 'pain', 'panecillo')",5
""" here are sixty thousand , "" replied phileas fogg , handing the captain a roll of bank - bills . this had a prodigious effect on andrew speedy . an american can scarcely remain unmoved at the sight of sixty thousand dollars . the captain forgot in an instant his anger , his imprisonment , and all his grudges against his passenger . the henrietta was twenty years old ; it was a great bargain . the bomb would not go off after all . mr . fogg had taken away the match .",15,"('roll', 'liasse', 'paquete')",6
"this scene lasted barely a few seconds . the shark returned , rolled over on its back , and was getting ready to cut the indian in half , when captain nemo , who was stationed beside me , suddenly stood up . then he strode right toward the monster , dagger in hand , ready to fight it at close quarters .",12,"('roll', 'retourner', 'revolver')",7
""" to your eminence ! "" murmured bonacieux , rolling his eyes round in astonishment .",9,"('roll', 'rouler', 'girar')",8
"a few even rolled on to the upper part of the chimneys , or flew off in fragments when they were projected perpendicularly .",3,"('roll', 'rouler', 'rodar')",2
"but by means of a long , thin piece of iron rolled up like the barrel of a gun , pencroft succeeded in making a tube soon ready for use .",11,"('roll', 'rouler', 'arrollar')",9
"there was a full complement of passengers on board , among them english , many americans , a large number of coolies on their way to california , and several east indian officers , who were spending their vacation in making the tour of the world . nothing of moment happened on the voyage ; the steamer , sustained on its large paddles , rolled but little , and the pacific almost justified its name . mr . fogg was as calm and taciturn as ever . his young companion felt herself more and more attached to him by other ties than gratitude ; his silent but generous nature impressed her more than she thought ; and it was almost unconsciously that she yielded to emotions which did not seem to have the least effect upon her protector . aouda took the keenest interest in his plans , and became impatient at any incident which seemed likely to retard his journey .",64,"('roll', 'rouler', 'cabecear')",10
"_ may _ 9.—went to the wreck , and with the crow made way into the body of the wreck , and felt several casks , and loosened them with the crow , but could not break them up . i felt also a roll of english lead , and could stir it , but it was too heavy to remove .",44,"('roll', 'rouleau', 'rollo')",11
"_ may _ 15.—i carried two hatchets , to try if i could not cut a piece off the roll of lead by placing the edge of one hatchet and driving it with the other ; but as it lay about a foot and a half in the water , i could not make any blow to drive the hatchet .",19,"('roll', 'rouleau', 'rollo')",11
"aramis , in a black gown , his head enveloped in a sort of round flat cap , not much unlike a calotte , was seated before an oblong table , covered with rolls of paper and enormous volumes in folio . at his right hand was placed the superior of the jesuits , and on his left the curate of montdidier .",33,"('roll', 'rouleau', 'rollo')",11
""" that is rear - admiral baskerville , who served under rodney in the west indies . the man with the blue coat and the roll of paper is sir william baskerville , who was chairman of committees of the house of commons under pitt . """,25,"('roll', 'rouleau', 'rollo')",11
""" and i , "" said porthos , rolling his large eyes , "" remember , i will skin you alive . """,8,"('roll', 'rouler', 'girar')",8
the stones rolled and sparkled like fiery balls when they crossed through the gleams of light .,2,"('roll', 'rouler', 'rodar')",2
"the raging sea was swept with huge tattered clouds drenched by the waves . i saw no more of the small intervening billows that form in the troughs of the big crests . just long , soot - colored undulations with crests so compact they did n't foam . they kept growing taller . they were spurring each other on . the nautilus , sometimes lying on its side , sometimes standing on end like a mast , rolled and pitched frightfully .",78,"('roll', 'rouler', 'cabecear')",10
the cart emerged from the wood and began to roll noiselessly towards the palisade .,9,"('roll', 'rouler', 'rodar')",2
"without doubt , porthos had reasons for not abandoning this part of his vestments , for instead of quitting his hold on the flap in his hand , he pulled it toward him , so that d’artagnan rolled himself up in the velvet by a movement of rotation explained by the persistency of porthos .",37,"('roll', 'enrouler', 'enrollar')",12
"all this portion of the forest was on fire , and enormous wreaths of smoke rolled over the trees , whose trunks were already consumed by the lava .",15,"('roll', 'rouler', 'rodar')",2
"the first object that met the eyes of d’artagnan on entering the room was brisemont , stretched upon the ground and rolling in horrible convulsions .",21,"('roll', 'rouler', 'retorciéndose')",13
