text,ind
""" can you listen to me without fatigue , cyrus ? "" asked the reporter .",7
"we have undergone a great deal of fatigue , remember , and a little rest will do no harm . "" "" i rest ?",7
d’artagnan was worn out with fatigue . a mattress was laid upon the deck for him .,5
""" after supper i exhibited the same marks of languor as on the preceding evening ; but this time , as i yielded to fatigue , or as if i had become familiarized with danger , i dragged myself toward my bed , let my robe fall , and lay down .",24
"pencroft worked with unparalleled ardor , and only a sturdy frame could have borne such fatigue ; but his companions were preparing in secret a reward for his labors , and on the 31st of may he was to meet with one of the greatest joys of his life .",15
"think of the task you undertook -- one of incessant fatigue , where fatigue kills even the strong , and you are weak .",10
"think of the task you undertook -- one of incessant fatigue , where fatigue kills even the strong , and you are weak .",13
"however , after traveling for two hours , fatigue overcame him , and he slept .",8
"nine days after leaving the charente , pale with fatigue and vexation , milady saw only the blue coasts of finisterre appear .",9
"however , notwithstanding their fatigue , they returned the next day to visit the corral .",4
"a great part of the distance would thus be traversed without fatigue , and the explorers could transport their provisions and arms to an advanced point in the west of the island .",11
"it was both fatigue spared and time gained , for they would have been obliged to cut a path through the thick wood with their axes .",3
"evening came on by degrees , and it was almost night when cyrus harding and his companions , much fatigued by an ascent of seven hours , arrived at the plateau of the first cone .",19
"still further , in spite of sword thrusts which weaken , and painful exercises which fatigue , he had become one of the most gallant frequenters of revels , one of the most insinuating lady ’s men , one of the softest whisperers of interesting nothings of his day ; the bonnes fortunes of de treville were talked of as those of m. de bassompierre had been talked of twenty years before , and that was not saying a little .",15
""" forward , "" cried the reporter ; and all four , spilett , herbert , pencroft , and neb , forgetting their fatigue , began their search .",23
"indeed , in these three words was summed up so much fatigue uselessly expended , so much energy producing no results , that somewhat of anger mingled with the discomfiture of cyrus harding and his companions .",11
"gideon spilett ranked among the first of those reporters : a man of great merit , energetic , prompt and ready for anything , full of ideas , having traveled over the whole world , soldier and artist , enthusiastic in council , resolute in action , caring neither for trouble , fatigue , nor danger , when in pursuit of information , for himself first , and then for his journal , a perfect treasury of knowledge on all sorts of curious subjects , of the unpublished , of the unknown , and of the impossible . he was one of those intrepid observers who write under fire , "" reporting "" among bullets , and to whom every danger is welcome .",52
""" this knife was my only hope . "" i was worn out with fatigue .",14
""" yes , "" replied d’artagnan ; "" i am fatigued with reading , and all this latin confuses me . """,10
