text,ind
"it was not so easy to get to cayenne . they knew pretty nearly whereabouts it lay ; but the mountains , rivers , precipices , robbers , savages , were dreadful obstacles in the way . their horses died with fatigue and their provisions were at an end . they subsisted a whole month on wild fruit , till at length they came to a little river bordered with cocoa trees ; the sight of which at once revived their drooping spirits and furnished nourishment for their enfeebled bodies .",74
"after a chase of five minutes , they lost their breath , and at the same time all sight of the creatures , which disappeared in the wood .",18
"on january 28 , in latitude 9 degrees 4 ' north , when the nautilus returned at noon to the surface of the sea , it lay in sight of land some eight miles to the west . right off , i observed a cluster of mountains about 2,000 feet high , whose shapes were very whimsically sculpted . after our position fix , i reentered the lounge , and when our bearings were reported on the chart , i saw that we were off the island of ceylon , that pearl dangling from the lower lobe of the indian peninsula .",28
"no land was in sight , not a solitary ship could be seen .",4
"after examining this community of walruses , i decided to return in my tracks . it was eleven o'clock , and if captain nemo found conditions favorable for taking his sights , i wanted to be present at the operation . but i held no hopes that the sun would make an appearance that day . it was hidden from our eyes by clouds squeezed together on the horizon . apparently the jealous orb did n't want to reveal this inaccessible spot on the globe to any human being .",30
"it was sheer bad luck . our noon sights were still lacking . if we could n't obtain them tomorrow , we would finally have to give up any hope of fixing our position .",8
"we had long lost sight of the sea shore behind the hills of bones . the rash professor , careless of losing his way , hurried me forward . we advanced in silence , bathed in luminous electric fluid . by some phenomenon which i am unable to explain , it lighted up all sides of every object equally . such was its diffusiveness , there being no central point from which the light emanated , that shadows no longer existed . you might have thought yourself under the rays of a vertical sun in a tropical region at noonday and the height of summer . no vapour was visible . the rocks , the distant mountains , a few isolated clumps of forest trees in the distance , presented a weird and wonderful aspect under these totally new conditions of a universal diffusion of light . we were like hoffmann 's shadowless man .",4
"the relevant data on this apparition , as recorded in various logbooks , agreed pretty closely as to the structure of the object or creature in question , its unprecedented speed of movement , its startling locomotive power , and the unique vitality with which it seemed to be gifted . if it was a cetacean , it exceeded in bulk any whale previously classified by science . no naturalist , neither cuvier nor lacépède , neither professor dumeril nor professor de quatrefages , would have accepted the existence of such a monster sight unseen-- specifically , unseen by their own scientific eyes .",93
"they kept a sharp look - out , for either lincoln island could not be far distant and would be sighted at daybreak , or the "" bonadventure , "" carried away by currents , had drifted so much that it would be impossible to rectify her course .",20
""" and getting a good deal paler than you were -- as i saw at first sight .",16
her beautiful face was distorted with agony ; her glassy eyes had no longer their sight ; a convulsive shuddering shook her whole body ; the sweat rolled from her brow .,15
""" now , allow me to finish what i have to tell you . i 've heard of you , professor aronnax . you , if not your companions , wo n't perhaps complain too much about the stroke of fate that has brought us together . among the books that make up my favorite reading , you 'll find the work you 've published on the great ocean depths . i 've pored over it . you 've taken your studies as far as terrestrial science can go . but you do n't know everything because you have n't seen everything . let me tell you , professor , you wo n't regret the time you spend aboard my vessel . you 're going to voyage through a land of wonders . stunned amazement will probably be your habitual state of mind . it will be a long while before you tire of the sights constantly before your eyes . i 'm going to make another underwater tour of the world-- perhaps my last , who knows?--and i 'll review everything i 've studied in the depths of these seas that i 've crossed so often , and you can be my fellow student . starting this very day , you 'll enter a new element , you 'll see what no human being has ever seen before-- since my men and i no longer count -- and thanks to me , you 're going to learn the ultimate secrets of our planet . """,155
but the temperature was much lower . i was cold and more hungry than cold . welcome was the sight of the boër which was hospitably opened to receive us .,19
"at last , the unfortunate man , weakened by ill - treatment , fell into a prostration so profound that sight and hearing failed him .",20
"' of the mushroom , ' said the caterpillar , just as if she had asked it aloud ; and in another moment it was out of sight .",27
but helen was ill at present : for some weeks she had been removed from my sight to i knew not what room upstairs .,16
"on sped my rainbow , fast as light ; i flew as in a dream ; for glorious rose upon my sight that child of shower and gleam .",21
"so the frigate was equipped for a far - off voyage and armed with fearsome fishing gear , but nobody knew where to steer it . and impatience grew until , on june 2 , word came that the tampico , a steamer on the san francisco line sailing from california to shanghai , had sighted the animal again , three weeks before in the northerly seas of the pacific .",55
