text,ind,sense,label
"in one hour after , the ordinance was published in london that no vessel bound for france should leave port , not even the packet boat with letters .",13,"('vessel', 'bâtiment', 'navío')",0
"with the winter , work had been resumed in the interior of granite house , mending clothes and different occupations , among others making the sails for their vessel , which were cut from the inexhaustible balloon - case .",28,"('vessel', 'embarcation', 'embarcación')",1
cyrus harding had not seen the suspected vessel hoist the black flag without deep anxiety .,7,"('vessel', 'bâtiment', 'buque')",2
"and these few days it was necessary to employ in planking and carefully calking the vessel , and launching her .",15,"('vessel', 'navire', 'buque')",3
"on this occasion pencroft and his companions , who were occupied with loosing themselves , received unexpected aid from the prisoner , who emerged from the hatchway as if his sailor 's instinct had suddenly returned , broke a piece out of the bulwarks with a spar so as to let the water which filled the deck escape . then the vessel being clear , he descended to his cabin without having uttered a word .",61,"('vessel', 'embarcation', 'embarcación')",1
"during the six following days , from the 25th to the 30th of january , the colonists accomplished as much of the construction of their vessel as twenty men could have done .",25,"('vessel', 'navire', 'buque')",3
"the officer conversed a few instants with the captain , gave him several papers , of which he was the bearer , to read , and upon the order of the merchant captain the whole crew of the vessel , both passengers and sailors , were called upon deck .",38,"('vessel', 'bâtiment', 'navío')",0
"he then returned to the captain , said a few words to him , and as if from that moment the vessel was under his command , he ordered a maneuver which the crew executed immediately .",21,"('vessel', 'bâtiment', 'navío')",0
the vessel was still there and had guns on board .,1,"('vessel', 'navire', 'buque')",3
"then the vessel resumed its course , still escorted by the little cutter , which sailed side by side with it , menacing it with the mouths of its six cannon . the boat followed in the wake of the ship , a speck near the enormous mass .",2,"('vessel', 'bâtiment', 'navío')",0
the vessel had just anchored in sight of granite house !,1,"('vessel', 'navire', 'buque')",3
yet another month must elapse before the vessel would be ready for sea .,7,"('vessel', 'navire', 'buque')",3
the intention of pencroft and cyrus harding was to launch the vessel as soon as the hull should be complete .,11,"('vessel', 'navire', 'buque')",3
"it was like a little gibraltar , and any vessel anchored off the islet would inevitably be exposed to the fire of this aerial battery .",9,"('vessel', 'navire', 'buque')",3
""" to go to that vessel to find out the strength of her crew . """,5,"('vessel', 'navire', 'buque')",3
"the balloon - case bulged out again , and the wind , taking it , drove it along like a vessel .",20,"('vessel', 'navire', 'buque')",3
"the juncture was favorable . the english , who require , above everything , good living in order to be good soldiers , only eating salt meat and bad biscuit , had many invalids in their camp . still further , the sea , very rough at this period of the year all along the sea coast , destroyed every day some little vessel ; and the shore , from the point of l’aiguillon to the trenches , was at every tide literally covered with the wrecks of pinnacles , roberges , and feluccas . the result was that even if the king ’s troops remained quietly in their camp , it was evident that some day or other , buckingham , who only continued in the isle from obstinacy , would be obliged to raise the siege .",63,"('vessel', 'bâtiment', 'navío')",0
