text,ind
around the world in 80 days,2
"mr . phileas fogg lived , in 1872 , at no . 7 , saville row , burlington gardens , the house in which sheridan died in 1814 . he was one of the most noticeable members of the reform club , though he seemed always to avoid attracting attention ; an enigmatical personage , about whom little was known , except that he was a polished man of the world . people said that he resembled byron -- at least that his head was byronic ; but he was a bearded , tranquil byron , who might live on a thousand years without growing old .",70
"had he travelled ? it was likely , for no one seemed to know the world more familiarly ; there was no spot so secluded that he did not appear to have an intimate acquaintance with it . he often corrected , with a few clear words , the thousand conjectures advanced by members of the club as to lost and unheard - of travellers , pointing out the true probabilities , and seeming as if gifted with a sort of second sight , so often did events justify his predictions . he must have travelled everywhere , at least in the spirit .",15
"d’artagnan was not so dull as not to perceive that he was one too many ; but he was not sufficiently broken into the fashions of the gay world to know how to extricate himself gallantly from a false position , like that of a man who begins to mingle with people he is scarcely acquainted with and in a conversation that does not concern him .",28
"he was so exact that he was never in a hurry , was always ready , and was economical alike of his steps and his motions . he never took one step too many , and always went to his destination by the shortest cut ; he made no superfluous gestures , and was never seen to be moved or agitated . he was the most deliberate person in the world , yet always reached his destination at the exact moment . he lived alone , and , so to speak , outside of every social relation ; and as he knew that in this world account must be taken of friction , and that friction retards , he never rubbed against anybody .",105
""" it was a fairy , and come from elf - land , it said ; and its errand was to make me happy : i must go with it out of the common world to a lonely place -- such as the moon , for instance -- and it nodded its head towards her horn , rising over hay - hill : it told me of the alabaster cave and silver vale where we might live .",34
""" what do you mean by ` once ' ? has the world grown smaller ? """,12
"now then , although the latter hypothesis was completely admissible , it could n't stand up to inquiries conducted in both the new world and the old . that a private individual had such a mechanism at his disposal was less than probable . where and when had he built it , and how could he have built it in secret ?",23
"some years older than i , she knew more of the world , and could tell me many things i liked to hear : with her my curiosity found gratification : to my faults also she gave ample indulgence , never imposing curb or rein on anything i said .",11
"every impulse that we strive to strangle broods in the mind and poisons us . the body sins once , and has done with its sin , for action is a mode of purification . nothing remains then but the recollection of a pleasure , or the luxury of a regret . the only way to get rid of a temptation is to yield to it . resist it , and your soul grows sick with longing for the things it has forbidden to itself , with desire for what its monstrous laws have made monstrous and unlawful . it has been said that the great events of the world take place in the brain . it is in the brain , and the brain only , that the great sins of the world take place also .",109
"every impulse that we strive to strangle broods in the mind and poisons us . the body sins once , and has done with its sin , for action is a mode of purification . nothing remains then but the recollection of a pleasure , or the luxury of a regret . the only way to get rid of a temptation is to yield to it . resist it , and your soul grows sick with longing for the things it has forbidden to itself , with desire for what its monstrous laws have made monstrous and unlawful . it has been said that the great events of the world take place in the brain . it is in the brain , and the brain only , that the great sins of the world take place also .",133
""" how in the world can you say that ? """,4
"runic letters appearing to my mind to be an invention of the learned to mystify this poor world , i was not sorry to see my uncle suffering the pangs of mystification . at least , so it seemed to me , judging from his fingers , which were beginning to work with terrible energy .",17
""" no , you do n't feel it now . some day , when you are old and wrinkled and ugly , when thought has seared your forehead with its lines , and passion branded your lips with its hideous fires , you will feel it , you will feel it terribly . now , wherever you go , you charm the world . will it always be so ? . . . you have a wonderfully beautiful face , mr . gray . do n't frown . you have . and beauty is a form of genius-- is higher , indeed , than genius , as it needs no explanation . it is of the great facts of the world , like sunlight , or spring - time , or the reflection in dark waters of that silver shell we call the moon . it can not be questioned . it has its divine right of sovereignty . it makes princes of those who have it .",62
