text,ind,sense,label
"athos listened to his projects , then shook his head , and recommended prudence to him with a shade of bitterness .",7,"('shake', 'secouer', 'mover')",0
at six o'clock our preparations were over . m. fridrikssen shook hands with us . my uncle thanked him heartily for his extreme kindness . i constructed a few fine latin sentences to express my cordial farewell . then we bestrode our steeds and with his last adieu m. fridrikssen treated me to a line of virgil eminently applicable to such uncertain wanderers as we were likely to be :,10,"('shake', 'serrer', 'estrechar')",1
"d’artagnan exchanged a shake of the hand with lord de winter , and then returned to milady .",3,"('shake', 'poignée', 'apretón')",2
"several times cyrus harding entreated him to repose for a while , but he shook his head as a man to whom the morrow may never come , and when the reporter offered his assistance,--",14,"('shake', 'secouer', 'mover')",0
""" i have got through all that , "" said dorian , shaking his head and smiling . "" i am perfectly happy now . i know what conscience is , to begin with . it is not what you told me it was . it is the divinest thing in us . do n't sneer at it , harry , any more -- at least not before me . i want to be good . i ca n't bear the idea of my soul being hideous . """,12,"('shake', 'secouer', 'mover')",0
""" oh ! elsewhere ! "" conseil put in , shaking his head .",10,"('shake', 'secouer', 'mover')",0
""" the civilized world ! "" he said , shaking his head . "" do n't worry , conseil my friend , we 're never going back to that world ! """,9,"('shake', 'secouer', 'mover')",0
"i wanted to ask him . unable to , i stopped him . i seized his arm . but he shook his head , pointed to the mountain 's topmost peak , and seemed to tell me :",20,"('shake', 'secouer', 'mover')",0
dorian gray laughed and shook his head .,4,"('shake', 'secouer', 'negar')",3
""" humph ! "" the harpooner put in , shaking his head with the attitude of a man who does n't want to be convinced .",9,"('shake', 'secouer', 'mover')",0
"he shook his head . "" knowledge would be fatal . it is the uncertainty that charms one . a mist makes things wonderful . """,1,"('shake', 'secouer', 'mover')",0
""" if de wardes has related all our affair to the cardinal , which is not to be doubted , and if he has recognized me , as is probable , i may consider myself almost as a condemned man , "" said d’artagnan , shaking his head .",45,"('shake', 'secouer', 'mover')",0
"pencroft , ostentatiously slipping two bullets into each barrel of his rifle , shook his head in a way which betokened nothing good to any one who approached too near him , whether "" man or beast , "" as he said .",13,"('shake', 'secouer', 'mover')",0
"and planchet retired , shaking his head with an air of doubt , which the liberality of d’artagnan had not entirely effaced .",4,"('shake', 'secouer', 'mover')",0
"dorian gray shook his head . "" no , harry , i have done too many dreadful things in my life . i am not going to do any more . i began my good actions yesterday . """,2,"('shake', 'hocher', 'mover')",4
""" alas ! "" said felton , looking at those beautiful hands , and shaking his head sorrowfully .",14,"('shake', 'secouer', 'mover')",0
""" still , the east end is a very important problem , "" remarked sir thomas with a grave shake of the head .",19,"('shake', 'hochement', 'movimiento')",5
"m. de busigny was the first to come and shake athos by the hand , and acknowledge that the wager was lost .",9,"('shake', 'serrer', 'estrechar')",1
""" you speak very suddenly of love , monsieur , "" said the young woman , shaking her head .",16,"('shake', 'secouer', 'mover')",0
"dorian smiled and shook his head : "" i am afraid i do n't think so , lady henry . i never talk during music -- at least , during good music . if one hears bad music , it is one 's duty to drown it in conversation . """,3,"('shake', 'secouer', 'negar')",3
""" we 'll soon see ! "" ned land shot back , shaking his head . "" after all , i 'd like nothing better than to believe in your captain 's little passageway , and may heaven grant it really does take us to the mediterranean . """,12,"('shake', 'secouer', 'mover')",0
""" it was imprudent , all the same , "" said holmes , shaking his head and looking very grave . "" i beg , sir henry , that you will not go about alone . some great misfortune will befall you if you do . did you get your other boot ? """,13,"('shake', 'secouer', 'mover')",0
"there only his memory returned to him . he shook his head , perceived the cabaret at which he had left aramis , and putting his horse to the trot , he shortly pulled up at the door .",9,"('shake', 'secouer', 'mover')",0
"while sir francis was speaking , the guide shook his head several times , and now said : "" the sacrifice which will take place to - morrow at dawn is not a voluntary one . """,8,"('shake', 'secouer', 'mover')",0
but d’artagnan again shook his head .,3,"('shake', 'secouer', 'mover')",0
"the engineer , towards whom all eyes were turned , shook his head negatively .",10,"('shake', 'secouer', 'sacudir')",6
i shook my head incredulously .,1,"('shake', 'secouer', 'sacudir')",6
"unfortunately , the hour was badly chosen for a private conference . the morning drum had just been beaten ; everyone shook off the drowsiness of night , and to dispel the humid morning air , came to take a drop at the inn . dragoons , swiss , guardsmen , musketeers , light - horsemen , succeeded one another with a rapidity which might answer the purpose of the host very well , but agreed badly with the views of the four friends .",21,"('shake', 'secouer', 'sacudir')",6
the other replied with a shake of the head and added two or three utterly incomprehensible words . then he seemed to question me directly with a long stare .,5,"('shake', 'hochement', 'movimiento')",5
""" we 'll soon see , "" ned land replied , shaking his head with a determined expression .",11,"('shake', 'secouer', 'mover')",0
"besides which , the musketeer , after having exchanged a hearty shake of the hand with him , broached the matter first .",11,"('shake', 'poignée', 'apretón')",2
""" you will be lost , "" said the curate , shaking his head sorrowfully .",11,"('shake', 'secouer', 'mover')",0
"the old man listened attentively , making a sign only that it was all so ; and then , when d’artagnan had ended , he shook his head with an air that announced nothing good .",25,"('shake', 'hocher', 'mover')",4
pencroft shook his head doubtfully .,1,"('shake', 'secouer', 'mover')",0
"i shook my head . "" the men in green all forsook england a hundred years ago , "" said i , speaking as seriously as he had done .",1,"('shake', 'secouer', 'mover')",0
""" i doubt it , "" replied the sailor , shaking his head , "" for neither neb nor captain harding smoke , and i believe that mr . spilett would rather keep his note - book than his match - box . """,10,"('shake', 'secouer', 'sacudir')",6
