text,ind,sense,label
"i 'll fit out another ship and go to venice , where i will wait for you . venice is a free country , where we shall have nothing to fear from bulgarians , abares , jews or inquisitors . """,2,"('fit', 'équiper', 'fletar')",0
"i 'll also mention that the canadian , at the end of his strength and patience , made no further appearances . conseil could n't coax a single word out of him and feared that , in a fit of delirium while under the sway of a ghastly homesickness , ned would kill himself . so he kept a devoted watch on his friend every instant .",38,"('fit', 'accès', 'acceso')",1
""" and now there 's this affair of the letter to me at the hotel . i suppose that fits into its place . """,19,"('fit', 'insérer', 'encajar')",2
"while i tried to devour my tears , a fit of coughing seized helen ; it did not , however , wake the nurse ; when it was over , she lay some minutes exhausted ; then she whispered--",9,"('fit', 'accès', 'golpe')",3
""" how comfortable i am ! that last fit of coughing has tired me a little ; i feel as if i could sleep : but do n't leave me , jane ; i like to have you near me . """,8,"('fit', 'accès', 'golpe')",3
""" oh , mr . spilett , how i admire and envy you ! "" cried herbert , in a fit of very natural enthusiasm .",20,"('fit', 'accès', 'acceso')",1
the fit lasted five hours .,1,"('fit', 'accès', 'acceso')",1
"the next day , the 8th of december , was but a succession of the fainting fits .",16,"('fit', 'faiblesse', 'desmayo')",4
"after about two years , an odd circumstance presented itself , which put the old thought of making some attempt for my liberty again in my head . my patron lying at home longer than usual without fitting out his ship , which , as i heard , was for want of money , he used constantly , once or twice a week , sometimes oftener if the weather was fair , to take the ship ’s pinnace and go out into the road a - fishing ; and as he always took me and young maresco with him to row the boat , we made him very merry , and i proved very dexterous in catching fish ; insomuch that sometimes he would send me with a moor , one of his kinsmen , and the youth — the maresco , as they called him — to catch a dish of fish for him .",37,"('fit', 'armer', 'alistar')",5
""" assuredly , "" i said to myself , "" he 's contracted some mental illness . he 's had a fit that 's lasted eight days and is n't over even yet . what a shame ! i liked him better eccentric than insane ! """,21,"('fit', 'accès', 'acceso')",1
"_ june _ 25.—an ague very violent ; the fit held me seven hours ; cold fit and hot , with faint sweats after it .",9,"('fit', 'accès', 'acceso')",1
""" my friend , "" said he , "" the corral has only stables hardly fit for animals . """,15,"('fit', 'convenable', 'adecuar')",6
"these reflections made me very sensible of the goodness of providence to me , and very thankful for my present condition , with all its hardships and misfortunes ; and this part also i can not but recommend to the reflection of those who are apt , in their misery , to say , “ is any affliction like mine ? ” let them consider how much worse the cases of some people are , and their case might have been , if providence had thought fit .",86,"('fit', 'convenable', 'justar')",7
"this was all that milady could endure . her hands clutched her armchair ; she ground her teeth inwardly ; her eyes followed the motion of the door as it closed behind lord de winter and felton , and the moment she was alone a fresh fit of despair seized her . she cast her eyes upon the table , saw the glittering of a knife , rushed toward it and clutched it ; but her disappointment was cruel . the blade was round , and of flexible silver .",46,"('fit', 'crise', 'crisis')",8
"i was near two months performing this last work , viz . rigging and fitting my masts and sails ; for i finished them very complete , making a small stay , and a sail , or foresail , to it , to assist if we should turn to windward ; and , what was more than all , i fixed a rudder to the stern of her to steer with . i was but a bungling shipwright , yet as i knew the usefulness and even necessity of such a thing , i applied myself with so much pains to do it , that at last i brought it to pass ; though , considering the many dull contrivances i had for it that failed , i think it cost me almost as much labour as making the boat .",14,"('fit', 'ajuster', 'ajustar')",9
the engineer 's shoe fitted exactly to the footmarks .,4,"('fit', 'appliquer', 'corresponder')",10
