text,ind,sense,label
"if , then , the moon has become cold , it is because the interior fires to which , as do all the stars of the stellar world , it owes its origin , are completely extinct .",35,"('completely', 'complètement', 'completamente')",0
"i have often thought of all these things , my friends , and i seriously believe that the aspect of our globe will some day be completely changed ; that by the raising of new continents the sea will cover the old , and that , in future ages , a columbus will go to discover the islands of chimborazo , of the himalayas , or of mont blanc , remains of a submerged america , asia , and europe .",26,"('completely', 'complètement', 'completamente')",0
""" and yet , "" continued lord henry , in his low , musical voice , and with that graceful wave of the hand that was always so characteristic of him , and that he had even in his eton days , "" i believe that if one man were to live out his life fully and completely , were to give form to every feeling , expression to every thought , reality to every dream -- i believe that the world would gain such a fresh impulse of joy that we would forget all the maladies of mediaevalism , and return to the hellenic ideal-- to something finer , richer than the hellenic ideal , it may be . but the bravest man amongst us is afraid of himself . the mutilation of the savage has its tragic survival in the self - denial that mars our lives . we are punished for our refusals .",57,"('completely', 'complètement', 'completo')",1
"it was , however , necessary to affect weakness and pain -- not a very difficult task for so finished an actress as milady . thus the poor woman was completely the dupe of the prisoner , whom , notwithstanding her hints , she persisted in watching all night .",30,"('completely', 'complètement', 'completo')",1
"by the end of the first fortnight of december these works were finished , and prospect heights -- that is to say , a sort of irregular pentagon , having a perimeter of nearly four miles , surrounded by a liquid belt -- was completely protected from depredators of every description .",44,"('completely', 'absolument', 'absolutamente')",2
""" dorian , this is horrible ! something has changed you completely . you look exactly the same wonderful boy who , day after day , used to come down to my studio to sit for his picture . but you were simple , natural , and affectionate then . you were the most unspoiled creature in the whole world . now , i do n't know what has come over you . you talk as if you had no heart , no pity in you . it is all harry 's influence . i see that . """,11,"('completely', 'complètement', 'completamente')",0
"after a few minutes , the parts of the fruit exposed to the fire were completely toasted . on the inside there appeared some white pasta , a sort of soft bread center whose flavor reminded me of artichoke .",15,"('completely', 'complètement', 'completamente')",0
"the red sea : that great lake so famous in biblical traditions , seldom replenished by rains , fed by no important rivers , continually drained by a high rate of evaporation , its water level dropping a meter and a half every year ! if it were fully landlocked like a lake , this odd gulf might dry up completely ; on this score it 's inferior to its neighbors , the caspian sea and the dead sea , whose levels lower only to the point where their evaporation exactly equals the amounts of water they take to their hearts .",60,"('completely', 'entièrement', 'enteramente')",3
""" surely , but as we move ahead to the far end of this gulf , you 'll note its odd appearance . i recall seeing the bay of el tur completely red , like a lake of blood . """,31,"('completely', 'entièrement', 'completamente')",4
""" and do you know , "" i added , "" what happened since man has almost completely wiped out these beneficial races ? rotting weeds have poisoned the air , and this poisoned air causes the yellow fever that devastates these wonderful countries . this toxic vegetation has increased beneath the seas of the torrid zone , so the disease spreads unchecked from the mouth of the rio de la plata to florida ! """,17,"('completely', 'entièrement', 'enteramente')",3
"all the productions of the island , the flora as well as the fauna , were to be there in the best possible state of preservation , and completely sheltered from the damp .",28,"('completely', 'complètement', 'completamente')",0
"cyrus harding , therefore , resolved to proceed without any further delay to the fabrication of a strong rope ladder , which , once raised , would render granite house completely inaccessible .",30,"('completely', 'absolument', 'absolutamente')",2
""" i ? i am completely ignorant ; nor does it much disquiet me . """,5,"('completely', 'complètement', 'completamente')",0
""" what your d'urville did on the surface of the sea , "" captain nemo told me , "" i 've done in the ocean 's interior , but more easily , more completely than he . constantly tossed about by hurricanes , the zealous and the new astrolabe could n't compare with the nautilus , a quiet work room truly at rest in the midst of the waters ! """,33,"('completely', 'complètement', 'completo')",1
"when i woke up the next day , november 17 , i sensed that the nautilus was completely motionless . i dressed hurriedly and entered the main lounge .",17,"('completely', 'absolument', 'absolutamente')",2
"as for any hope of being rescued by commander farragut , that had to be renounced completely . we were being swept westward , and i estimate that our comparatively moderate speed reached twelve miles per hour . the propeller churned the waves with mathematical regularity , sometimes emerging above the surface and throwing phosphorescent spray to great heights .",16,"('completely', 'complètement', 'completamente')",0
"the chevalier de rochefort cast a glance backward , and saw that porthos and aramis had placed themselves between him and the gate ; he understood that he was completely at the mercy of these four men .",29,"('completely', 'complètement', 'completamente')",0
"it was the southern whale , which is completely black , the head being more depressed than that of the northern whale .",8,"('completely', 'entièrement', 'enteramente')",3
""" your friend conseil , "" the fine lad replied serenely , "" has nothing to say for himself . he 's a completely disinterested party on this question . like his master , like his comrade ned , he 's a bachelor . neither wife , parents , nor children are waiting for him back home . he 's in master 's employ , he thinks like master , he speaks like master , and much to his regret , he ca n't be counted on to form a majority . only two persons face each other here : master on one side , ned land on the other . that said , your friend conseil is listening , and he 's ready to keep score . """,23,"('completely', 'absolument', 'absolutamente')",2
"and they passed over ! it was like a flash . no one saw the bridge . the train leaped , so to speak , from one bank to the other , and the engineer could not stop it until it had gone five miles beyond the station . but scarcely had the train passed the river , when the bridge , completely ruined , fell with a crash into the rapids of medicine bow .",62,"('completely', 'définitivement', 'definitivamente')",5
""" just one . if a sea exists at the south pole , it 's possible this sea may be completely frozen over , so we could n't come up to the surface ! """,20,"('completely', 'entièrement', 'enteramente')",3
"i have no idea how long this slumber lasted ; but it must have been a good while , since we were completely over our exhaustion . i was the first one to wake up . my companions were n't yet stirring and still lay in their corners like inanimate objects .",22,"('completely', 'complètement', 'completamente')",0
""" either the cavern will be completely dry , "" replied harding , "" and in that case we can traverse it on foot , or it will not be dry , and some means of transport will be put at our disposal . """,6,"('completely', 'complètement', 'completamente')",0
"the panels had opened , and i could see a completely white sea around the nautilus . steaming sulfurous fumes uncoiled in the midst of waves bubbling like water in a boiler . i leaned my hand against one of the windows , but the heat was so great , i had to snatch it back .",10,"('completely', 'entièrement', 'completamente')",4
the discovery of a completely unknown manuscript at a period in which historical science is carried to such a high degree appeared almost miraculous .,4,"('completely', 'complètement', 'completamente')",0
""" breaking out of a prison on shore is difficult enough , but with an underwater prison , it strikes me as completely unworkable . """,22,"('completely', 'absolument', 'absolutamente')",2
"on january 25 , the ocean being completely deserted , the nautilus spent the day on the surface , churning the waves with its powerful propeller and making them spurt to great heights . under these conditions , who would n't have mistaken it for a gigantic cetacean ? i spent three - quarters of the day on the platform . i stared at the sea . nothing on the horizon , except near four o'clock in the afternoon a long steamer to the west , running on our opposite tack . its masting was visible for an instant , but it could n't have seen the nautilus because we were lying too low in the water . i imagine that steamboat belonged to the peninsular & oriental line , which provides service from the island of ceylon to sidney , also calling at king george sound and melbourne .",7,"('completely', 'absolument', 'absolutamente')",2
""" i might add , "" i went on , "" that there 's a similar barrier between gibraltar and ceuta , and in prehistoric times it closed off the mediterranean completely . """,31,"('completely', 'complètement', 'completamente')",0
