text,ind
"and if mr . ned land did not repent of his gluttony at our oyster fest , it 's because oysters are the only dish that never causes indigestion . in fact , it takes no less than sixteen dozen of these headless mollusks to supply the 315 grams that satisfy one man 's minimum daily requirement for nitrogen .",27
""" sir , "" i said , "" you 're surely unaware of the discussions that have taken place in europe and america with yourself as the subject . you do n't realize that various accidents , caused by collisions with your underwater machine , have aroused public passions on those two continents . i 'll spare you the innumerable hypotheses with which we 've tried to explain this inexplicable phenomenon , whose secret is yours alone . but please understand that the abraham lincoln chased you over the pacific high seas in the belief it was hunting some powerful marine monster , which had to be purged from the ocean at all cost . """,37
"the rest of the day was passed in calculations and in conversations . i remained a steadfast adherent of the opinions of professor liedenbrock , and i envied the stolid indifference of hans , who , without going into causes and effects , went on with his eyes shut wherever his destiny guided him .",39
"phileas fogg gazed at the tempestuous sea , which seemed to be struggling especially to delay him , with his habitual tranquillity . he never changed countenance for an instant , though a delay of twenty hours , by making him too late for the yokohama boat , would almost inevitably cause the loss of the wager . but this man of nerve manifested neither impatience nor annoyance ; it seemed as if the storm were a part of his programme , and had been foreseen . aouda was amazed to find him as calm as he had been from the first time she saw him .",51
"now then , it did exist , this was an undeniable fact ; and since the human mind dotes on objects of wonder , you can understand the worldwide excitement caused by this unearthly apparition . as for relegating it to the realm of fiction , that charge had to be dropped .",30
"this caused so rapid and complete a diversion from the attack that d’artagnan ’s adversary , while the latter turned round to face this shower of blows , sheathed his sword with the same precision , and instead of an actor , which he had nearly been , became a spectator of the fight -- a part in which he acquitted himself with his usual impassiveness , muttering , nevertheless , "" a plague upon these gascons !",1
"he caused me to be arrested , had me conducted hither , and placed me under your guard .",1
"this occurrence , extremely serious in itself , might perhaps have been forgotten like so many others , if three weeks later it had n't been reenacted under identical conditions . only , thanks to the nationality of the ship victimized by this new ramming , and thanks to the reputation of the company to which this ship belonged , the event caused an immense uproar .",62
"as for captain nemo , i wondered what he would make of our escaping , what concern or perhaps what distress it might cause him , and what he would do in the twofold event of our attempt either failing or being found out ! certainly i had no complaints to register with him , on the contrary . never was hospitality more wholehearted than his . yet in leaving him i could n't be accused of ingratitude . no solemn promises bound us to him . in order to keep us captive , he had counted only on the force of circumstances and not on our word of honor . but his avowed intention to imprison us forever on his ship justified our every effort .",23
"during the day the bodies of the apes were carried into the wood , where they were buried ; then the settlers busied themselves in repairing the disorder caused by the intruders , disorder but not damage , for although they had turned everything in the rooms topsy - turvy , yet they had broken nothing .",28
""" with the view of assassinating , or causing to be assassinated , the duke of buckingham . """,8
""" how ? "" replied d’artagnan , "" you care little if she kills buckingham or causes him to be killed ?",16
his rank and fortune caused him to be everywhere sought after ; but the pleasures of the world had for him no attractions .,4
""" however , since you are determined to leave us , i will immediately give orders to the superintendent of my carriages to cause one to be made that will convey you very safely . when they have conducted you to the back of the mountains , nobody can attend you farther ; for my subjects have made a vow never to quit the kingdom , and they are too prudent to break it . ask me whatever else you please . """,23
""" oh , no , your excellency , he is not the devil , "" replied the host , with a grin of contempt ; "" for during his fainting we rummaged his valise and found nothing but a clean shirt and eleven crowns -- which however , did not prevent his saying , as he was fainting , that if such a thing had happened in paris , you should have cause to repent of it at a later period . """,72
""" my god , my god ! "" said she , "" thou knowest in what holy cause i suffer ; give me , then , strength to suffer . """,17
""" all right then ! imagine this weapon to be ten times stronger and the animal ten times more powerful , launch it at a speed of twenty miles per hour , multiply its mass times its velocity , and you get just the collision we need to cause the specified catastrophe .",48
""" you are mistaken , my lord , blood will flow ; and may that blood fall back on those who cause it to flow ! """,21
"only , after carefully examining them , pencroft found on the forehead of one , on the chest of another , on the back of this one , on the shoulder of that , a little red spot , a sort of scarcely visible bruise , the cause of which it was impossible to conjecture .",47
"this news caused intense excitement . not even a 24-hour breather was granted to commander farragut . his provisions were loaded on board . his coal bunkers were overflowing . not a crewman was missing from his post . to cast off , he needed only to fire and stoke his furnaces ! half a day 's delay would have been unforgivable ! but commander farragut wanted nothing more than to go forth .",2
""" to be sure he does . he causes a disturbance in your hostelry , which respectable people can not put up with .",8
"five minutes after , m. de treville was asking d’artagnan what he could do to serve him , and what caused his visit at so late an hour .",20
"bazin , who looked at his master , without comprehending the cause of this change , in a melancholy manner , allowed the omelet to slip into the spinach , and the spinach onto the floor .",11
""" may i learn , sir , "" i asked him , "" what caused this accident ? """,14
"however , something occurred which compelled cyrus harding and his two friends to yield to the lad 's wish , and god alone knew that this determination might cause them grief and remorse .",28
"my companion expressed no surprise at this emotion , nor did he question me as to its cause ; he only said--",17
i would rather bite my tongue off than cause ayrton any pain !,8
after the soup the maid brought a boiled fowl -- a piece of magnificence which caused the eyes of the diners to dilate in such a manner that they seemed ready to burst .,15
"the trees met like a bower overhead , and caused a half - darkness .",9
