text,ind
"the "" speedy "" had not been able to withstand a torpedo that would have destroyed an ironclad as easily as a fishing - boat !",19
"now , as a half - smile was sufficient to awaken the irascibility of the young man , the effect produced upon him by this vociferous mirth may be easily imagined .",29
""" gentlemen , "" said d’artagnan , addressing the guardsmen , "" you may easily comprehend that such a feast can only be very dull after what has taken place ; so accept my excuses , and put off the party till another day , i beg of you . """,14
"for weapons they selected the two flint - lock guns , which were likely to be more useful to them than the percussion fowling - pieces , the first only requiring flints which could be easily replaced , and the latter needing fulminating caps , a frequent use of which would soon exhaust their limited stock .",35
""" very easily . """,2
"so reasoned the detective , while the hours crept by all too slowly . he did not know what to do . sometimes he was tempted to tell aouda all ; but he could not doubt how the young woman would receive his confidences . what course should he take ? he thought of pursuing fogg across the vast white plains ; it did not seem impossible that he might overtake him . footsteps were easily printed on the snow ! but soon , under a new sheet , every imprint would be effaced .",75
"finally , the engineer obtained wires from forty to fifty feet long , which could be easily fastened together and stretched over the distance of five miles , which separated the corral from the bounds of granite house .",16
""" and also why the thief can get away more easily . """,10
it can be thus easily understood that when it is lightened of any considerable weight its movement will be impetuous and sudden .,4
"some handfuls of grass , leaves , and dry moss were placed under the fagots and disposed in such a way that the air could easily circulate , and the dry wood would rapidly catch fire .",25
"d’artagnan went instantly in search of the inn , and easily discovered it by the riotous noise which resounded from it . war between england and france was talked of as near and certain , and the jolly sailors were having a carousal .",10
"the road between prospect heights and the sources of the stream was already partly beaten , and with a better cart than the first , the material could be easily conveyed to the spot , especially if they could manage to capture some animals to draw it .",29
"' but i 'm not used to it ! ' pleaded poor alice in a piteous tone . and she thought of herself , ' i wish the creatures would n't be so easily offended ! '",33
""" see , "" he went on , both asking the questions and supplying the answers . "" is n't it a beauty ? yes ; splendid ! did you ever see such a binding ? does n't the book open easily ? yes ; it stops open anywhere . but does it shut equally well ? yes ; for the binding and the leaves are flush , all in a straight line , and no gaps or openings anywhere . and look at its back , after seven hundred years . why , bozerian , closs , or purgold might have been proud of such a binding ! """,41
do not fancy that i do you a favor ; i use either hand easily . and it will be even a disadvantage to you ; a left - handed man is very troublesome to people who are not prepared for it .,14
"to be sure , i had confidence in this devoted lad . ordinarily , i never asked whether or not it suited him to go with me on my journeys ; but this time an expedition was at issue that could drag on indefinitely , a hazardous undertaking whose purpose was to hunt an animal that could sink a frigate as easily as a walnut shell ! there was good reason to stop and think , even for the world 's most emotionless man . what would conseil say ?",61
"now sandstone was abundant on the beach , and two hours after the stock of tools in the colony consisted of two sharp blades , which were easily fixed in solid handles .",27
"around this basin , inside elegant glass cases fastened with copper bands , there were classified and labeled the most valuable marine exhibits ever put before the eyes of a naturalist . my professorial glee may easily be imagined .",36
"the mercer had said that he was rich ; the young man might easily guess that with so weak a man as m. bonacieux ; and interest was almost foreign to this commencement of love , which had been the consequence of it .",13
"the life of the four young men had become fraternal . d’artagnan , who had no settled habits of his own , as he came from his province into the midst of his world quite new to him , fell easily into the habits of his friends .",40
so the sailor from time to time broke off branches which might be easily recognized .,13
""" and in which we might go to the pomoutous , "" added herbert , "" just as easily as we went to tabor island . """,18
""" do n't give up so easily , conseil , "" the canadian replied .",6
"they should , then , prepare for the unknown future by husbanding their ammunition and by substituting for it some easily renewable substance .",20
"at all events , she congratulated herself upon having fallen into the hands of her brother - in - law , with whom she reckoned she could deal very easily , rather than into the hands of an acknowledged and intelligent enemy .",29
""" for my part , i have no curiosity to see france , "" said candide . "" you may easily conceive , my friend , that after spending a month in el dorado , i can desire to behold nothing upon earth but miss cunegund . i am going to wait for her at venice . i intend to pass through france , on my way to italy . will you not bear me company ? """,20
""" yes ; i do n't suppose you will object to that . georges petit is going to collect all my best pictures for a special exhibition in the rue de seze , which will open the first week in october . the portrait will only be away a month . i should think you could easily spare it for that time . in fact , you are sure to be out of town . and if you keep it always behind a screen , you ca n't care much about it . """,56
"his reserve had been always excessive and habitual . i was aware , however , that his very ancient family had been noted , time out of mind , for a peculiar sensibility of temperament , displaying itself , through long ages , in many works of exalted art , and manifested , of late , in repeated deeds of munificent yet unobtrusive charity , as well as in a passionate devotion to the intricacies , perhaps even more than to the orthodox and easily recognizable beauties , of musical science .",84
"i confined myself then to begging him to give up his chamber , which is the handsomest in the hotel , and to be satisfied with a pretty little room on the third floor ; but to this monsieur porthos replied that as he every moment expected his mistress , who was one of the greatest ladies in the court , i might easily comprehend that the chamber he did me the honor to occupy in my house was itself very mean for the visit of such a personage .",63
"some moments later , we saw a dozen crewmen set foot on the shelf of ice , among them ned land , easily recognized by his tall figure . captain nemo was with them .",22
they advanced more rapidly and easily along the bank of the river than in the forest .,5
""" here , professor aronnax , are the different dimensions of this boat now transporting you . it 's a very long cylinder with conical ends . it noticeably takes the shape of a cigar , a shape already adopted in london for several projects of the same kind . the length of this cylinder from end to end is exactly seventy meters , and its maximum breadth of beam is eight meters . so it is n't quite built on the ten - to - one ratio of your high - speed steamers ; but its lines are sufficiently long , and their tapering gradual enough , so that the displaced water easily slips past and poses no obstacle to the ship 's movements .",113
it will be easily conceived that after an imprisonment of forty seven days in a narrow gallery it was the height of physical enjoyment to breathe a moist air impregnated with saline particles .,3
"the day on which d’artagnan presented himself the assemblage was imposing , particularly for a provincial just arriving from his province . it is true that this provincial was a gascon ; and that , particularly at this period , the compatriots of d’artagnan had the reputation of not being easily intimidated .",50
"yet the character of his face had been at all times remarkable . a cadaverousness of complexion ; an eye large , liquid , and luminous beyond comparison ; lips somewhat thin and very pallid , but of a surpassingly beautiful curve ; a nose of a delicate hebrew model , but with a breadth of nostril unusual in similar formations ; a finely moulded chin , speaking , in its want of prominence , of a want of moral energy ; hair of a more than web - like softness and tenuity;—these features , with an inordinate expansion above the regions of the temple , made up altogether a countenance not easily to be forgotten .",112
"however difficult it might be , or rather as he pretended it was , to astonish our young traveler , this pastime really astonished him . he had seen in his province -- that land in which heads become so easily heated -- a few of the preliminaries of duels ; but the daring of these four fencers appeared to him the strongest he had ever heard of even in gascony .",40
"as soon as the "" bonadventure "" had been lifted by the rising tide , it was seen that she lay evenly in the water , and would be easily navigated .",29
"they were divers , easily recognized by their cry , which much resembles the braying of a donkey .",4
"certainly , bob harvey and his crew would not be able easily to give an account of what had happened during the night on board the brig .",11
"the epithet , as may be easily understood , resounded to the very bottom of d’artagnan ’s heart .",6
"so ned land had good reason to worry . in these wide seas empty of islands , it was no longer feasible to jump ship . nor did we have any way to counter captain nemo 's whims . we had no choice but to acquiesce ; but if we could n't attain our end through force or cunning , i liked to think we might achieve it through persuasion . once this voyage was over , might not captain nemo consent to set us free in return for our promise never to reveal his existence ? our word of honor , which we sincerely would have kept . however , this delicate question would have to be negotiated with the captain . but how would he receive our demands for freedom ? at the very outset and in no uncertain terms , had n't he declared that the secret of his life required that we be permanently imprisoned on board the nautilus ? would n't he see my four - month silence as a tacit acceptance of this situation ? would my returning to this subject arouse suspicions that could jeopardize our escape plans , if we had promising circumstances for trying again later on ? i weighed all these considerations , turned them over in my mind , submitted them to conseil , but he was as baffled as i was . in short , although i 'm not easily discouraged , i realized that my chances of ever seeing my fellow men again were shrinking by the day , especially at a time when captain nemo was recklessly racing toward the south atlantic !",241
"he denies himself nothing ; it may easily be seen he has been accustomed to live well . """,7
"the lamplight struggled out through the fog , and hallward looked at his watch . "" i have heaps of time , "" he answered . "" the train does n't go till twelve - fifteen , and it is only just eleven . in fact , i was on my way to the club to look for you , when i met you . you see , i sha n't have any delay about luggage , as i have sent on my heavy things . all i have with me is in this bag , and i can easily get to victoria in twenty minutes . """,99
""" one can easily see , "" i answered , "" that those historians did n't navigate aboard the nautilus . """,3
the words of one of these rhapsodies i have easily remembered .,9
"by next evening , thanks to the industry and skill of our guide , the raft was made . it was ten feet by five ; the planks of surturbrand , braced strongly together with cords , presented an even surface , and when launched this improvised vessel floated easily upon the waves of the liedenbrock sea .",49
"the wood was thick on each side of the road and might easily have concealed the convicts , who owing to their weapons would have been really formidable .",12
"the pirates would think that they had to deal with numerous and well - armed adversaries , whom they could not easily get the better of .",21
"conseil did n't finish his sentence , but i could easily see what he was driving at .",10
"what happened when the pilot - boat came in sight of shanghai will be easily guessed . the signals made by the tankadere had been seen by the captain of the yokohama steamer , who , espying the flag at half - mast , had directed his course towards the little craft . phileas fogg , after paying the stipulated price of his passage to john busby , and rewarding that worthy with the additional sum of five hundred and fifty pounds , ascended the steamer with aouda and fix ; and they started at once for nagasaki and yokohama .",14
"by inclining his stick to the side opposite to the sun , cyrus harding made the shadow longer , and consequently its modifications would be more easily ascertained .",26
"in fact , the longer the needle of a dial is , the more easily can the movement of its point be followed .",14
""" there are maxims in this writer , "" replied pococurante , "" whence a man of the world may reap some benefit ; and the short measure of the verse makes them more easily to be retained in the memory . but i see nothing extraordinary in his journey to brundusium , and his account of his had dinner ; nor in his dirty , low quarrel between one rupillius , whose words , as he expresses it , were full of poisonous filth ; and another , whose language was dipped in vinegar .",34
"pieces of bark , fastened one to the other , would form a light boat ; and in case of natural obstacles , which would render a portage necessary , it would be easily carried .",33
""" no . how very easily alarmed you are ! "" he answered , removing his cloak and hanging it up against the door , towards which he again coolly pushed the mat which his entrance had deranged . he stamped the snow from his boots .",5
""" are you ? then your wish is easily granted , for there is your first sight of the moor , "" said dr . mortimer , pointing out of the carriage window .",8
"when he reached the library , he saw the bag and coat in the corner . they must be hidden away somewhere . he unlocked a secret press that was in the wainscoting , a press in which he kept his own curious disguises , and put them into it . he could easily burn them afterwards . then he pulled out his watch . it was twenty minutes to two .",53
"i was positively against that ; and looking over the charts of the sea - coast of america with him , we concluded there was no inhabited country for us to have recourse to till we came within the circle of the caribbee islands , and therefore resolved to stand away for barbadoes ; which , by keeping off at sea , to avoid the indraft of the bay or gulf of mexico , we might easily perform , as we hoped , in about fifteen days ’ sail ; whereas we could not possibly make our voyage to the coast of africa without some assistance both to our ship and to ourselves .",76
"ordinary women never appeal to one 's imagination . they are limited to their century . no glamour ever transfigures them . one knows their minds as easily as one knows their bonnets . one can always find them . there is no mystery in any of them . they ride in the park in the morning and chatter at tea - parties in the afternoon . they have their stereotyped smile and their fashionable manner . they are quite obvious . but an actress ! how different an actress is ! harry ! why did n't you tell me that the only thing worth loving is an actress ? """,27
"but at last , if all indication of an encampment escaped herbert 's sight could he not even catch a glimpse of smoke , the faintest trace of which would be easily discernible in the pure atmosphere ?",31
""" i can easily believe it , ned , just as i can believe that certain baleen whales equal 100 elephants in bulk . imagine the impact of such a mass if it were launched at full speed ! """,3
""" he is in the most favorable position for the wounds in his back and chest to suppurate easily , and absolute rest is necessary . """,18
"we were traveling due west and on january 11 we doubled cape wessel , located in longitude 135 degrees and latitude 10 degrees north , the western tip of the gulf of carpentaria . reefs were still numerous but more widely scattered and were fixed on the chart with the greatest accuracy . the nautilus easily avoided the money breakers to port and the victoria reefs to starboard , positioned at longitude 130 degrees on the tenth parallel , which we went along rigorously .",55
""" what a chain of shocking accidents ! "" exclaimed candide . "" but after all , i have still some diamonds left , with which i can easily procure miss cunegund 's liberty .",28
"after our position fix , the nautilus 's latitude bearings were modulated to the southwest . our prow pointed to the indian ocean . where would captain nemo 's fancies take us ? would he head up to the shores of asia ? would he pull nearer to the beaches of europe ? unlikely choices for a man who avoided populated areas ! so would he go down south ? would he double the cape of good hope , then cape horn , and push on to the antarctic pole ? finally , would he return to the seas of the pacific , where his nautilus could navigate freely and easily ? time would tell .",110
"but fifty miles could be easily crossed , either by malay proas or by the large polynesian canoes .",5
