text,ind
"it however likewise appeared that the soldier on duty -- a zealous catholic , no doubt -- shook off the charm , for through the door he called : "" hold your tongue , madame !",15
the deep sleep which had overpowered him would no doubt be more beneficial to him than any nourishment .,9
""" well , that she may have no doubt on that head , i will go and inform her myself . """,8
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",40
"but this hypothesis of a war machine collapsed in the face of formal denials from the various governments . since the public interest was at stake and transoceanic travel was suffering , the sincerity of these governments could not be doubted . besides , how could the assembly of this underwater boat have escaped public notice ? keeping a secret under such circumstances would be difficult enough for an individual , and certainly impossible for a nation whose every move is under constant surveillance by rival powers .",40
""" professor , "" he said , "" listen carefully . this piece of history concerns you in one definite respect , because it will answer a question you 've no doubt been unable to resolve . """,31
""" well , then , let us say no more about it , "" said d’artagnan ; "" and let us burn this letter , which , no doubt , announces to you some fresh infidelity of your grisette or your chambermaid . """,28
""" say , rather , into the region where we balance probabilities and choose the most likely . it is the scientific use of the imagination , but we have always some material basis on which to start our speculation . now , you would call it a guess , no doubt , but i am almost certain that this address has been written in a hotel . """,51
""" but as you are rich , jane , you have now , no doubt , friends who will look after you , and not suffer you to devote yourself to a blind lameter like me ? """,14
"for nearly ten minutes he stood there , motionless , with parted lips and eyes strangely bright . he was dimly conscious that entirely fresh influences were at work within him . yet they seemed to him to have come really from himself . the few words that basil 's friend had said to him -- words spoken by chance , no doubt , and with wilful paradox in them-- had touched some secret chord that had never been touched before , but that he felt was now vibrating and throbbing to curious pulses .",62
"d’artagnan spoke these words with a simplicity that did honor to his courtesy , without throwing the least doubt upon his courage .",18
""" without doubt . """,2
"no more shore in sight . nothing but the immenseness of the sea . a few sails were on the horizon , no doubt ships going as far as cape são roque to find favorable winds for doubling the cape of good hope . the sky was overcast . a squall was on the way .",23
""" you will come to the same region of happiness : be received by the same mighty , universal parent , no doubt , dear jane . """,22
""" he still doubts , "" thought milady ; "" i have not been earnest enough . """,3
""" no doubt , "" i ventured to reply , "" but what interest would he have in thus hiding so marvellous a discovery ? """,2
"it was a great sorrow to them , and they often talked together of these things , without ever doubting however that the cause of the north must triumph , for the honor of the american confederation .",19
""" if you twist in that way you will make me pull the hair out of your head ; and then i think you will cease to entertain doubts of my substantiality . """,28
"in the midst of the stone mazes furrowing this atlantic seafloor , captain nemo moved forward without hesitation . he knew this dark path . no doubt he had often traveled it and was incapable of losing his way . i followed him with unshakeable confidence . he seemed like some spirit of the sea , and as he walked ahead of me , i marveled at his tall figure , which stood out in black against the glowing background of the horizon .",26
"to say canadian is to say french , and as unsociable as ned land was , i must admit he took a definite liking to me . no doubt it was my nationality that attracted him . it was an opportunity for him to speak , and for me to hear , that old rabelaisian dialect still used in some canadian provinces . the harpooner 's family originated in quebec , and they were already a line of bold fishermen back in the days when this town still belonged to france .",28
"it contained a thousand cavities , comfortless no doubt , but perfectly concealed and difficult of access .",8
""" ned , "" i asked him , "" how can you still doubt the reality of this cetacean we 're after ? do you have any particular reasons for being so skeptical ? """,13
""" good ! "" said fix . "" if the robber is on board he will no doubt get off at suez , so as to reach the dutch or french colonies in asia by some other route . he ought to know that he would not be safe an hour in india , which is english soil . """,17
the two combatants had been seen in a position which left no doubt of their intentions .,12
""" the carrier , no doubt , "" i thought , and ran downstairs without inquiry .",5
""" if de wardes has related all our affair to the cardinal , which is not to be doubted , and if he has recognized me , as is probable , i may consider myself almost as a condemned man , "" said d’artagnan , shaking his head .",18
"they had no doubt that the civil war was at an end , and to them it appeared impossible that the just cause of the north had not triumphed .",3
"on july 20 we cut the tropic of capricorn at longitude 105 degrees , and by the 27th of the same month , we had cleared the equator on the 110th meridian . these bearings determined , the frigate took a more decisive westward heading and tackled the seas of the central pacific . commander farragut felt , and with good reason , that it was best to stay in deep waters and keep his distance from continents or islands , whose neighborhoods the animal always seemed to avoid--""no doubt , "" our bosun said , "" because there is n't enough water for him ! "" so the frigate kept well out when passing the tuamotu , marquesas , and hawaiian islands , then cut the tropic of cancer at longitude 132 degrees and headed for the seas of china .",89
"the professor stared at me over his spectacles ; no doubt he saw something unusual in the expression of my countenance ; for he laid hold of my arm , and speechlessly questioned me with his eyes . yes , never was a question more forcibly put .",10
"monsieur your friend ( pardon for not calling him by the honorable name which no doubt he bears , but we do not know that name ) , monsieur your friend , having disabled two men with his pistols , retreated fighting with his sword , with which he disabled one of my men , and stunned me with a blow of the flat side of it . """,15
""" yes , yes ! "" said felton , "" i doubted , but now i believe . """,11
"there appeared to be less vegetation on that side of the mountain which was exposed to the northeast , and deep fissures could be seen which , no doubt , were watercourses .",28
""" alas , monseigneur ! "" replied the young man , "" very easily , no doubt , for they are strong and well supported , while i am alone . """,16
""" yes , that ’s true ; but alone as you are , you have done much already , and will do still more , i do n’t doubt .",28
