text,ind,sense,label
bazin became a lay brother .,1,"('become', 'devenir', 'convertir')",0
"meanwhile the cold became very severe , and unhappily they had no means of defending themselves from it .",3,"('become', 'devenir', 'hacer')",1
"on leaving the convent he entered into the magistracy , became president on the place of his uncle , embraced the cardinal ’s party , which did not prove want of sagacity , became chancellor , served his eminence with zeal in his hatred against the queen - mother and his vengeance against anne of austria , stimulated the judges in the affair of calais , encouraged the attempts of m. de laffemas , chief gamekeeper of france ; then , at length , invested with the entire confidence of the cardinal -- a confidence which he had so well earned -- he received the singular commission for the execution of which he presented himself in the queen ’s apartments .",33,"('become', 'devenir', 'hacer')",1
""" because to influence a person is to give him one 's own soul . he does not think his natural thoughts , or burn with his natural passions . his virtues are not real to him . his sins , if there are such things as sins , are borrowed . he becomes an echo of some one else 's music , an actor of a part that has not been written for him . the aim of life is self - development . to realize one 's nature perfectly -- that is what each of us is here for .",53,"('become', 'devenir', 'convertir')",0
"the king took it with a trembling hand , looked for the address , which was wanting , became very pale , opened it slowly , then seeing by the first words that it was addressed to the king of spain , he read it rapidly .",18,"('become', 'devenir', 'poner')",2
"towards four o'clock , the navigation of the mercy became exceedingly difficult , for its course was obstructed by aquatic plants and rocks .",9,"('become', 'devenir', 'hacer')",1
"however , the creek gradually widened and its waters became less tumultuous .",9,"('become', 'devenir', 'aparecer')",3
"but when a severe frost succeeded this wet period , the wood , its fibers acquiring the hardness of iron , became extremely difficult to work , and about the 10th of june shipbuilding was obliged to be entirely discontinued .",21,"('become', 'devenir', 'hacer')",1
"now , whenever the king halted , the musketeers halted . it followed that d’artagnan , who was as yet purely and simply in the guards , found himself , for the time at least , separated from his good friends -- athos , porthos , and aramis . this separation , which was no more than an unpleasant circumstance , would have certainly become a cause of serious uneasiness if he had been able to guess by what unknown dangers he was surrounded .",64,"('become', 'devenir', 'convertir')",0
"passepartout made it a point , as he made his purchases , to take a good look at the city . it was formerly defended by a noble fort , which has since become a state prison ; its commerce has dwindled away , and passepartout in vain looked about him for such a bazaar as he used to frequent in regent street . at last he came upon an elderly , crusty jew , who sold second - hand articles , and from whom he purchased a dress of scotch stuff , a large mantle , and a fine otter - skin pelisse , for which he did not hesitate to pay seventy - five pounds . he then returned triumphantly to the station .",33,"('become', 'devenir', 'convertir')",0
""" ah , you see how it is , "" said athos , becoming still paler , but yet attempting to laugh ; "" i was sure it was so -- the hanging of people is my nightmare . """,13,"('become', 'pâlir', 'palidecer')",4
""" no , no . i remember the thrill in your voice . i remember the look in your eyes . please , please , be frank with me , miss stapleton , for ever since i have been here i have been conscious of shadows all round me . life has become like that great grimpen mire , with little green patches everywhere into which one may sink and with no guide to point the track . tell me then what it was that you meant , and i will promise to convey your warning to sir henry . """,52,"('become', 'devenir', 'convertir')",0
""" what is become of her ? i suppose you mean-- "" continued d’artagnan .",3,"('become', 'devenir', 'pasar')",5
"this man , in whom milady till that time had only seen a very simple gentleman , had become an admirable jailer . he appeared to foresee all , to divine all , to anticipate all .",18,"('become', 'devenir', 'volver')",6
"by then all our past sufferings were forgotten . the memory of that imprisonment under the ice faded from our minds . we had thoughts only of the future . captain nemo no longer appeared , neither in the lounge nor on the platform . the positions reported each day on the world map were put there by the chief officer , and they enabled me to determine the nautilus 's exact heading . now then , that evening it became obvious , much to my satisfaction , that we were returning north by the atlantic route .",80,"('become', 'devenir', 'hacer')",1
""" the comte de la fere ! "" murmured milady , becoming exceedingly pale , and drawing back till the wall prevented her from going any farther .",11,"('become', 'pâlir', 'palidecer')",4
""" from her majesty ! "" said buckingham , becoming so pale that d’artagnan feared he would faint as he broke the seal .",9,"('become', 'pâlir', 'palidecer')",4
the voice became more and more indistinct ; a tumultuous movement shook the partition .,2,"('become', 'devenir', 'volver')",6
""" one moment ! "" said i. "" you have , no doubt , described the sequence of events correctly , but there is one point which you have left unexplained . what became of the hound when its master was in london ? """,33,"('become', 'devenir', 'hacer')",1
"milady became as pale as the sheets in which she was lying , and mistress as she was of herself , could not help uttering a cry , seizing the hand of the novice , and devouring her with looks .",1,"('become', 'devenir', 'poner')",2
"jup was at first restless , but his breathing gradually became more regular , and he was left sleeping quietly .",10,"('become', 'devenir', 'hacer')",1
""" they become you . """,2,"('become', 'aller', 'sentir')",7
"this time bonacieux became so pale that d’artagnan could not help perceiving it , and asked him what was the matter .",3,"('become', 'devenir', 'quedar')",8
and he gave her a kiss at which the poor girl became as red as a cherry .,11,"('become', 'devenir', 'poner')",2
poor kitty became as pale as death ; she suspected what the letter contained .,2,"('become', 'devenir', 'poner')",2
"lastly , her hair , which , from being light in her youth , had become chestnut , and which she wore curled very plainly , and with much powder , admirably set off her face , in which the most rigid critic could only have desired a little less rouge , and the most fastidious sculptor a little more fineness in the nose .",15,"('become', 'devenir', 'volver')",6
"then d’artagnan became almost wild . he ran along the high road , took the path he had before taken , and reaching the ferry , interrogated the boatman .",2,"('become', 'devenir', 'enloquecer')",9
"bonacieux became as pale as death , and grinned a ghastly smile .",1,"('become', 'devenir', 'poner')",2
""" oh , yes ! perfectly safe and sound , my good host ; and i wish to know what has become of our young man . """,21,"('become', 'devenir', 'pasar')",5
"besides , are you not as anxious to learn news of grimaud , mousqueton , and bazin as i am to know what has become of athos , porthos , and aramis ? """,24,"('become', 'devenir', 'pasar')",5
"by degrees , milady became more communicative .",4,"('become', 'devenir', 'volver')",6
"still further , in spite of sword thrusts which weaken , and painful exercises which fatigue , he had become one of the most gallant frequenters of revels , one of the most insinuating lady ’s men , one of the softest whisperers of interesting nothings of his day ; the bonnes fortunes of de treville were talked of as those of m. de bassompierre had been talked of twenty years before , and that was not saying a little .",19,"('become', 'devenir', 'convertir')",0
"at these words , the murmur without became an explosion ; nothing was to be heard but oaths and blasphemies .",7,"('become', 'devenir', 'convertir')",0
"in the afterpart of the day , when about six miles from granite house , their progress became much more difficult .",17,"('become', 'devenir', 'hacer')",1
"the cabinet of m. de treville , generally held so sacred , became in an instant the annex of the antechamber .",12,"('become', 'devenir', 'convertir')",0
""" what has become of her , then ? "" asked rochefort , eagerly .",3,"('become', 'devenir', 'pasar')",5
"d’artagnan felt himself bewildered . it seemed to him as though he were in a madhouse , and was becoming as mad as those he saw .",19,"('become', 'devenir', 'terminar')",10
""" but doubtless heaven had not sufficiently punished this unhappy man , for he felt that he was gradually becoming a savage !",19,"('become', 'devenir', 'convertir')",0
""" it is one that becomes a man accustomed to look his enemies in the face . """,5,"('become', 'convier', 'convenir')",11
