text,ind,sense,label
"ayrton ! "" repeated harding .",3,"('repeat', 'répéter', 'repetir')",0
"milady seemed overcome with joy , and made kitty repeat the smallest details of the pretended interview of the soubrette with de wardes when he received the letter ; how he had responded ; what was the expression of his face ; if he seemed very amorous . and to all these questions poor kitty , forced to put on a pleasant face , responded in a stifled voice whose dolorous accent her mistress did not however remark , solely because happiness is egotistical .",9,"('repeat', 'répéter', 'repetir')",0
""" he only repeated what some fool had said at the inquest . why should a man walk on tiptoe down the alley ? """,3,"('repeat', 'répéter', 'repetir')",0
"i repeated these words in the fainter tones of a half - convinced man . besides , to associate even such simple ideas with words , and reason with them , was a work of time .",1,"('repeat', 'répéter', 'repetir')",0
""" athos , she is your wife , i tell you , "" repeated d’artagnan ; "" only reflect how much the two descriptions resemble each other . """,13,"('repeat', 'répéter', 'repetir')",0
""" i have said , monsieur , and i repeat , that the handkerchief did not fall from my pocket . """,9,"('repeat', 'répète', 'repetir')",1
"he repeated , "" no .",1,"('repeat', 'répéter', 'repetir')",0
""" a leper ! "" my uncle repeated .",7,"('repeat', 'répéter', 'repetir')",0
"at eccuis , the same scene was repeated . he found as provident a host and a fresh horse . he left his address as he had done before , and set off again at the same pace for pontoise .",7,"('repeat', 'répéter', 'repetir')",0
""" the rector , "" repeated the professor . "" it seems , axel , that this good man is the rector . """,5,"('repeat', 'répéter', 'repetir')",0
"the fish - footman began by producing from under his arm a great letter , nearly as large as himself , and this he handed over to the other , saying , in a solemn tone , ' for the duchess . an invitation from the queen to play croquet . ' the frog - footman repeated , in the same solemn tone , only changing the order of the words a little , ' from the queen . an invitation for the duchess to play croquet . '",56,"('repeat', 'répéter', 'repetir')",0
""" yes , yes , "" repeated the poor fellow , mechanically .",6,"('repeat', 'répéter', 'repetir')",0
"the footman seemed to think this a good opportunity for repeating his remark , with variations . ' i shall sit here , ' he said , ' on and off , for days and days . '",10,"('repeat', 'répéter', 'repetir')",0
""" what does it all mean ? "" he kept repeating mechanically .",10,"('repeat', 'répéter', 'repetir')",0
"athos repeated to him the same question he had asked the first person he met . the night watch evinced the same terror , refused , in his turn , to accompany athos , and only pointed with his hand to the road he was to take .",1,"('repeat', 'répéter', 'repetir')",0
""" the wind is turning woodman , let it alone , "" he repeated .",13,"('repeat', 'répéter', 'repetir')",0
""" ah , what a misfortune ! what a misfortune ! "" often repeated pencroft .",13,"('repeat', 'répéter', 'repetir')",0
""" no , mr . fix , "" replied the consul . "" she was bespoken yesterday at port said , and the rest of the way is of no account to such a craft . i repeat that the mongolia has been in advance of the time required by the company 's regulations , and gained the prize awarded for excess of speed . """,37,"('repeat', 'répète', 'repetir')",1
""" i am not complaining , my boy , "" replied pencroft , "" only i repeat , that meat is a little too much economized in this sort of meal . """,16,"('repeat', 'répète', 'repetir')",1
""" but tobacco will come , like everything else ! "" he repeated , in a burst of absolute confidence .",12,"('repeat', 'répéter', 'repetir')",0
""" where are we ? "" he repeated , with purple face .",7,"('repeat', 'répéter', 'repetir')",0
"then , as she had done the evening before , she fell on her knees and repeated her prayers aloud .",16,"('repeat', 'répéter', 'repetir')",0
""" frankly and loyally , "" repeated milady , with an unspeakable expression of duplicity .",6,"('repeat', 'répéter', 'repetir')",0
""" attention ! "" repeated my uncle .",4,"('repeat', 'répéter', 'repetir')",0
"he wrote the note , he tied it to jup 's neck , he brought the ape to the door of granite house , from which he let down a long cord to the ground ; then , several times he repeated these words,--",41,"('repeat', 'répéter', 'repetir')",0
""" no , sir , "" repeated mr . fogg , in a tone which did not admit of a reply . "" this enters into my general expenses . """,6,"('repeat', 'répéter', 'repetir')",0
""" in africa ! "" repeated passepartout . "" just think , monsieur , i had no idea that we should go farther than paris ; and all that i saw of paris was between twenty minutes past seven and twenty minutes before nine in the morning , between the northern and the lyons stations , through the windows of a car , and in a driving rain ! how i regret not having seen once more pere la chaise and the circus in the champs elysees ! """,5,"('repeat', 'répéter', 'repetir')",0
""" to - morrow , "" he repeated , "" we shall know what we have to depend upon , and we will act accordingly . """,7,"('repeat', 'répéter', 'repetir')",0
"i repeat that some one has been using our vessel ! """,1,"('repeat', 'répète', 'repetir')",1
""" tell me , tell me , tell me , i say , "" repeated milady , "" how do you know it ? """,14,"('repeat', 'répéter', 'repetir')",0
"alice did not quite know what to say to this : so she helped herself to some tea and bread - and - butter , and then turned to the dormouse , and repeated her question . ' why did they live at the bottom of a well ? '",33,"('repeat', 'répéter', 'repetir')",0
"he was , we repeat , handsome , young , and bold ; he spoke of love like a man who did love and was anxious to be loved in return . there was certainly enough in all this to turn a head only twenty - three years old , and mme . bonacieux had just attained that happy period of life .",4,"('repeat', 'répéter', 'repetir')",0
i repeated the question more distinctly .,1,"('repeat', 'répéter', 'repetir')",0
""" a left - handed shell ! "" conseil repeated , his heart pounding .",9,"('repeat', 'répéter', 'repetir')",0
"i repeat , captain , that in five days the work will be finished ! """,1,"('repeat', 'répète', 'repetir')",1
"as for her , she returned to her place with a smile of savage contempt upon her lips , and repeated , blaspheming , that terrible name of god , by whom she had just sworn without ever having learned to know him .",20,"('repeat', 'répéter', 'repetir')",0
""" the rogue told me a lot of stories , "" repeated passepartout , "" about the meridians , the sun , and the moon ! moon , indeed ! moonshine more likely ! if one listened to that sort of people , a pretty sort of time one would keep ! i was sure that the sun would some day regulate itself by my watch ! """,11,"('repeat', 'répéter', 'repetir')",0
""" we will find him ! "" repeated the sailor .",7,"('repeat', 'répéter', 'repetir')",0
"bonacieux was repeating , word for word , a sentence which he had heard from the comte de rochefort ; but the poor wife , who had reckoned on her husband , and who , in that hope , had answered for him to the queen , did not tremble the less , both at the danger into which she had nearly cast herself and at the helpless state to which she was reduced .",2,"('repeat', 'répéter', 'repetir')",0
""" my mistress above all , "" repeated he , mechanically ; "" and why her rather than another ? """,7,"('repeat', 'répéter', 'repetir')",0
""" well , "" said rochefort , taking the paper from milady , folding it , and placing it in the lining of his hat , "" you may be easy . i will do as children do , for fear of losing the paper -- repeat the name along the route .",46,"('repeat', 'répéter', 'repetir')",0
""" yes , he will return ! "" he repeated with a confidence which his companions could not share .",9,"('repeat', 'répéter', 'repetir')",0
""" saved , is n't he ? "" repeated herbert ; "" saved , top ? """,8,"('repeat', 'répéter', 'repetir')",0
""" never ! "" repeated pencroft , "" bob harvey will never , if he is a good seaman , enter that channel !",4,"('repeat', 'répéter', 'repetir')",0
""" athos ! "" repeated m. de treville himself .",4,"('repeat', 'répéter', 'repetir')",0
"gideon spilett said no more , and soon , in spite of the explosions of the volcano , whose intensity increased , and which were repeated by the echoes of the island , the inhabitants of granite house were sleeping soundly .",25,"('repeat', 'répéter', 'repetir')",0
"m. de treville required this intelligence to be repeated to him twice , and each time his companions saw his brow become darker .",8,"('repeat', 'répéter', 'repetir')",0
"the laugh was repeated in its low , syllabic tone , and terminated in an odd murmur .",3,"('repeat', 'répéter', 'repetir')",0
""" you will live , my lord , you will live ! "" repeated the faithful servant of anne of austria , on his knees before the duke ’s sofa .",13,"('repeat', 'répéter', 'repetir')",0
""" the masters of the island ! "" exclaimed the sailor ; "" the masters of the island ! ... "" he repeated , and his voice was choked , as if his throat was seized in an iron grasp .",22,"('repeat', 'répéter', 'repetir')",0
""" let us go , "" repeated d’artagnan .",6,"('repeat', 'répéter', 'repetir')",0
""" seven to five ! "" repeated the other , and the two figures flitted away in different directions . their concluding words had evidently been some form of sign and countersign . the instant that their footsteps had died away in the distance , jefferson hope sprang to his feet , and helping his companions through the gap , led the way across the fields at the top of his speed , supporting and half - carrying the girl when her strength appeared to fail her .",6,"('repeat', 'répéter', 'repetir')",0
