text,ind,sense,label
"i will add that the unknown appears to possess means of action which border on the supernatural , if in the events of practical life the supernatural were recognizable .",8,"('possess', 'disposer', 'disponer')",0
"if it was he , he possesses a power which renders him master of the elements . """,6,"('possess', 'posséder', 'poseer')",1
"three hours later , still treading on the colourless grass of the pasture land , we had to work round the kolla fiord , a longer way but an easier one than across that inlet . we soon entered into a ' pingstaoer ' or parish called ejulberg , from whose steeple twelve o'clock would have struck , if icelandic churches were rich enough to possess clocks . but they are like the parishioners who have no watches and do without .",65,"('possess', 'posséder', 'poseer')",1
"it is true that when a man possesses a young and pretty wife , he has no need to seek happiness elsewhere . happiness comes to meet him , does it not , monsieur bonacieux ? """,7,"('possess', 'posséder', 'poner')",2
"mrs . fairfax had said mr . rochester possessed a fine voice : he did -- a mellow , powerful bass , into which he threw his own feeling , his own force ; finding a way through the ear to the heart , and there waking sensation strangely .",8,"('possess', 'avoir', 'tener')",3
what stores of knowledge they possessed !,5,"('possess', 'posséder', 'poseer')",1
porthos would have given ten years of his life to possess this sword .,10,"('possess', 'posséder', 'poseer')",1
"they did not possess even the tools necessary for making tools , and they were not even in the condition of nature , who , "" having time , husbands her strength . """,3,"('possess', 'posséder', 'poseer')",1
"the inventory of the articles possessed by these castaways from the clouds , thrown upon a coast which appeared to be uninhabited , was soon made out .",5,"('possess', 'posséder', 'poseer')",1
"a few provisions taken from the magazine of granite house before the catastrophe , a little fresh water from the rain which had fallen in a hollow of the rock , was all that the unfortunate colonists possessed .",37,"('possess', 'posséder', 'poseer')",1
"happily , granite house possessed a store of seed which would enable them to repair these misfortunes .",4,"('possess', 'posséder', 'poseer')",1
"towards the end of the summer , the poultry - yard was possessed of a couple of fine bustards , which belonged to the houbara species , characterized by a sort of feathery mantle ; a dozen shovelers , whose upper mandible was prolonged on each side by a membraneous appendage ; and also some magnificent cocks , similar to the mozambique cocks , the comb , caruncle , and epidermis being black .",12,"('possess', 'posséder', 'poseer')",1
""" very bad indeed . in fact i consider you extremely dangerous , and if anything happens to our good duchess , we shall all look on you as being primarily responsible . but i should like to talk to you about life . the generation into which i was born was tedious . some day , when you are tired of london , come down to treadley and expound to me your philosophy of pleasure over some admirable burgundy i am fortunate enough to possess . """,85,"('possess', 'posséder', 'poseer')",1
""" now , "" said gideon spilett , "" since we possess an atlas as well as a sextant , let us see , my dear cyrus , the exact position which lincoln island occupies in the pacific . """,11,"('possess', 'posséder', 'poseer')",1
""" yes ; i am a man of honor , "" said d’artagnan , determined to come to an end , "" and since your love is mine , and i am satisfied i possess it -- for i do possess it , do i not ? """,34,"('possess', 'posséder', 'poseerlo')",4
""" yes ; i am a man of honor , "" said d’artagnan , determined to come to an end , "" and since your love is mine , and i am satisfied i possess it -- for i do possess it , do i not ? """,40,"('possess', 'posséder', 'poseerlo')",4
and now did the colonists possess an efficacious agent to act against the inflammation which might occur ?,5,"('possess', 'posséder', 'poseer')",1
""" indeed ! "" replied m. fridrikssen , "" why we possess eight thousand volumes , many of them valuable and scarce , works in the old scandinavian language , and we have all the novelties that copenhagen sends us every year . """,11,"('possess', 'posséder', 'poseer')",1
"at any rate , the settlers saw at once , with extreme satisfaction , that the brig possessed a very varied cargo -- an assortment of all sorts of articles , utensils , manufactured goods , and tools -- such as the ships which make the great coasting - trade of polynesia are usually laden with .",17,"('possess', 'posséder', 'llevar')",5
"ayrton had no doubt been murdered by these wretches , who possessed firearms , and at the first use that they had made of them , herbert had fallen , wounded almost mortally .",11,"('possess', 'posséder', 'poseer')",1
