text,ind
"take advantage of all , and live happily and long . i have but one word to add , and that is to propose an example to you -- not mine , for i myself have never appeared at court , and have only taken part in religious wars as a volunteer ; i speak of monsieur de treville , who was formerly my neighbor , and who had the honor to be , as a child , the play - fellow of our king , louis xiii , whom god preserve !",81
"i bowed in agreement . the commander had n't put a question to me . so no answer was called for . this man expressed himself with perfect ease and without a trace of an accent . his phrasing was clear , his words well chosen , his facility in elocution remarkable . and yet , to me , he did n't have "" the feel "" of a fellow countryman .",69
"the fellow looked at us in a helpless way , and he wrung his hands together like one who is in the last extremity of doubt and misery .",1
""" my dear fellow , what does it matter to me . supposing i unravel the whole matter , you may be sure that gregson , lestrade , and co. will pocket all the credit . that comes of being an unofficial personage . """,3
"their comfort would have been complete , if complete comfort could ever exist for those who are far from their fellow - creatures , and without any means of communication with them .",20
""" my dear fellow , i mistrust women . can it be otherwise ? i bought my experience dearly -- particularly fair women .",3
""" would you have me leave this poor fellow to perish -- him to whom every one present owes his life ? i shall go . """,8
""" i believe we 're not fellows to be afraid of a bullet , and as for me , if captain harding approves , i 'm ready to dash into the forest !",6
"the one which had been seized in the hall of granite house was a great fellow , six feet high , with an admirably poportioned frame , a broad chest , head of a moderate size , the facial angle reaching sixty - five degrees , round skull , projecting nose , skin covered with soft glossy hair , in short , a fine specimen of the anthropoids .",15
""" a handsome fellow ! "" said pencroft ; "" if we only knew his language , we could talk to him . """,3
""" pardieu ! "" said athos , "" it was hardly worth while to distribute ourselves for twenty fellows armed with pickaxes , mattocks , and shovels .",18
""" yes , since those poor fishermen ca n't stay long underwater . on his voyage to ceylon , the englishman percival made much of a kaffir who stayed under five minutes without coming up to the surface , but i find that hard to believe . i know that some divers can last up to fifty - seven seconds , and highly skillful ones to eighty - seven ; but such men are rare , and when the poor fellows climb back on board , the water coming out of their noses and ears is tinted with blood . i believe the average time underwater that these fishermen can tolerate is thirty seconds , during which they hastily stuff their little nets with all the pearl oysters they can tear loose . but these fishermen generally do n't live to advanced age : their vision weakens , ulcers break out on their eyes , sores form on their bodies , and some are even stricken with apoplexy on the ocean floor . """,80
""" what a madcap i was , and what a stupid fellow i am !",11
""" on the contrary , "" broke in ralph , "" i hope we may put our hands on the robber . skilful detectives have been sent to all the principal ports of america and the continent , and he 'll be a clever fellow if he slips through their fingers . """,44
""" but the prisoners , our unfortunate fellow - travellers-- """,7
""" poor fellow ! his return to social life will have been but of short duration . """,2
""" why , my good fellow , you must be mad ! """,5
"then , in a suppressed tone , as if speaking to himself , "" this is annoying , "" continued he . "" what a godsend this would be for his majesty , who is seeking everywhere for brave fellows to recruit for his musketeers ! """,39
""" i maintain , "" said stuart , "" that the chances are in favour of the thief , who must be a shrewd fellow . """,24
"passepartout clasped the pilot 's hand and shook it heartily in his delight , exclaiming , "" pilot , you are the best of good fellows ! """,25
""" we must close in on him rapidly , for he is said to be a desperate fellow . we shall take him by surprise and have him at our mercy before he can resist . """,17
""" now , allow me to finish what i have to tell you . i 've heard of you , professor aronnax . you , if not your companions , wo n't perhaps complain too much about the stroke of fate that has brought us together . among the books that make up my favorite reading , you 'll find the work you 've published on the great ocean depths . i 've pored over it . you 've taken your studies as far as terrestrial science can go . but you do n't know everything because you have n't seen everything . let me tell you , professor , you wo n't regret the time you spend aboard my vessel . you 're going to voyage through a land of wonders . stunned amazement will probably be your habitual state of mind . it will be a long while before you tire of the sights constantly before your eyes . i 'm going to make another underwater tour of the world-- perhaps my last , who knows?--and i 'll review everything i 've studied in the depths of these seas that i 've crossed so often , and you can be my fellow student . starting this very day , you 'll enter a new element , you 'll see what no human being has ever seen before-- since my men and i no longer count -- and thanks to me , you 're going to learn the ultimate secrets of our planet . """,203
"thus engaged , he appeared , sitting in his own recess , quiet and absorbed enough ; but that blue eye of his had a habit of leaving the outlandish- looking grammar , and wandering over , and sometimes fixing upon us , his fellow - students , with a curious intensity of observation : if caught , it would be instantly withdrawn ; yet ever and anon , it returned searchingly to our table .",44
"is it better to drive a fellow - creature to despair than to transgress a mere human law , no man being injured by the breach ? for you have neither relatives nor acquaintances whom you need fear to offend by living with me ? """,6
""" why , this fellow must be the devil in person ! "" cried the stranger .",4
""" thou marvellous genius ! "" he cried , "" thou hast not forgotten one indication which might serve to lay open to mortals the road through the terrestrial crust ; and thy fellow - creatures may even now , after the lapse of three centuries , again trace thy footsteps through these deep and darksome ways . you reserved the contemplation of these wonders for other eyes besides your own . your name , graven from stage to stage , leads the bold follower of your footsteps to the very centre of our planet 's core , and there again we shall find your own name written with your own hand . i too will inscribe my name upon this dark granite page . but for ever henceforth let this cape that advances into the sea discovered by yourself be known by your own illustrious name -- cape saknussemm . """,33
""" my inquiries show beyond all question that the family portrait did not lie , and that this fellow was indeed a baskerville . he was a son of that rodger baskerville , the younger brother of sir charles , who fled with a sinister reputation to south america , where he was said to have died unmarried . he did , as a matter of fact , marry , and had one child , this fellow , whose real name is the same as his father 's . he married beryl garcia , one of the beauties of costa rica , and , having purloined a considerable sum of public money , he changed his name to vandeleur and fled to england , where he established a school in the east of yorkshire . his reason for attempting this special line of business was that he had struck up an acquaintance with a consumptive tutor upon the voyage home , and that he had used this man 's ability to make the undertaking a success . fraser , the tutor , died however , and the school which had begun well sank from disrepute into infamy . the vandeleurs found it convenient to change their name to stapleton , and he brought the remains of his fortune , his schemes for the future , and his taste for entomology to the south of england . i learned at the british museum that he was a recognized authority upon the subject , and that the name of vandeleur has been permanently attached to a certain moth which he had , in his yorkshire days , been the first to describe .",18
""" my inquiries show beyond all question that the family portrait did not lie , and that this fellow was indeed a baskerville . he was a son of that rodger baskerville , the younger brother of sir charles , who fled with a sinister reputation to south america , where he was said to have died unmarried . he did , as a matter of fact , marry , and had one child , this fellow , whose real name is the same as his father 's . he married beryl garcia , one of the beauties of costa rica , and , having purloined a considerable sum of public money , he changed his name to vandeleur and fled to england , where he established a school in the east of yorkshire . his reason for attempting this special line of business was that he had struck up an acquaintance with a consumptive tutor upon the voyage home , and that he had used this man 's ability to make the undertaking a success . fraser , the tutor , died however , and the school which had begun well sank from disrepute into infamy . the vandeleurs found it convenient to change their name to stapleton , and he brought the remains of his fortune , his schemes for the future , and his taste for entomology to the south of england . i learned at the british museum that he was a recognized authority upon the subject , and that the name of vandeleur has been permanently attached to a certain moth which he had , in his yorkshire days , been the first to describe .",76
