text,ind,sense,label
""" but he begs you to help him . """,3,"('beg', 'implore', 'suplicar')",0
""" as to that , "" said athos , "" i beg you to believe that i care very little about it .",11,"('beg', 'prier', 'rogar')",1
""" stay , harry , to oblige dorian , and to oblige me , "" said hallward , gazing intently at his picture . "" it is quite true , i never talk when i am working , and never listen either , and it must be dreadfully tedious for my unfortunate sitters . i beg you to stay . """,55,"('beg', 'prier', 'suplicar')",2
""" he 'll break into no house , sir . i give you my solemn word upon that . but he will never trouble anyone in this country again . i assure you , sir henry , that in a very few days the necessary arrangements will have been made and he will be on his way to south america . for god 's sake , sir , i beg of you not to let the police know that he is still on the moor . they have given up the chase there , and he can lie quiet until the ship is ready for him . you ca n't tell on him without getting my wife and me into trouble . i beg you , sir , to say nothing to the police . """,69,"('beg', 'supplier', 'rogar')",3
""" my dear d’artagnan , "" said aramis , "" do n’t be too angry with me , i beg . necessity has no law ; besides , i am the person punished , as that rascally horsedealer has robbed me of fifty louis , at least .",19,"('beg', 'prier', 'suplicar')",2
"possessed by one single thought -- that of the promise he had made , and of the responsibility he had taken -- he retired last to his chamber , begged the host to procure him a map of the province , bent over it , examined every line traced upon it , perceived that there were four different roads from bethune to armentieres , and summoned the lackeys .",29,"('beg', 'prier', 'pedir')",4
"as soon as he could get a regular weapon , that is to say , one of the guns which pencroft begged for , gideon spilett resolved to make desperate war against the ferocious beasts , and exterminate them from the island .",21,"('beg', 'réclamer', 'reclamar')",5
""" he wo n't like you the better for keeping your promises . he always breaks his own . i beg you not to go . """,20,"('beg', 'demande', 'rogar')",6
""" monsieur shall see that upon occasion i have some left ; only i beg monsieur not to be too prodigal of it if he wishes it to last long . """,14,"('beg', 'prier', 'rogar')",1
"at this demand d’artagnan gave his name very modestly , emphasized the title of compatriot , and begged the servant who had put the question to him to request a moment ’s audience of m. de treville -- a request which the other , with an air of protection , promised to transmit in due season .",17,"('beg', 'prier', 'rogar')",1
""" yes , madam ; but circumstances have been against me . still , i beg to place the little i have left at your service . """,15,"('beg', 'demande', 'permitir')",7
"ah , do n’t be angry , i beg of you , that would be useless ; you know what is agreed upon between you , athos and me .",8,"('beg', 'prier', 'suplicar')",2
"he glanced quickly round and rose to his feet . "" i beg your pardon . i thought-- """,12,"('beg', 'demande', 'rogar')",6
""" very watchful indeed , my friends , "" replied harding ; "" and i beg you to confine your hunting excursions to the neighborhood of granite house . """,15,"('beg', 'prier', 'rogar')",1
"so i begged ned to let me think about it before taking action . if this measure proved fruitless , it could arouse the captain 's suspicions , make our circumstances even more arduous , and jeopardize the canadian 's plans . i might add that i could hardly use our state of health as an argument . except for that grueling ordeal under the ice bank at the south pole , we had never felt better , neither ned , conseil , nor i. the nutritious food , life - giving air , regular routine , and uniform temperature kept illness at bay ; and for a man who did n't miss his past existence on land , for a captain nemo who was at home here , who went where he wished , who took paths mysterious to others if not himself in attaining his ends , i could understand such a life . but we ourselves had n't severed all ties with humanity . for my part , i did n't want my new and unusual research to be buried with my bones . i had now earned the right to pen the definitive book on the sea , and sooner or later i wanted that book to see the light of day .",2,"('beg', 'prier', 'rogar')",1
""" it was imprudent , all the same , "" said holmes , shaking his head and looking very grave . "" i beg , sir henry , that you will not go about alone . some great misfortune will befall you if you do . did you get your other boot ? """,23,"('beg', 'prier', 'rogar')",1
""" and as since that which you have said is too clear to require any explanation , "" replied d’artagnan , in a low voice , "" i beg you to follow me . """,28,"('beg', 'prier', 'rogar')",1
""" for the very simple reason that i see the dog himself on our very door - step , and there is the ring of its owner . do n't move , i beg you , watson . he is a professional brother of yours , and your presence may be of assistance to me . now is the dramatic moment of fate , watson , when you hear a step upon the stair which is walking into your life , and you know not whether for good or ill . what does dr . james mortimer , the man of science , ask of sherlock holmes , the specialist in crime ? come in ! """,33,"('beg', 'prier', 'rogar')",1
""" tell him , i beg you , that i am his humble servant . """,5,"('beg', 'prier', 'suplicar')",2
""" ayrton , "" said he , "" we have begged you to come here for an important reason .",10,"('beg', 'prier', 'llamar')",8
"it may be easily imagined how the relationship between aramis and a seamstress who called the queen her sister amused the young men ; but aramis , after having blushed two or three times up to the whites of his eyes at the gross pleasantry of porthos , begged his friends not to revert to the subject again , declaring that if a single word more was said to him about it , he would never again implore his cousins to interfere in such affairs .",48,"('beg', 'prier', 'rogar')",1
"aramis , who was constantly at work at his poem , shut himself up in athos ’s closet , and begged not to be disturbed before the moment of drawing swords .",20,"('beg', 'prier', 'pedir')",4
"he began to reassure aouda , telling her that blusterers were never to be feared , and begged fix to be his second at the approaching duel , a request which the detective could not refuse . mr . fogg resumed the interrupted game with perfect calmness .",17,"('beg', 'prier', 'rogar')",1
"' oh , i beg your pardon ! ' she exclaimed in a tone of great dismay , and began picking them up again as quickly as she could , for the accident of the goldfish kept running in her head , and she had a vague sort of idea that they must be collected at once and put back into the jury - box , or they would die .",4,"('beg', 'demande', 'rogar')",6
