text,ind
"besides , it did not offer the same security , and its tenants , notwithstanding their watchfulness , were here always in fear of some shot from the convicts .",25
"it is useless to add that pencroft , herbert , and neb , thus armed , were at the summit of their happiness , although cyrus harding made them promise not to fire a shot unless it was necessary .",34
"as if in reply to the sailor 's observation , a bright light flashed in the darkness , and a cannon - shot was heard .",22
"a shot brought it to the ground , and top carried it to the canoe . at the same time half a dozen lories were brought down . the lory is of the size of a pigeon , the plumage dashed with green , part of the wings crimson , and its crest bordered with white .",1
what was that shot fired for ?,3
""" yes ; but a pistol shot is easily fired from a carriage which goes at a gallop . """,6
""" ah , that was a more daring shot , though i have no doubt that i was right . you must not ask me that at the present state of the affair . """,8
"the shot , passing over the islet , fell into the sea at a distance which could not be calculated with exactitude .",1
"the third shot , aimed this time at the downs forming the upper side of union bay , struck the sand at a distance of four miles , then having ricocheted : was lost in the sea in a cloud of spray .",2
"a tremendous report was heard , but the piece had held good , and the colonists rushing to the windows , saw the shot graze the rocks of mandible cape , nearly five miles from granite house , and disappear in shark gulf .",23
"the two barrels , containing the powder and shot , as well as the box of caps , were very welcome .",8
"the next day , june 23 , hans was awaiting us with his companions carrying provisions , tools , and instruments ; two iron pointed sticks , two rifles , and two shot belts were for my uncle and myself . hans , as a cautious man , had added to our luggage a leathern bottle full of water , which , with that in our flasks , would ensure us a supply of water for eight days .",32
"he also had been in all the battles , in the first rank , revolver in one hand , note - book in the other ; grape - shot never made his pencil tremble .",28
"in some places , the wind , eddying round the corners , formed the snow into tall whirling columns , resembling those waterspouts which turn round on their base , and which vessels attack with a shot from a gun .",36
after several smart broadsides the one gave the other a shot between wind and water which sunk her outright .,10
"agouties , peccaries , capybaras , kangaroos , game of all sorts , actually swarmed there , and spilett and herbert were too good marksmen ever to throw away their shot uselessly .",30
""" i am afraid so , "" rejoined lord henry . "" he got the whole charge of shot in his chest . he must have died almost instantaneously . come ; let us go home . """,18
""" what is ? "" asked lord henry . "" oh ! this accident , i suppose . my dear fellow , it ca n't be helped . it was the man 's own fault . why did he get in front of the guns ? besides , it is nothing to us . it is rather awkward for geoffrey , of course . it does not do to pepper beaters . it makes people think that one is a wild shot . and geoffrey is not ; he shoots very straight . but there is no use talking about the matter . """,81
"several pigs , agoutis , kangaroos , and other rodents were seen , also two or three koalas , at which pencroft longed to have a shot .",26
"then darting out like a shot , bowling down stairs like an avalanche , he rushed into the königstrasse and fled .",5
ayrton had not made six strokes before shots were splashing around him like hail .,7
"off the falkland islands on june 30 , the frigate came in contact with a fleet of american whalers , and we learned that they had n't seen the narwhale . but one of them , the captain of the monroe , knew that ned land had shipped aboard the abraham lincoln and asked his help in hunting a baleen whale that was in sight . anxious to see ned land at work , commander farragut authorized him to make his way aboard the monroe . and the canadian had such good luck that with a right - and - left shot , he harpooned not one whale but two , striking the first straight to the heart and catching the other after a few minutes ' chase !",101
"and they opened amazingly wide . eyes and spyglasses ( a bit dazzled , it is true , by the vista of $ 2,000.00 ) did n't remain at rest for an instant . day and night we observed the surface of the ocean , and those with nyctalopic eyes , whose ability to see in the dark increased their chances by fifty percent , had an excellent shot at winning the prize .",68
"the reporter 's argument was just , and besides , the incident of the bullet proved that a shot must have been fired in lincoln island within three months .",18
"in this way , shots being fired from four different points at once , the convicts would be led to believe that the island was both largely peopled and strongly defended .",4
""" our guns are only loaded with small shot , and beasts which can roar as loud as that would care no more for it than for grains of salt ! """,8
"the jaguar collected itself for a spring , but at that moment a shot struck it in the eyes , and it fell dead .",13
