text,ind
"the prisoner had been placed in the fore - cabin , where he remained quiet , silent , apparently deaf and dumb .",16
"i staked grimaud , the silent grimaud , divided into ten portions . """,5
"i really think i must have been frightened . i became very pale ; i felt my legs fail me ; i sought for a reply , but could find none - i was silent .",34
"gentlemen , "" continued he , addressing the guardsmen , "" i request you will be silent with regard to this adventure . great personages may have had a hand in what you have seen , and if talked about , the evil would only recoil upon us . """,16
i was silent : the things were frightful .,2
"these thoughts swiftly crossed my mind while this strange individual fell silent , like someone completely self - absorbed . i regarded him with a mixture of fear and fascination , in the same way , no doubt , that oedipus regarded the sphinx .",11
""" why are you silent , jane ? """,4
"there was a rustle of chirruping sparrows in the green lacquer leaves of the ivy , and the blue cloud - shadows chased themselves across the grass like swallows . how pleasant it was in the garden ! and how delightful other people 's emotions were!-- much more delightful than their ideas , it seemed to him . one 's own soul , and the passions of one 's friends -- those were the fascinating things in life . he pictured to himself with silent amusement the tedious luncheon that he had missed by staying so long with basil hallward .",84
""" i will be silent , then , "" said milady , casting down her eyes with all the sweetness she could give to her voice , with all the resignation she could impress upon her manner .",4
the engineer was silent .,3
"to remain silent and dignified in his presence ; from time to time to irritate him by affected disdain , by a contemptuous word ; to provoke him to threats and violence which would produce a contrast with her own resignation -- such was her plan .",2
the ape and the dog were silent .,6
he groaned and was silent for a few moments .,4
"the result was less , but the silent arrow had the advantage of not frightening the birds , while the noise of firearms would have dispersed them to all parts of the marsh .",7
diana and mary rivers became more sad and silent as the day approached for leaving their brother and their home .,8
unfortunately porthos knew nothing of the life of his silent companion but what revealed itself .,9
"my first impulse was to tell sir henry all my plans . my second and wisest one is to play my own game and speak as little as possible to anyone . he is silent and distrait . his nerves have been strangely shaken by that sound upon the moor . i will say nothing to add to his anxieties , but i will take my own steps to attain my own end .",34
"the seaman looked at spilett in a way which seemed to say , "" if it depended upon you to do it , we would n't taste roast meat very soon "" ; but he was silent .",36
"this was such a new idea to alice , that she was quite silent for a minute or two , which gave the pigeon the opportunity of adding , ' you 're looking for eggs , i know that well enough ; and what does it matter to me whether you 're a little girl or a serpent ? '",13
impossible to reply to this in the affirmative : my little world held a contrary opinion : i was silent .,19
"arrows that continually glanced off from mr . rochester 's breast and fell harmless at his feet , might , i knew , if shot by a surer hand , have quivered keen in his proud heart -- have called love into his stern eye , and softness into his sardonic face ; or , better still , without weapons a silent conquest might have been won .",61
