text,ind
top was not more successful than his masters .,0
""" i acknowledge , "" returned spilett , "" that the wound given this creature is , at least , very strange , and i can not explain either how top was so vigorously cast up out of the water .",30
"top had not been sent again to him , as it appeared useless to expose the faithful dog to some shot which might deprive the settlers of their most useful auxiliary .",0
in a moment the reporter and his two companions had crossed the corral and reached the gate of the palisade behind which top was heard growling sullenly .,22
""" yes , "" he replied , "" absolutely sans mademoiselle ; for i am to take mademoiselle to the moon , and there i shall seek a cave in one of the white valleys among the volcano - tops , and mademoiselle shall live with me there , and only me . """,39
"top still barked , and jup , running towards the dog , uttered shrill cries .",0
"it was even probable that if some piece of game did fall into his clutches , none would be left for the hunters , if top was hunting on his own account ; but neb watched him and he did well .",25
' off with her head ! ' the queen shouted at the top of her voice . nobody moved .,12
"was it he who threw top out of the lake , and killed the dugong ?",5
"neb rushed after him , and soon saw top eagerly devouring a quadruped , which ten seconds later would have been past recognizing in top 's stomach .",8
"but , at that moment , top , breaking loose , began to bark furiously and rush to the back of the corral , to the right of the house .",6
"at the same time top began to run round the mouth of the well , which opened at the extremity of the interior passage .",4
""" what can top be barking in that way for ? "" asked pencroft .",3
"herbert , neb , and pencroft did the same , while top slept at his master 's feet .",11
"jup went off to bed , but top remained in the room , and continued to utter low growls at intervals during the rest of the evening .",7
"now you have done , grimaud , take our brigadier ’s half - pike , tie a napkin to it , and plant it on top of our bastion , that these rebels of rochellais may see that they have to deal with brave and loyal soldiers of the king . """,25
""" top has seen something , "" cried one of the men .",1
"it really appeared as if it formed the central point of vast cyclones , which beat it perpetually as the whip does the top , only here it was the top which was motionless and the whip which moved .",23
"it really appeared as if it formed the central point of vast cyclones , which beat it perpetually as the whip does the top , only here it was the top which was motionless and the whip which moved .",30
"top accompanied him , and gideon spilett , his gun cocked , was ready for any emergency .",0
"his dog would have warned him of any danger , and , as top did not bark , it might be concluded that there was nothing to fear at the moment at least , and that the convicts were occupied in another part of the island .",13
"however , on his second sortie , on the 27th of november , gideon spilett , who had ventured a quarter of a mile into the woods , towards the south of the mountain , remarked that top scented something .",37
"gideon spilett followed top , encouraged him , excited him by his voice , while keeping a sharp look - out , his gun ready to fire , and sheltering himself behind the trees .",3
"it was not probable that top scented the presence of man , for in that case , he would have announced it by half - uttered , sullen , angry barks .",5
at the top of the stairs he found planchet in a great fright .,2
"nearly five minutes passed thus , top rummaging , the reporter following him prudently when , all at once , the dog rushed towards a thick bush , and drew out a rag .",6
why did top so often run round this opening ?,2
"top helped in the capture of these birds , whose name was given to this marshy part of the island .",0
"on this day , therefore , in presence of all the members of the colony , including master jup and top , the four cannon were successively tried .",20
top wore a necklace of teal and jup wreaths of snipe round his body .,0
"' there might be some sense in your knocking , ' the footman went on without attending to her , ' if we had the door between us . for instance , if you were inside , you might knock , and i could let you out , you know . ' he was looking up into the sky all the time he was speaking , and this alice thought decidedly uncivil . ' but perhaps he ca n't help it , ' she said to herself ; ' his eyes are so very nearly at the top of his head . but at any rate he might answer questions.--how am i to get in ? ' she repeated , aloud .",97
"the latter took top 's head between his hands , and unfastening the collar which the animal wore round his neck , he broke it in two , saying,-- "" there are two knives , pencroft ! """,3
"it was jup , master jup in person , to whom top immediately gave a most cordial reception .",11
"certainly if neb had any important matter to communicate to his master he could not employ a more sure or more rapid messenger , who could pass where neither the colonists could , nor even top himself .",35
"the next day , january 5 , after its deck paneling was opened , the skiff was wrenched from its socket and launched to sea from the top of the platform . two men were sufficient for this operation . the oars were inside the longboat and we had only to take our seats .",27
""" hello , top ! "" cried neb , who was the first awake .",3
"i instantly plunged the end of the fuse into the lantern . it spluttered and flamed , and i ran at the top of my speed to the raft .",22
"at that instant i was aware of a bushy black beard and a pair of piercing eyes turned upon us through the side window of the cab . instantly the trapdoor at the top flew up , something was screamed to the driver , and the cab flew madly off down regent street . holmes looked eagerly round for another , but no empty one was in sight . then he dashed in wild pursuit amid the stream of the traffic , but the start was too great , and already the cab was out of sight .",33
""" yes ; we are only thirty - five leagues from it ; and during thaws the white bears , borne by the ice fields from the north , are carried even into iceland . but never mind that . here we are at the top of snæfell and here are two peaks , one north and one south . hans will tell us the name of that on which we are now standing . """,45
""" top has found something ! "" cried neb , who ran towards a thicket , in the midst of which the dog had disappeared , barking .",1
the hunters had scarcely entered the bushes when they saw top engaged in a struggle with an animal which he was holding by the ear .,10
"the settlers went to the chimneys to take some pickaxes , iron - tipped spears , string made of fibers , flint and steel ; they then returned to the plateau , top accompanying them .",32
"top fought with actual fury , flying at the throats of the foxes and strangling them instantaneously .",0
"top plunged into the water , but the capybara , hidden at the bottom of the pond , did not appear .",0
"the shellfish meleagrina , that womb for pearls whose valves are nearly equal in size , has the shape of a round shell with thick walls and a very rough exterior . some of these shells were furrowed with flaky , greenish bands that radiated down from the top . these were the young oysters . the others had rugged black surfaces , measured up to fifteen centimeters in width , and were ten or more years old .",48
top remained in the water .,0
""" you see top has got before us ! """,3
"from time to time top , walking on tip - toe , as one might say , came to visit his friend , and seemed to approve of all the care that had been taken of him .",4
"one of jup 's hands hung over the side of his bed , and top licked it with a sympathizing air .",14
"however , top kept at the head of the little band , and they could rely on the sagacity of the dog , who would not fail to give the alarm if there was any need for it .",2
"the railings , fittings , the greater part of the deck , and top sides disappeared on the 20th , and the henrietta was now only a flat hulk .",13
"the trees on the right bank were as close together as on the left bank , and it was impossible to distinguish anything beyond them ; but these masses of wood were evidently uninhabited , for top did not bark , and the intelligent animal would not have failed to signal the presence of any stranger in the neighborhood .",36
"a pretty little house stood at the top of the lane , with a garden before it , exquisitely neat and brilliantly blooming . i stopped at it .",7
"but top had disappeared at the same time as his master , and had probably perished with him .",1
""" where is top ? "" asked neb , interrupting his master .",3
"it was , therefore , nineteen days since neb had had other news than that brought by top -- disastrous news : ayrton disappeared , herbert severely wounded , the engineer , reporter , and sailor , as it were , imprisoned in the corral !",17
""" that is top barking ! "" cried herbert .",3
"but it must be said , that the one who was most impatient of this imprisonment , after pencroft perhaps , was top .",22
""" i am so sorry you have given yourself the trouble of coming round , mr . hubbard . i shall certainly drop in and look at the frame-- though i do n't go in much at present for religious art -- but to - day i only want a picture carried to the top of the house for me . it is rather heavy , so i thought i would ask you to lend me a couple of your men . """,54
"top 's barking became more and more perceptible , and it seemed strangely fierce .",0
""" i will show you the way , mr . hubbard , if you will kindly follow me . or perhaps you had better go in front . i am afraid it is right at the top of the house . we will go up by the front staircase , as it is wider . """,36
"without thinking of the danger to which they might be exposed , the explorers were now impelled by an irresistible curiosity , and in a few minutes , sixteen feet lower they rejoined top .",33
"cyrus harding , pencroft , neb , and jup , posted themselves in different parts of the wood , while the two cavaliers and top galloped in a radius of half a mile round the corral .",24
"it was top , a favorite of the engineer .",2
"there was nothing there , not an animal , not a human being ; and yet top continued to bark .",16
"top had done wonders , and not a bird had been lost , thanks to his zeal and cleverness .",0
""" something of a load to carry , sir , "" gasped the little man when they reached the top landing . and he wiped his shiny forehead .",19
"one of them , stationed upon the top stair , naked sword in hand , prevented , or at least endeavored to prevent , the three others from ascending .",7
"that done , he retired the necessary distance , when , lying on the sand , his eye glanced at the same time at the top of the pole and the crest of the cliff .",25
"he chose a straight young fir , with no knots , and which he had only to square at the step , and round off at the top .",27
""" yes , "" replied neb , "" and besides , top is there . """,11
"top quickly started them , but his master soon called him back , for the time had not come to commence hunting ; that would be attended to later .",0
""" never mind , "" added the sailor , "" i should like very much to be top just for a quarter of an hour , for he does n't bark for nothing ! """,17
""" yes , i believe that top knows more than we do about a great many things . """,6
""" there is no more water , axel ; only a lava paste , which is bearing us up on its surface to the top of the crater . """,24
"between these were narrow valleys , bristling with trees , the last clumps of which rose to the top of the lowest cone .",18
"the coach drew up ; there it was at the gates with its four horses and its top laden with passengers : the guard and coachman loudly urged haste ; my trunk was hoisted up ; i was taken from bessie 's neck , to which i clung with kisses .",17
""" what astonishes me , "" rejoined the reporter , "" while admitting that our companion has perished , is that top has also met his death , and that neither the body of the dog nor of his master has been cast on the shore ! """,21
"miss miller signed to me to sit on a bench near the door , then walking up to the top of the long room she cried out--",19
"d’artagnan offered his arm to mme . bonacieux , who willingly took it , half laughing , half trembling , and both gained the top of rue de la harpe .",24
"at the top of the stairs , upon the most conspicuous door of the corridor , was traced in black ink a gigantic number "" 1 . "" d’artagnan knocked , and upon the bidding to come in which came from inside , he entered the chamber .",2
in addition to this he perceived that the top of a wardrobe and the marble of a commode were covered with empty bottles .,8
"top closed the rear , still growling every now and then .",0
""" out of seven , "" added neb ; "" top is quite worth another . """,10
""" planchet , "" said d’artagnan , cocking his pistols , "" i will take charge of the one at the top ; you look to the one below .",21
"the gentlemen had drawn their swords , but they found themselves taken between two fires . they still hesitated an instant ; but , as before , pride prevailed , and a second kick split the door from bottom to top .",40
"there was a cry heard , and a crash . the cry was so horrible in its agony that the frightened servants woke and crept out of their rooms . two gentlemen , who were passing in the square below , stopped and looked up at the great house . they walked on till they met a policeman and brought him back . the man rang the bell several times , but there was no answer . except for a light in one of the top windows , the house was all dark . after a time , he went away and stood in an adjoining portico and watched .",85
"felton jumped onshore , climbed the little ascent which led to the top of the cliff , saluted milady a last time , and took his course toward the city .",12
"when they reached the top landing , dorian set the lamp down on the floor , and taking out the key , turned it in the lock . "" you insist on knowing , basil ? "" he asked in a low voice .",4
"top particularly was enchanted with this improvement , for he had not , and never could have possessed master jup 's skill in climbing ladders , and often it was on neb 's back , or even on that of the orang that he had been obliged to make the ascent to granite house .",0
