text,ind
"pencroft offered him something to eat , but he pushed away the cooked meat that was presented to him and which doubtless did not suit him .",24
i liked to learn of her : i saw the part of instructress pleased and suited her ; that of scholar pleased and suited me no less . our natures dovetailed : mutual affection -- of the strongest kind -- was the result .,15
i liked to learn of her : i saw the part of instructress pleased and suited her ; that of scholar pleased and suited me no less . our natures dovetailed : mutual affection -- of the strongest kind -- was the result .,23
""" sir , "" ned land told me , "" if that boat gets within a mile of us , i 'm jumping overboard , and i suggest you follow suit . """,30
"a week later dorian gray was sitting in the conservatory at selby royal , talking to the pretty duchess of monmouth , who with her husband , a jaded - looking man of sixty , was amongst his guests . it was tea- time , and the mellow light of the huge , lace - covered lamp that stood on the table lit up the delicate china and hammered silver of the service at which the duchess was presiding . her white hands were moving daintily among the cups , and her full red lips were smiling at something that dorian had whispered to her . lord henry was lying back in a silk - draped wicker chair , looking at them . on a peach - coloured divan sat lady narborough , pretending to listen to the duke 's description of the last brazilian beetle that he had added to his collection . three young men in elaborate smoking - suits were handing tea - cakes to some of the women . the house - party consisted of twelve people , and there were more expected to arrive on the next day .",161
""" passepartout suits me , "" responded mr . fogg . "" you are well recommended to me ; i hear a good report of you . you know my conditions ? """,2
""" this parlour is not his sphere , "" i reflected : "" the himalayan ridge or caffre bush , even the plague - cursed guinea coast swamp would suit him better .",29
""" yet it strikes me that diving suits like yours could perform yeoman service in such work . """,7
"our breakfast - table was cleared early , and holmes waited in his dressing - gown for the promised interview . our clients were punctual to their appointment , for the clock had just struck ten when dr . mortimer was shown up , followed by the young baronet . the latter was a small , alert , dark - eyed man about thirty years of age , very sturdily built , with thick black eyebrows and a strong , pugnacious face . he wore a ruddy - tinted tweed suit and had the weather - beaten appearance of one who has spent most of his time in the open air , and yet there was something in his steady eye and the quiet assurance of his bearing which indicated the gentleman .",90
""" that suits me , captain . """,2
porthos agreed to the bargain ; the thing suited him wonderfully well .,8
"now , i entertain a ridiculous partiality for my head , it seems to suit my shoulders so correctly .",14
"' serpent , i say again ! ' repeated the pigeon , but in a more subdued tone , and added with a kind of sob , ' i 've tried every way , and nothing seems to suit them ! '",38
"around the nautilus for a half - mile radius , the waters seemed saturated with electric light . the sandy bottom was clear and bright . dressed in diving suits , crewmen were busy clearing away half - rotted barrels and disemboweled trunks in the midst of the dingy hulks of ships . out of these trunks and kegs spilled ingots of gold and silver , cascades of jewels , pieces of eight . the sand was heaped with them . then , laden with these valuable spoils , the men returned to the nautilus , dropped off their burdens inside , and went to resume this inexhaustible fishing for silver and gold .",29
""" yes , monsieur , "" said planchet , "" and i will go as soon as you please . indeed , i think provincial air will suit us much better just now than the air of paris .",27
"it was enough that in yonder closet , opposite my dressing - table , garments said to be hers had already displaced my black stuff lowood frock and straw bonnet : for not to me appertained that suit of wedding raiment ; the pearl - coloured robe , the vapoury veil pendent from the usurped portmanteau .",37
""" ah ! you must suit your frock to his flowers , gladys . """,5
""" i should wish her to be brought up in a manner suiting her prospects , "" continued my benefactress ; "" to be made useful , to be kept humble : as for the vacations , she will , with your permission , spend them always at lowood . """,12
""" then come along , professor , and we 'll go put on our diving suits . """,15
"as we moved forward , i heard a kind of pitter - patter above my head . sometimes this noise increased and became a continuous crackle . i soon realized the cause . it was a heavy rainfall rattling on the surface of the waves . instinctively i worried that i might get soaked ! by water in the midst of water ! i could n't help smiling at this outlandish notion . but to tell the truth , wearing these heavy diving suits , you no longer feel the liquid element , you simply think you 're in the midst of air a little denser than air on land , that 's all .",83
