text,ind
"indoors we agreed equally well . they were both more accomplished and better read than i was ; but with eagerness i followed in the path of knowledge they had trodden before me . i devoured the books they lent me : then it was full satisfaction to discuss with them in the evening what i had perused during the day . thought fitted thought ; opinion met opinion : we coincided , in short , perfectly .",2
""" agreed , "" replied candide ; "" let us recommend ourselves to providence . """,1
""" agreed , but i repeat , conseil : such a phenomenon wo n't occur . the intensity of these underground forces continues to diminish . volcanoes were quite numerous in the world 's early days , but they 're going extinct one by one ; the heat inside the earth is growing weaker , the temperature in the globe 's lower strata is cooling appreciably every century , and to our globe 's detriment , because its heat is its life . """,1
"it is true that this theory met with a most obstinate opponent in m. elie de beaumont . this high authority maintained that the soil of moulin quignon was not diluvial at all , but was of much more recent formation ; and , agreeing in that with cuvier , he refused to admit that the human species could be contemporary with the animals of the quaternary period . my uncle liedenbrock , along with the great body of the geologists , had maintained his ground , disputed , and argued , until m. elie de beaumont stood almost alone in his opinion .",44
""" i do n't agree with a single word that you have said , and , what is more , harry , i feel sure you do n't either . """,4
""" i know something of mr . lloyd ; i shall write to him ; if his reply agrees with your statement , you shall be publicly cleared from every imputation ; to me , jane , you are clear now . """,18
""" yes , "" rejoined cyrus harding , "" if the intervention of a human being is not more questionable for us , i agree that he has at his disposal means of action beyond those possessed by humanity .",24
""" yes , but water decomposed into its primitive elements , "" replied cyrus harding , "" and decomposed doubtless , by electricity , which will then have become a powerful and manageable force , for all great discoveries , by some inexplicable laws , appear to agree and become complete at the same time .",47
""" we agreed to wait for the right circumstances , "" ned land went on . "" now we 've got those circumstances . this evening we 'll be just a few miles off the coast of spain . it 'll be cloudy tonight . the wind 's blowing toward shore . you gave me your promise , professor aronnax , and i 'm counting on you . """,2
"an instant afterward the three young men separated , agreeing to meet again at four o’clock with athos , and leaving planchet to guard the house .",9
"the relevant data on this apparition , as recorded in various logbooks , agreed pretty closely as to the structure of the object or creature in question , its unprecedented speed of movement , its startling locomotive power , and the unique vitality with which it seemed to be gifted . if it was a cetacean , it exceeded in bulk any whale previously classified by science . no naturalist , neither cuvier nor lacépède , neither professor dumeril nor professor de quatrefages , would have accepted the existence of such a monster sight unseen-- specifically , unseen by their own scientific eyes .",13
