text,ind,sense,label
"the officers who arrested him conducted him straight to the bastille , where he passed trembling before a party of soldiers who were loading their muskets .",3,"('arrest', 'arrêter', 'detener')",0
"it was necessary at any cost to arrest their downward course , and to prevent the balloon from being engulfed in the waves . the voyagers directed all their energies to this urgent work .",7,"('arrest', 'arrêter', 'detener')",0
"mme . de chevreuse and mme . de bernet were exiled , and laporte did not conceal from his mistress that he expected to be arrested every instant .",25,"('arrest', 'arrêter', 'arrestar')",1
"he caused me to be arrested , had me conducted hither , and placed me under your guard .",5,"('arrest', 'arrêter', 'detener')",0
""" see here , "" replied fix ; "" i have tracked mr . fogg to this place , but as yet i have failed to receive the warrant of arrest for which i sent to london . you must help me to keep him here in hong kong-- """,30,"('arrest', 'arrestation', 'prisión')",2
""" because she was in fear of being arrested . """,8,"('arrest', 'arrêter', 'detenido')",3
"i 've found the bank robber , phileas fogg . send with out delay warrant of arrest to bombay .",16,"('arrest', 'arrestation', 'prisión')",2
"i believe , then , that it is not on account of any intrigues of her own that my wife has been arrested , but because of those of a lady much greater than herself . """,22,"('arrest', 'arrêter', 'detenido')",3
"as for fix , he had arrested mr . fogg because it was his duty , whether mr . fogg were guilty or not .",6,"('arrest', 'arrêter', 'detener')",0
"that gentleman was really ruined , and that at the moment when he was about to attain his end . this arrest was fatal . having arrived at liverpool at twenty minutes before twelve on the 21st of december , he had till a quarter before nine that evening to reach the reform club , that is , nine hours and a quarter ; the journey from liverpool to london was six hours .",21,"('arrest', 'arrestation', 'prisión')",2
""" your eminence will judge : the ball of madame the constable ; the night at the louvre ; the evening at amiens ; the arrest of montague ; the letter of madame de chevreuse . """,25,"('arrest', 'arrestation', 'arrestar')",4
"it appears that i had made a mistake , monsieur , that i had arrested the wrong person , and that he whom i ought to have arrested had escaped . """,14,"('arrest', 'arrêter', 'arrestar')",1
"it appears that i had made a mistake , monsieur , that i had arrested the wrong person , and that he whom i ought to have arrested had escaped . """,27,"('arrest', 'arrêter', 'arrestar')",1
"as to the servant , she had run away at the moment of her master ’s arrest .",16,"('arrest', 'arrestation', 'arrestar')",4
""" send a dispatch to london for a warrant of arrest to be dispatched instantly to bombay , take passage on board the mongolia , follow my rogue to india , and there , on english ground , arrest him politely , with my warrant in my hand , and my hand on his shoulder . """,10,"('arrest', 'arrestation', 'prisión')",2
""" no ; but since my arrest and the robbery that was committed in my house , i am alarmed every time i hear a door open , particularly in the night .",6,"('arrest', 'arrestation', 'arrestar')",4
""" what ! will they dare to arrest a man in his majesty ’s service ? "" "" pardieu !",7,"('arrest', 'arrêter', 'arrestar')",1
""" no , "" replied fix coldly , "" i think him a rascal . sh ! do n't budge , and let me speak . as long as mr . fogg was on english ground , it was for my interest to detain him there until my warrant of arrest arrived . i did everything i could to keep him back . i sent the bombay priests after him , i got you intoxicated at hong kong , i separated you from him , and i made him miss the yokohama steamer . """,50,"('arrest', 'arrestation', 'prisión')",2
""" does your eminence command that they both be instantly arrested ? """,10,"('arrest', 'arrêter', 'arrestar')",1
"the king ’s musketeers are arrested by the guards of the cardinal , are they ? "" continued m. de treville , as furious at heart as his soldiers , but emphasizing his words and plunging them , one by one , so to say , like so many blows of a stiletto , into the bosoms of his auditors . "" what !",5,"('arrest', 'arrêter', 'arrestar')",1
six of his eminence ’s guards arrest six of his majesty ’s musketeers !,6,"('arrest', 'arrêter', 'arrestar')",1
""" and by whom was he arrested ? """,6,"('arrest', 'arrêter', 'arrestar')",1
""" i pardon you , monseigneur ! "" said bonacieux , hesitating to take the purse , fearing , doubtless , that this pretended gift was but a pleasantry . "" but you are able to have me arrested , you are able to have me tortured , you are able to have me hanged ; you are the master , and i could not have the least word to say .",38,"('arrest', 'arrêter', 'arrestar')",1
"well , if you do not go this very instant , i will have you arrested by the queen ’s orders , and i will have you placed in the bastille which you dread so much . """,15,"('arrest', 'arrêter', 'detener')",0
""" have me arrested on the part of the queen , "" said he , "" and i -- i will appeal to his eminence . """,3,"('arrest', 'arrêter', 'detener')",0
"but just as they were shoving off , an observation from gideon spilett arrested them .",13,"('arrest', 'arrêter', 'detener')",0
""" i have the honor to inform your majesty , "" continued m. de treville , in the same tone , "" that a party of procureurs , commissaries , and men of the police -- very estimable people , but very inveterate , as it appears , against the uniform -- have taken upon themselves to arrest in a house , to lead away through the open street , and throw into the fort l’eveque , all upon an order which they have refused to show me , one of my , or rather your musketeers , sire , of irreproachable conduct , of an almost illustrious reputation , and whom your majesty knows favorably , monsieur athos . """,57,"('arrest', 'arrêter', 'arrestar')",1
"for two days no one knew what had become of her , and everything remained in suspense ; but once free , and placed in communication with laporte , matters resumed their course , and she accomplished the perilous enterprise which , but for her arrest , would have been executed three days earlier .",45,"('arrest', 'arrestation', 'arrestar')",4
""" that 's lucky for him -- in fact , it 's lucky for all of you , since you are all on the wrong side of the law in this matter . i am not sure that as a conscientious detective my first duty is not to arrest the whole household . watson 's reports are most incriminating documents . """,48,"('arrest', 'arrêter', 'arrestar')",1
""" monsieur , "" said the cardinal , "" you have been arrested by my orders . """,12,"('arrest', 'arrêter', 'detener')",0
""" shame , shame , for four musketeers to allow an unfortunate fellow who cried for help to be arrested in their midst !",19,"('arrest', 'arrêter', 'arrestar')",1
""" no , monseigneur , for the only thing for which i could be arrested is still unknown to your eminence . """,14,"('arrest', 'arrêter', 'detener')",0
"as perhaps our readers are not familiar with the slang of the rue de jerusalem , and as it is fifteen years since we applied this word for the first time to this thing , allow us to explain to them what is a mousetrap . when in a house , of whatever kind it may be , an individual suspected of any crime is arrested , the arrest is held secret . four or five men are placed in ambuscade in the first room . the door is opened to all who knock . it is closed after them , and they are arrested ; so that at the end of two or three days they have in their power almost all the habitues of the establishment .",65,"('arrest', 'arrêter', 'detener')",0
"as perhaps our readers are not familiar with the slang of the rue de jerusalem , and as it is fifteen years since we applied this word for the first time to this thing , allow us to explain to them what is a mousetrap . when in a house , of whatever kind it may be , an individual suspected of any crime is arrested , the arrest is held secret . four or five men are placed in ambuscade in the first room . the door is opened to all who knock . it is closed after them , and they are arrested ; so that at the end of two or three days they have in their power almost all the habitues of the establishment .",68,"('arrest', 'arrestation', 'arrestar')",4
"and the sailor , raising a heavy block , was about to break in one of the sides of the chest , when the engineer arrested his hand .",25,"('arrest', 'arrêter', 'detener')",0
"what a noise about a musketeer ! i would arrest ten of them , ventrebleu , a hundred , even , all the company , and i would not allow a whisper . """,9,"('arrest', 'arrêter', 'detener')",0
"on the evening of the day after the arrest of poor bonacieux , as athos had just left d’artagnan to report at m. de treville ’s , as nine o’clock had just struck , and as planchet , who had not yet made the bed , was beginning his task , a knocking was heard at the street door . the door was instantly opened and shut ; someone was taken in the mousetrap .",8,"('arrest', 'arrestation', 'arrestar')",4
"why did you not have him arrested while in paris ? "" "" arrest the duke !",6,"('arrest', 'arrêter', 'arrestar')",1
