text,ind,sense,label
""" i hope all will be right in the end , "" she said : "" but believe me , you can not be too careful .",9,"('end', 'fin', 'fin')",0
"milady knew she might be watched , so she continued her prayers to the end ; and it appeared to her that the soldier who was on duty at her door did not march with the same step , and seemed to listen .",14,"('end', 'fin', 'final')",1
"' begin at the beginning , ' the king said gravely , ' and go on till you come to the end : then stop . '",21,"('end', 'fin', 'final')",1
""" what can it matter ? "" cried dorian gray , laughing , as he sat down on the seat at the end of the garden .",22,"('end', 'fond', 'fondo')",2
""" and now , "" said cyrus harding , as he ended his recital , "" a duty remains for us to perform .",11,"('end', 'terminer', 'terminar')",3
""" well , i am sure that in less than three days this balsam would cure you ; and at the end of three days , when you would be cured -- well , sir , it would still do me a great honor to be your man . """,21,"('end', 'bout', 'cabo')",4
the summer heat ended with the month of march .,3,"('end', 'terminer', 'terminar')",3
"the cardinal took the letter , and read it with the greatest attention ; then , when he had arrived at the end of it , he read it a second time .",22,"('end', 'bout', 'fin')",5
in time i rose to be the first girl of the first class ; then i was invested with the office of teacher ; which i discharged with zeal for two years : but at the end of that time i altered .,36,"('end', 'bout', 'cabo')",4
"on arriving at the end of one of these gloomy caverns , extending several hundred feet into the interior of the mountain , he was surprised to hear a deep rumbling noise , increased in intensity by the sonorousness of the rocks .",4,"('end', 'fond', 'fondo')",2
"soon after she heard lighter steps than those of the sentinel , which came from the end of the corridor and stopped before her door .",16,"('end', 'fond', 'fondo')",2
"and poor martha had to go away unanswered . as for me , after long resistance , i was overcome by sleep , and fell off at the end of the sofa , while uncle liedenbrock went on calculating and rubbing out his calculations .",28,"('end', 'bout', 'extremar')",6
""" at the end of the week . """,3,"('end', 'fin', 'final')",1
"the meal ended , fresh armfuls of wood were thrown on the fire , and the inhabitants of the chimneys , including the faithful top , were soon buried in a deep sleep .",2,"('end', 'terminer', 'terminar')",3
"i obeyed ; he sat at one end of his table , i at the other .",7,"('end', 'bout', 'extremar')",6
"they walked arm in arm , occupying the whole width of the street and taking in every musketeer they met , so that in the end it became a triumphal march .",25,"('end', 'fin', 'fin')",0
"towards the end of the month of september the skeleton of the vessel , which was to be rigged as a schooner , lay in the dockyard .",2,"('end', 'fin', 'final')",1
"from this point the shore ran pretty regularly north and south , broken at two - thirds of its perimeter by a narrow creek , from which it ended in a long tail , similar to the caudal appendage of a gigantic alligator .",28,"('end', 'finir', 'terminar')",7
""" it is extraordinary how credulous the peasants are about here ! any number of them are ready to swear that they have seen such a creature upon the moor . "" he spoke with a smile , but i seemed to read in his eyes that he took the matter more seriously . "" the story took a great hold upon the imagination of sir charles , and i have no doubt that it led to his tragic end . """,79,"('end', 'fin', 'fin')",0
"violent squalls assaulted us during the daytime . thanks to certain heavy mists , we could n't see from one end of the platform to the other . the wind shifted abruptly to every point on the compass . the snow was piling up in such packed layers , it had to be chipped loose with blows from picks . even in a temperature of merely -5 degrees centigrade , every outside part of the nautilus was covered with ice . a ship 's rigging would have been unusable , because all its tackle would have jammed in the grooves of the pulleys . only a craft without sails , driven by an electric motor that needed no coal , could face such high latitudes .",20,"('end', 'extrémité', 'extremar')",8
"herbert immediately seized the end of the cord , but , at that moment when he gave it a pull to bring down the ladder , an arm , thrust suddenly out between the wall and the door , grasped it and dragged it inside granite house .",4,"('end', 'extrémité', 'extremar')",8
"felton leaned for support upon a piece of furniture ; and milady saw , with the joy of a demon , that his strength would fail him perhaps before the end of her recital .",30,"('end', 'fin', 'fin')",0
""" the rascal is off , after all ! "" he exclaimed . "" two thousand pounds sacrificed ! he 's as prodigal as a thief ! i 'll follow him to the end of the world if necessary ; but , at the rate he is going on , the stolen money will soon be exhausted . """,33,"('end', 'bout', 'fin')",5
"this momentous conversation ended in a few minutes with warm acknowledgments paid by the german to the icelandic professor . at this dinner my uncle had just elicited important facts , amongst others , the history of saknussemm , the reason of the mysterious document , that his host would not accompany him in his expedition , and that the very next day a guide would be waiting upon him .",3,"('end', 'terminer', 'terminar')",3
"at the end of the library a large door , also shut , was opened by the engineer .",2,"('end', 'fond', 'fondo')",2
""" well , sir , i thought no more of the matter , and never would have done had it not been for my wife . only a few weeks ago she was cleaning out sir charles 's study -- it had never been touched since his death -- and she found the ashes of a burned letter in the back of the grate . the greater part of it was charred to pieces , but one little slip , the end of a page , hung together , and the writing could still be read , though it was gray on a black ground . it seemed to us to be a postscript at the end of the letter , and it said : ' please , please , as you are a gentleman , burn this letter , and be at the gate by ten o clock . beneath it were signed the initials l. l. """,81,"('end', 'fin', 'final')",1
"these quills were fixed firmly at the ends of the arrows , the flight of which was made more certain by some cockatoos ' feathers .",7,"('end', 'extrémité', 'extremar')",8
"did you ever suffer from a strain , athos ? "" "" never ! though i remember , in our affair of the rue ferou , i received a sword wound which at the end of fifteen or eighteen days produced the same effect . """,34,"('end', 'bout', 'cabo')",4
""" do you know what we are eating here ? "" said athos , at the end of ten minutes .",16,"('end', 'bout', 'cabo')",4
"the cart might then be driven there , and towards the end of december they tried the onagers for the first time .",11,"('end', 'fin', 'final')",1
"in the meantime , the forty pistoles of king louis xiii , like all other things of this world , after having had a beginning had an end , and after this end our four companions began to be somewhat embarrassed .",27,"('end', 'fin', 'fin')",0
"in the meantime , the forty pistoles of king louis xiii , like all other things of this world , after having had a beginning had an end , and after this end our four companions began to be somewhat embarrassed .",32,"('end', 'fin', 'fin')",0
""" i would n't have the scotland yarders know it for the world , "" he cried , dropping into his chair ; "" i have chaffed them so much that they would never have let me hear the end of it . i can afford to laugh , because i know that i will be even with them in the long run . """,39,"('end', 'fin', 'fin')",0
it was towards the end of january the colonists began their labors in the center of the island .,4,"('end', 'fin', 'final')",1
"the stakes , sharpened at their upper end and hardened by fire , had been fixed by means of cross - bars , and at regular distances props assured the solidity of the whole .",7,"('end', 'extrémité', 'extremar')",8
""" we have still fifteen days before us , "" said he to his friends , "" well , if at the end of a fortnight i have found nothing , or rather if nothing has come to find me , as i , too good a catholic to kill myself with a pistol bullet , i will seek a good quarrel with four of his eminence ’s guards or with eight englishmen , and i will fight until one of them has killed me , which , considering the number , can not fail to happen .",22,"('end', 'bout', 'cabo')",4
"herbert carried a plumb - line which harding had given him , that is to say , a simple stone fastened to the end of a flexible fiber .",23,"('end', 'bout', 'extremar')",6
""" and yet , "" said milady , with a persistence that proved she wished to see clearly to the end of the mission with which she was about to be charged , "" if he persists ? """,20,"('end', 'bout', 'fin')",5
"towards the end of the summer , the poultry - yard was possessed of a couple of fine bustards , which belonged to the houbara species , characterized by a sort of feathery mantle ; a dozen shovelers , whose upper mandible was prolonged on each side by a membraneous appendage ; and also some magnificent cocks , similar to the mozambique cocks , the comb , caruncle , and epidermis being black .",2,"('end', 'fin', 'final')",1
""" there goes one ! "" cried athos , at the end of five hundred paces .",11,"('end', 'bout', 'cabo')",4
"at the end of two hours , as porthos did not come , not any news of him , they resumed their journey .",2,"('end', 'bout', 'cabo')",4
""" ah ! here we are , "" exclaimed my uncle , "" at the very end of the chimney . """,16,"('end', 'extrémité', 'extremar')",8
""" it 's the beginning of the end ! "" ned land said .",7,"('end', 'fin', 'final')",1
"he turned round . "" what i have to say is this , "" he cried . "" you must give me some answer to these horrible charges that are made against you . if you tell me that they are absolutely untrue from beginning to end , i shall believe you . deny them , dorian , deny them ! ca n't you see what i am going through ? my god ! do n't tell me that you are bad , and corrupt , and shameful . """,46,"('end', 'fin', 'fin')",0
"at the end of a hundred paces , the ground began to decline , and he could only see the mast of the sloop .",2,"('end', 'bout', 'cabo')",4
"athos , who had not lost a word of the conversation , took his two companions by the hand , and led them to the other end of the room .",26,"('end', 'bout', 'extremar')",6
""" well , "" said porthos , "" what do you want , and why do you not let us listen to the end of the conversation ? """,23,"('end', 'fin', 'final')",1
"the nautilus 's men attached to each fish 's tail a ring that was big enough not to hamper its movements , and to this ring a long rope whose other end was moored on board .",31,"('end', 'bout', 'extremar')",6
"this fishing ended our stay in the waterways of the amazon , and that evening the nautilus took to the high seas once more .",2,"('end', 'terminer', 'terminar')",3
""" just what you conclude yourself . yes ; i do , perfectly . we have left the granite and the lava . it is possible that i may be mistaken . but i can not be sure of that until i have reached the very end of this gallery . """,46,"('end', 'extrémité', 'extremar')",8
