text,ind,sense,label
"perceiving their danger , the passengers cast away the last articles which still weighed down the car , the few provisions they had kept , everything , even to their pocket - knives , and one of them , having hoisted himself on to the circles which united the cords of the net , tried to secure more firmly the lower point of the balloon .",54,"('try', 'chercher', 'tratar')",0
"the sailor , extremely vexed , tried in all sorts of ways to procure fire .",6,"('try', 'chercher', 'tratar')",0
""" in that event i 'll try to get hold of the skiff . i know how to handle it . we 'll stick ourselves inside , undo the bolts , and rise to the surface , without the helmsman in the bow seeing a thing . """,6,"('try', 'chercher', 'tratar')",0
"this young boarder of yours , has she tried to fly ? """,8,"('try', 'essayer', 'tratar')",1
""" by thunder ! "" ned land shouted . "" i 'll never promise i wo n't try getting out of here ! """,17,"('try', 'chercher', 'tratar')",0
"then dumont d'urville tried to depart ; but his crews were run down from the fevers raging on these unsanitary shores , and quite ill himself , he was unable to weigh anchor until march 17 .",3,"('try', 'vouloir', 'querer')",2
"for half an hour i met with no obstacle . i tried to recognise my way by the form of the tunnel , by the projections of certain rocks , by the disposition of the fractures . but no particular sign appeared , and i soon saw that this gallery could not bring me back to the turning point . it came to an abrupt end . i struck against an impenetrable wall , and fell down upon the rock .",11,"('try', 'essayer', 'tratar')",1
""" you see ! "" said athos , pointing to mme . bonacieux dead , and to d’artagnan , whom porthos and aramis were trying to recall to life .",24,"('try', 'essayer', 'tratar')",1
""" try them , pencroft , "" replied the engineer .",1,"('try', 'essayer', 'probar')",3
""" he is right , "" said porthos ; "" battle . besides , we must try our own arms . """,16,"('try', 'essayer', 'probar')",3
""" we shall be a great deal more certain of that when we have tried them ! "" answered pencroft .",14,"('try', 'essayer', 'probar')",3
"while i tried to devour my tears , a fit of coughing seized helen ; it did not , however , wake the nurse ; when it was over , she lay some minutes exhausted ; then she whispered--",2,"('try', 'chercher', 'tratar')",0
""" oh , my legs , my poor legs ! where are you ? "" murmured coquenard , and he tried to smile .",20,"('try', 'essayer', 'tratar')",1
""" never ! "" replied passepartout , who tried to rise , but fell back , exhausted in mind and body .",8,"('try', 'vouloir', 'querer')",2
"furious , ned tried to see through the mists on the horizon . he still hoped that behind all that fog there lay those shores he longed for .",3,"('try', 'essayer', 'tratar')",1
"the cart might then be driven there , and towards the end of december they tried the onagers for the first time .",15,"('try', 'essayer', 'probar')",3
""" let us try , "" said spilett .",3,"('try', 'essayer', 'probar')",3
""" we will try , "" replied the engineer .",3,"('try', 'essayer', 'probar')",3
""" that must be a jacamar , "" said herbert , trying to get nearer .",11,"('try', 'essayer', 'tratar')",1
