text,ind,sense,label
"a richly - ornamented room , quickly traversed by the colonists , was joined to a library , over which a luminous ceiling shed a flood of light .",6,"('quickly', 'rapidement', 'rápidamente')",0
"instead of returning directly home , d’artagnan alighted at the door of m. de treville , and ran quickly up the stairs . this time he had decided to relate all that had passed .",18,"('quickly', 'rapidement', 'rápidamente')",0
""" well , go quickly ! i will return soon to learn the result of your trip . """,4,"('quickly', 'vite', 'deprisa')",1
"this verse , into which the terrible enchantress threw her whole soul , completed the trouble which had seized the heart of the young officer . he opened the door quickly ; and milady saw him appear , pale as usual , but with his eye inflamed and almost wild .",30,"('quickly', 'brusquement', 'bruscamente')",2
""" and i also , "" added the reporter quickly .",9,"('quickly', 'vivement', 'vivamente')",3
""" certainly , "" returned ralph . "" i agree with mr . fogg . the world has grown smaller , since a man can now go round it ten times more quickly than a hundred years ago . and that is why the search for this thief will be more likely to succeed . """,32,"('quickly', 'vite', 'aprisa')",4
"passing alongside one of them , d’artagnan fancied he perceived on board it the woman of meung -- the same whom the unknown gentleman had called milady , and whom d’artagnan had thought so handsome ; but thanks to the current of the stream and a fair wind , his vessel passed so quickly that he had little more than a glimpse of her .",53,"('quickly', 'vite', 'deprisa')",1
"without waiting for the permission of his host , d’artagnan went quickly into the house , and cast a rapid glance at the bed .",11,"('quickly', 'vivement', 'rápidamente')",5
"many , already smitten , went home only to die : some died at the school , and were buried quietly and quickly , the nature of the malady forbidding delay .",22,"('quickly', 'rapidement', 'rápidamente')",0
"at the moment he went out a piercing glance darted through the opening of the nearly closed door , and she perceived felton , who drew quickly to one side to prevent being seen by her .",26,"('quickly', 'rapidement', 'rápidamente')",0
""" exactly . and i 'm certainly not far off when i estimate its value at 2,000,000 . . . uh . . . "" "" francs ! "" conseil said quickly . "" yes , "" i said , "" 2,000,000 francs , and no doubt all it cost our captain was the effort to pick it up . """,31,"('quickly', 'vivement', 'vivamente')",3
""" at length he interrogates me ! "" said milady to herself , at the height of joy at having obtained so quickly such a great result . "" oh , know him ?",22,"('quickly', 'vite', 'pronto')",6
at these words i quickly raised my head ; but my uncle went on soliloquising .,4,"('quickly', 'vivement', 'vivamente')",3
"the next day at four o'clock in the morning , i was awakened by the steward whom captain nemo had placed expressly at my service . i got up quickly , dressed , and went into the lounge . captain nemo was waiting for me .",29,"('quickly', 'rapidement', 'rápidamente')",0
""" i wo n't insist , sir , and i 'll rest content with simply being flabbergasted at your results . i would ask one question , however , which you need n't answer if it 's indiscreet . the electric cells you use to generate this marvelous force must be depleted very quickly . their zinc component , for example : how do you replace it , since you no longer stay in contact with the shore ? """,53,"('quickly', 'vite', 'pronto')",6
""" you did not see her ? ah , very well , "" replied the cardinal , quickly . "" you did well to defend the honor of a woman ; and as i am going to the red dovecot myself , i shall know if you have told me the truth . """,17,"('quickly', 'vivement', 'vivamente')",3
""" west of which meridian ? "" i asked quickly , hoping the captain 's reply might give me a clue to his nationality .",9,"('quickly', 'vivement', 'vivamente')",3
"during the exchange of these two words felton drew back quickly , and when lord de winter entered , he was several paces from the prisoner .",10,"('quickly', 'vivement', 'vivamente')",3
""" let him come in , then ! "" said the cardinal , quickly .",13,"('quickly', 'vivement', 'vivamente')",3
