text,ind,sense,label
""" it is difficult to say , "" replied the reporter , "" for it is impossible to see his features under the thick beard which covers his face , but he is no longer young , and i suppose he might be about fifty . """,23,"('thick', 'épais', 'espeso')",0
"our breakfast - table was cleared early , and holmes waited in his dressing - gown for the promised interview . our clients were punctual to their appointment , for the clock had just struck ten when dr . mortimer was shown up , followed by the young baronet . the latter was a small , alert , dark - eyed man about thirty years of age , very sturdily built , with thick black eyebrows and a strong , pugnacious face . he wore a ruddy - tinted tweed suit and had the weather - beaten appearance of one who has spent most of his time in the open air , and yet there was something in his steady eye and the quiet assurance of his bearing which indicated the gentleman .",73,"('thick', 'épais', 'espeso')",0
there was no fear of damp in the middle of that thick mass of granite .,11,"('thick', 'épais', 'espeso')",0
"equipped with a magnifying glass , he lit a fire of deadwood that was soon crackling merrily . meanwhile conseil and i selected the finest artocarpus fruit . some still were n't ripe enough , and their thick skins covered white , slightly fibrous pulps . but a great many others were yellowish and gelatinous , just begging to be picked .",37,"('thick', 'épais', 'espeso')",0
"it stupidly rolled its eyes , deeply buried in a thick bed of fat .",10,"('thick', 'épais', 'espeso')",0
"and he pointed to a thick smoke rising from the mill , the sheds , and the buildings at the poultry - yard .",5,"('thick', 'épais', 'espeso')",0
"after boiling for several hours on a hot fire , which did as much good to the operators as the substance operated upon , the latter was transformed into a thick syrup .",30,"('thick', 'épais', 'espesar')",1
their eyes could not pierce through the thick mist which had gathered beneath the car .,7,"('thick', 'épais', 'espeso')",0
""" he is very tall : some people call him a fine - looking young man ; but he has such thick lips . """,21,"('thick', 'épais', 'grueso')",2
"the lava , in the last eruption of 1229 , had forced a passage through this tunnel . it still lined the walls with a thick and glistening coat . the electric light was here intensified a hundredfold by reflection .",25,"('thick', 'épais', 'espeso')",0
"towards five o'clock in the morning of the 25th of march , the sky began to lighten ; the horizon still remained dark , but with daybreak a thick mist rose from the sea , so that the eye could scarcely penetrate beyond twenty feet or so from where they stood .",28,"('thick', 'opaque', 'opaco')",3
"the wood was thick on each side of the road and might easily have concealed the convicts , who owing to their weapons would have been really formidable .",3,"('thick', 'épais', 'espeso')",0
"but now the vapors were replaced by a thick smoke , rising in the form of a grayish column , more than three hundred feet in width at its base , and which spread like an immense mushroom to a height of from seven to eight hundred feet above the summit of the mountain .",8,"('thick', 'épais', 'espesar')",1
"besides , until the window - frames were made , the engineer meant to close the openings with thick shutters , which would prevent either wind or rain from entering , and which could be concealed in need .",18,"('thick', 'épais', 'grueso')",2
"it happened one time , that going a - fishing in a calm morning , a fog rose so thick that , though we were not half a league from the shore , we lost sight of it ; and rowing we knew not whither or which way , we laboured all day , and all the next night ; and when the morning came we found we had pulled off to sea instead of pulling in for the shore ; and that we were at least two leagues from the shore . however , we got well in again , though with a great deal of labour and some danger ; for the wind began to blow pretty fresh in the morning ; but we were all very hungry .",19,"('thick', 'épais', 'espeso')",0
"but once or twice , large shadows , veiling the sun , which described its diurnal arc through an extremely clear sky , indicated that a thick cloud of smoke passed between its disc and the island .",26,"('thick', 'épais', 'espeso')",0
"below the chasm , large thick streaks of lava wound over the sides of the mountain , and thus marked the course of the eruptive matter to the lower valleys which furrowed the northern part of the island .",5,"('thick', 'épais', 'espeso')",0
""" i do n't know , officer , "" replied the parsee , listening attentively to a confused murmur which came through the thick branches .",23,"('thick', 'épais', 'espeso')",0
the thick foliage of the trees threw a grateful shade on the ground .,1,"('thick', 'épais', 'espesar')",1
"the trees , both by their height and their thick foliage , bore witness to the vegetative power of the soil , more astonishing here than in any other part of the island .",9,"('thick', 'épais', 'espesar')",1
"i started moving , groping my way . after five steps i encountered an iron wall made of riveted boilerplate . then , turning around , i bumped into a wooden table next to which several stools had been set . the floor of this prison lay hidden beneath thick , hempen matting that deadened the sound of footsteps . its naked walls did n't reveal any trace of a door or window . going around the opposite way , conseil met up with me , and we returned to the middle of this cabin , which had to be twenty feet long by ten wide . as for its height , not even ned land , with his great stature , was able to determine it .",49,"('thick', 'épais', 'espeso')",0
"from this place , to its extreme limit in the west , it only formed a sort of declivity , a thick mass of stones , earth , and sand , bound together by plants , bushes , and grass inclined at an angle of only forty - five degrees .",21,"('thick', 'épais', 'espeso')",0
"clumps of trees grew on these slopes , which were also carpeted with thick grass .",13,"('thick', 'épais', 'espeso')",0
"no . a jolt told me that the nautilus had bumped the underbelly of the ice bank , still quite thick to judge from the hollowness of the accompanying noise . indeed , we had "" struck bottom , "" to use nautical terminology , but in the opposite direction and at a depth of 3,000 feet . that gave us 4,000 feet of ice overhead , of which 1,000 feet emerged above water . so the ice bank was higher here than we had found it on the outskirts . a circumstance less than encouraging .",20,"('thick', 'épais', 'espesar')",1
the thick grass completely muffled their footsteps .,1,"('thick', 'épais', 'espeso')",0
"even when within a very short distance of the manor - house , you could see nothing of it , so thick and dark grew the timber of the gloomy wood about it .",21,"('thick', 'épais', 'espesar')",1
"the bent whalebones , imprisoned in a case of ice , and covered with a thick outer layer of fat , were placed on the border of the forest at a spot where animals usually passed on their way to the lake .",15,"('thick', 'épais', 'espeso')",0
""" i suppose it is pretty thick , now that you mention it . """,6,"('thick', 'épais', 'cargar')",4
""" thick ! it is intolerable . """,1,"('thick', 'épais', 'cargar')",4
