text,ind,sense,label
""" i advertised , and mrs . fairfax answered my advertisement . """,7,"('fairfax', 'fairfax', 'fairfax')",0
"you ran downstairs and demanded of mrs . fairfax some occupation : the weekly house accounts to make up , or something of that sort , i think it was . i was vexed with you for getting out of my sight .",8,"('fairfax', 'fairfax', 'fairfax')",0
"the voice of mrs . fairfax , speaking to a servant in the hall , wakened you : and how curiously you smiled to and at yourself , janet !",5,"('fairfax', 'fairfax', 'fairfax')",0
""" not it : she will be a restraint . "" he was quite peremptory , both in look and voice . the chill of mrs . fairfax 's warnings , and the damp of her doubts were upon me : something of unsubstantiality and uncertainty had beset my hopes . i half lost the sense of power over him .",27,"('fairfax', 'fairfax', 'fairfax')",0
""" that was very false economy , "" remarked mrs . fairfax , who now again caught the drift of the dialogue .",11,"('fairfax', 'fairfax', 'fairfax')",0
"mrs . fairfax had said mr . rochester possessed a fine voice : he did -- a mellow , powerful bass , into which he threw his own feeling , his own force ; finding a way through the ear to the heart , and there waking sensation strangely .",2,"('fairfax', 'fairfax', 'fairfax')",0
adele and mrs . fairfax drew near to see the pictures .,4,"('fairfax', 'fairfax', 'fairfax')",0
""" take them off to the other table , mrs . fairfax , "" said he , "" and look at them with adele;--you "" ( glancing at me ) "" resume your seat , and answer my questions .",11,"('fairfax', 'fairfax', 'fairfax')",0
"mrs . fairfax was summoned to give information respecting the resources of the house in shawls , dresses , draperies of any kind ; and certain wardrobes of the third storey were ransacked , and their contents , in the shape of brocaded and hooped petticoats , satin sacques , black modes , lace lappets , & c. , were brought down in armfuls by the abigails ; then a selection was made , and such things as were chosen were carried to the boudoir within the drawing - room .",2,"('fairfax', 'fairfax', 'fairfax')",0
"mrs . fairfax folded up her knitting : i took my portfolio : we curtseyed to him , received a frigid bow in return , and so withdrew .",2,"('fairfax', 'fairfax', 'fairfax')",0
""" you said mr . rochester was not strikingly peculiar , mrs . fairfax , "" i observed , when i rejoined her in her room , after putting adele to bed .",13,"('fairfax', 'fairfax', 'fairfax')",0
"i should have liked something clearer ; but mrs . fairfax either could not , or would not , give me more explicit information of the origin and nature of mr . rochester 's trials .",10,"('fairfax', 'fairfax', 'fairfax')",0
"mrs . fairfax , i saw , approved me : her anxiety on my account vanished ; therefore i was certain i did well .",2,"('fairfax', 'fairfax', 'fairfax')",0
