text,ind
"it was better to be with cyrus in a desert island , than without him in the most flourishing town in the united states .",2
""" jean , if monsieur pleases , "" replied the newcomer , "" jean passepartout , a surname which has clung to me because i have a natural aptness for going out of one business into another . i believe i 'm honest , monsieur , but , to be outspoken , i 've had several trades . i 've been an itinerant singer , a circus - rider , when i used to vault like leotard , and dance on a rope like blondin . then i got to be a professor of gymnastics , so as to make better use of my talents ; and then i was a sergeant fireman at paris , and assisted at many a big fire . but i quitted france five years ago , and , wishing to taste the sweets of domestic life , took service as a valet here in england . finding myself out of place , and hearing that monsieur phileas fogg was the most exact and settled gentleman in the united kingdom , i have come to monsieur in the hope of living with him a tranquil life , and forgetting even the name of passepartout . """,100
""" passepartout suits me , "" responded mr . fogg . "" you are well recommended to me ; i hear a good report of you . you know my conditions ? """,14
""" well , then , let us all fly , "" said athos , "" and leave nobody here but planchet to bring us news . """,1
""" i shall be grateful to you all my life . "" "" very well .",14
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",102
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",119
""" then , "" said aramis , "" this falls out very well . """,12
""" well , ralph , "" said thomas flanagan , "" what about that robbery ? """,1
"' wake up , alice dear ! ' said her sister ; ' why , what a long sleep you 've had ! ' ' oh , i 've had such a curious dream ! ' said alice , and she told her sister , as well as she could remember them , all these strange adventures of hers that you have just been reading about ; and when she had finished , her sister kissed her , and said ,",46
"' it was a curious dream , dear , certainly : but now run in to your tea ; it 's getting late . ' so alice got up and ran off , thinking while she ran , as well she might , what a wonderful dream it had been .",39
""" well , but where can he fly to ? "" asked ralph . "" no country is safe for him . """,1
""" well , now , "" said i to myself , "" if that most impatient of men is hungry , what a disturbance he will make ! """,1
