text,ind
""" infamous ! "" said mme . bonacieux , addressing this epithet to her husband .",9
"gentlemen , "" continued he , addressing the guardsmen , "" i request you will be silent with regard to this adventure . great personages may have had a hand in what you have seen , and if talked about , the evil would only recoil upon us . """,6
""" gentlemen , "" said d’artagnan , addressing the guardsmen , "" you may easily comprehend that such a feast can only be very dull after what has taken place ; so accept my excuses , and put off the party till another day , i beg of you . """,7
"the gentleman raised his eyes slowly from the nag to his cavalier , as if he required some time to ascertain whether it could be to him that such strange reproaches were addressed ; then , when he could not possibly entertain any doubt of the matter , his eyebrows slightly bent , and with an accent of irony and insolence impossible to be described , he replied to d’artagnan , "" i was not speaking to you , sir . """,32
""" we accept , "" i replied . "" only , i 'll ask your permission , sir , to address a question to you , just one . """,20
"it was necessary to separate . d’artagnan at the moment of quitting milady felt only the liveliest regret at the parting ; and as they addressed each other in a reciprocally passionate adieu , another interview was arranged for the following week .",25
"then the officer began to pass in review all the people , one after the other , and stopping when he came to milady , surveyed her very closely , but without addressing a single word to her .",32
"in the morning , felton came as usual ; but milady allowed him to preside over all the preparations for breakfast without addressing a word to him .",22
"startled at being thus addressed , i did not immediately reply : after a moment 's hesitation i answered--",4
"captain nemo stared at me . i had asked him nothing , but he read my thoughts , and on his own he answered the questions i was itching to address him .",30
"it was one o'clock when we left no . 3 , lauriston gardens . sherlock holmes led me to the nearest telegraph office , whence he dispatched a long telegram . he then hailed a cab , and ordered the driver to take us to the address given us by lestrade .",46
""" a letter addressed to monsieur de treville , captain of the musketeers . """,3
""" so much ? "" was the doubtful answer ; and he prolonged his scrutiny for some minutes . presently he addressed me--""your name , little girl ? """,21
