text,ind,sense,label
"he was not long in making his toilet . he examined himself to see if advantage had been taken of his sleep , and having found his diamond ring on his finger , his purse in his pocket , and his pistols in his belt , he rose , paid for his bottle , and went out to try if he could have any better luck in his search after his lackey than he had had the night before . the first thing he perceived through the damp gray mist was honest planchet , who , with the two horses in hand , awaited him at the door of a little blind cabaret , before which d’artagnan had passed without even a suspicion of its existence .",68,"('search', 'recherche', 'búsqueda')",0
he saw that the duke was searching for a means of making him accept something and the idea that the blood of his friends and himself was about to be paid for with english gold was strangely repugnant to him .,6,"('search', 'chercher', 'buscar')",1
"in the northeast there emerged two volcanic islands of unequal size , surrounded by a coral reef whose circuit measured forty miles . we were facing the island of vanikoro proper , to which captain dumont d'urville had given the name "" island of the search "" ; we lay right in front of the little harbor of vana , located in latitude 16 degrees 4 ' south and longitude 164 degrees 32 ' east . its shores seemed covered with greenery from its beaches to its summits inland , crowned by mt . kapogo , which is 476 fathoms high .",45,"('search', 'recherche', 'récherche')",2
"this new search , after putting in at several stops over the pacific , dropped anchor before vanikoro on july 7 , 1827 , in the same harbor of vana where the nautilus was currently floating .",2,"('search', 'recherche', 'récherche')",2
"there i should not be afraid to leave herbert with one , while the other three went to search the forests of the island .",18,"('search', 'fouiller', 'registrar')",3
"they looked in vain . the hope and the search passed right by vanikoro without stopping there ; and overall , this voyage was plagued by misfortune , ultimately costing the lives of rear admiral d'entrecasteaux , two of his subordinate officers , and several seamen from his crew .",9,"('search', 'recherche', 'récherche')",2
""" gentlemen , "" resumed the newcomer , "" you are , as i am , in search of a woman who , "" added he , with a terrible smile , "" must have passed this way , for i see a corpse . """,17,"('search', 'recherche', 'búsqueda')",0
"the engineer was then informed of all that had passed during the voyage , and under what conditions the search had been conducted ; how the only dwelling in the island had long been abandoned ; how at last a castaway had been captured , who appeared no longer to belong to the human species .",19,"('search', 'recherche', 'pesquisar')",4
"when the chancellor had opened and shut twenty times the drawers of the secretaries , it became necessary , whatever hesitation he might experience -- it became necessary , i say , to come to the conclusion of the affair ; that is to say , to search the queen herself .",47,"('search', 'fouiller', 'registrar')",3
"it was for other traces than those of animals that he searched the thickets of the vast forest , but nothing suspicious ever appeared .",11,"('search', 'chercher', 'buscar')",1
"from this day , the thoughts of the inhabitants of lincoln island were solely occupied with the intended search .",18,"('search', 'recherche', 'investigación')",5
""" i have never searched for happiness . who wants happiness ? i have searched for pleasure . """,14,"('search', 'chercher', 'buscar')",1
""" well ! "" answered gideon spilett , "" let us search all this labyrinth of the spurs of mount franklin .",11,"('search', 'fouiller', 'registrar')",3
"but mr . fogg , far from being discouraged , was continuing his search , resolved not to stop if he had to resort to macao , when he was accosted by a sailor on one of the wharves .",13,"('search', 'recherche', 'investigación')",5
""" that ’s all right , my dear aramis , take care of yourself , "" said he ; "" i will go alone in search of athos . """,25,"('search', 'recherche', 'buscar')",6
"when well assured this search was superfluous , he followed d’artagnan , wondering to himself how this young guardsman should know so well who the lady was to whom he had given hospitality , and that he should know better than himself what had become of her .",4,"('search', 'recherche', 'búsqueda')",0
"we could n't have been luckier in our search for edible vegetation , and some of the most useful produce in the tropical zones supplied us with a valuable foodstuff missing on board .",8,"('search', 'recherche', 'búsqueda')",0
"pencroft searched in vain for some of those precious palm - trees which are employed in so many ways in domestic life , and which have been found as far as the fortieth parallel in the northern hemisphere , and to the thirty - fifth only in the southern hemisphere .",1,"('search', 'chercher', 'buscar')",1
fix started off in search of passepartout .,4,"('search', 'recherche', 'buscar')",6
""" forward , "" cried the reporter ; and all four , spilett , herbert , pencroft , and neb , forgetting their fatigue , began their search .",27,"('search', 'recherche', 'pesquisar')",4
"the little band then continued their march forward , searching into every hollow of the shore .",9,"('search', 'fouiller', 'registrar')",3
""" but it is a very singular thing , "" dr . mortimer remarked . "" i searched this room carefully before lunch . """,17,"('search', 'fouiller', 'registrar')",3
"it was only after a long search that passepartout discovered a native dealer in old clothes , to whom he applied for an exchange . the man liked the european costume , and ere long passepartout issued from his shop accoutred in an old japanese coat , and a sort of one - sided turban , faded with long use . a few small pieces of silver , moreover , jingled in his pocket .",6,"('search', 'recherche', 'investigación')",5
but they searched in vain for wood or dry brambles ; nothing but sand and stones were to be found .,2,"('search', 'chercher', 'buscar')",1
""" and have no doubt searched all the huts until you came to this one ? """,5,"('search', 'fouiller', 'registrar')",3
""" let us go on with our search , then , "" returned cyrus harding .",7,"('search', 'recherche', 'investigación')",5
"well , one evening about seven o'clock , i determined to go out in search of some adventure . i felt that this grey monstrous london of ours , with its myriads of people , its sordid sinners , and its splendid sins , as you once phrased it , must have something in store for me . i fancied a thousand things . the mere danger gave me a sense of delight . i remembered what you had said to me on that wonderful evening when we first dined together , about the search for beauty being the real secret of life .",94,"('search', 'recherche', 'búsqueda')",0
""" take ten men of my guardsmen , and search the two houses thoroughly . """,9,"('search', 'fouiller', 'registrar')",3
""" from the summit of that hill , "" said spilett , "" we can no doubt obtain a complete view of the island , which will greatly facilitate our search . """,30,"('search', 'recherche', 'investigación')",5
""" not a word of what has passed . let the queen remain in perfect security ; let her be ignorant that we know her secret . let her believe that we are in search of some conspiracy or other .",34,"('search', 'recherche', 'buscar')",6
"now , in the opinion of d’artagnan , it was certainly the man in the black cloak who had carried off mme . bonacieux the second time , as he had carried her off the first . d’artagnan then only half - lied , which is lying but little , when he said that by going in search of milady he at the same time went in search of constance .",57,"('search', 'recherche', 'buscar')",6
"now , in the opinion of d’artagnan , it was certainly the man in the black cloak who had carried off mme . bonacieux the second time , as he had carried her off the first . d’artagnan then only half - lied , which is lying but little , when he said that by going in search of milady he at the same time went in search of constance .",67,"('search', 'recherche', 'buscar')",6
"the canadian might have quoted a much lower price . so it was imperative to make contact with whatever beings were confined inside the plating of this machine . i searched its surface for an opening or a hatch , a "" manhole , "" to use the official term ; but the lines of rivets had been firmly driven into the sheet - iron joins and were straight and uniform .",30,"('search', 'chercher', 'buscar')",1
"the colonists were able to search this forest thoroughly , for , as it was comprised between the two shores of the serpentine peninsula , it was only from three to four miles in breadth .",5,"('search', 'fouiller', 'registrar')",3
""" why not ? "" returned pencroft . "" but night is coming on , "" added he , "" and i think that it will be best to give up the search for the present . """,32,"('search', 'recherche', 'pesquisar')",4
"passepartout was dispatched in search of the steward , and soon returned with two packs of cards , some pins , counters , and a shelf covered with cloth . the game commenced . aouda understood whist sufficiently well , and even received some compliments on her playing from mr . fogg . as for the detective , he was simply an adept , and worthy of being matched against his present opponent .",4,"('search', 'recherche', 'buscar')",6
"nevertheless , isolated as he was , we must say that the duke of buckingham did not experience an instant of fear . one of the salient points of his character was the search for adventures and a love of romance .",33,"('search', 'recherche', 'búsqueda')",0
"the english admiralty having hesitated to undertake this search , lord glenarvan resolved to attempt everything to find the captain .",8,"('search', 'recherche', 'investigación')",5
"they were all three anxious to continue their exploration of the day before , and to search the most secret recesses of the islet !",16,"('search', 'fouiller', 'registrar')",3
"lord glenarvan traversed patagonia , following the thirty - seventh parallel , and having found no trace of the captain , he re - embarked on the 13th of november , so as to pursue his search through the ocean .",36,"('search', 'recherche', 'investigación')",5
"he recounted all the events with which cyrus was unacquainted , the last fall of the balloon , the landing on this unknown land , which appeared a desert ( whatever it was , whether island or continent ) , the discovery of the chimneys , the search for him , not forgetting of course neb 's devotion , the intelligence exhibited by the faithful top , as well as many other matters .",47,"('search', 'recherche', 'pesquisar')",4
"pencroft searched in his waistcoat for the box , which was always there , for he was a confirmed smoker .",1,"('search', 'chercher', 'buscar')",1
"it will suffice , then , to tell them that at the moment at which , discouraged by so many fruitless investigations , we were about to abandon our search , we at length found , guided by the counsels of our illustrious friend paulin paris , a manuscript in folio , endorsed 4772 or 4773 , we do not recollect which , having for title , "" memoirs of the comte de la fere , touching some events which passed in france toward the end of the reign of king louis xiii and the commencement of the reign of king louis xiv . """,29,"('search', 'recherche', 'búsqueda')",0
"as to the papers on board , it is useless to say that , although he carefully searched the lockers of the poop , harding did not discover any trace of them .",17,"('search', 'fouiller', 'registrar')",3
at the sixth he began to reflect that the search was rather dubious .,9,"('search', 'recherche', 'búsqueda')",0
