text,ind,sense,label
"i was surly ; but the thing would not go : it stood by me with strange perseverance , and looked and spoke with a sort of authority . i must be aided , and by that hand : and aided i was .",25,"('sort', 'sorte', 'especie')",0
"one would really say , that the western part of lincoln island , so rich and so fertile , is washed by the warm waters of the gulf of mexico , and that its shores to the north and the southeast extend over a sort of arctic sea . """,44,"('sort', 'sorte', 'especie')",0
"an immense saloon -- a sort of museum , in which were heaped up , with all the treasures of the mineral world , works of art , marvels of industry -- appeared before the eyes of the colonists , who almost thought themselves suddenly transported into a land of enchantment .",5,"('sort', 'sorte', 'especie')",0
"there was there a sort of depression in the water , as if it was suddenly lost in some fissure in the ground .",4,"('sort', 'sorte', 'especie')",0
""" is an order for me to confine myself to a sort of prison , from which he will release me by one of his satellites . """,11,"('sort', 'espèce', 'especie')",1
"the car was only a sort of willow basket , unable to float , and there was not the slightest possibility of maintaining it on the surface of the sea .",5,"('sort', 'sorte', 'especie')",0
"they were maras , a sort of agouti , a little larger than their congeners of tropical countries , regular american rabbits , with long ears , jaws armed on each side with five molars , which distinguish the agouti .",5,"('sort', 'sorte', 'especie')",0
"that little stout man , short and elderly , that sort of lackey , dressed in dark clothes , treated without ceremony by the men wearing swords who composed the escort , was bonacieux himself .",10,"('sort', 'espèce', 'especie')",1
"the repast at length terminated ; at the moment when each one was about to give himself up to sleep , cyrus harding drew from his pocket little specimens of different sorts of minerals , and just said,--",31,"('sort', 'espèce', 'especie')",1
""" in essence , the narwhale is armed with a sort of ivory sword , or lance , as certain naturalists have expressed it . it 's a king - sized tooth as hard as steel . some of these teeth have been found buried in the bodies of baleen whales , which the narwhale attacks with invariable success . others have been wrenched , not without difficulty , from the undersides of vessels that narwhales have pierced clean through , as a gimlet pierces a wine barrel . the museum at the faculty of medicine in paris owns one of these tusks with a length of 2.25 meters and a width at its base of forty - eight centimeters !",10,"('sort', 'sorte', 'especie')",0
why did he utter such strange barks when a sort of uneasiness seemed to draw him towards this well ?,9,"('sort', 'sorte', 'especie')",0
why did jup join top in a sort of common anxiety ?,7,"('sort', 'sorte', 'especie')",0
"he flew , then , rather than walked , toward the convent of the carmes dechausses , or rather deschaux , as it was called at that period , a sort of building without a window , surrounded by barren fields -- an accessory to the preaux - clercs , and which was generally employed as the place for the duels of men who had no time to lose .",30,"('sort', 'sorte', 'especie')",0
"only , after carefully examining them , pencroft found on the forehead of one , on the chest of another , on the back of this one , on the shoulder of that , a little red spot , a sort of scarcely visible bruise , the cause of which it was impossible to conjecture .",40,"('sort', 'sorte', 'especie')",0
"herbert then in a few words related the incidents of the voyage , and dwelt on the curious fact of the sort of passing gleam in the prisoner 's mind , when for an instant in the height of the storm he had become a sailor .",21,"('sort', 'sorte', 'especie')",0
"i do not know her , but a sort of intuition tells me she is a lost creature , and that there is something fatal about her . """,8,"('sort', 'espèce', 'especie')",1
"my uncle soon discovered what sort of a man he had to do with ; instead of a good and learned man he found a rude and coarse peasant . he therefore resolved to commence the grand expedition at once , and to leave this inhospitable parsonage . he cared nothing about fatigue , and resolved to spend some days upon the mountain .",5,"('sort', 'genre', 'clase')",2
