text,ind,sense,label
"after the door to my stateroom was closed , he sat and stared at me silently .",10,"('sit', 'asseoir', 'sentar')",0
"he tried to stagger to his feet ; but he was still ghastly pale and trembling in every limb . we helped him to a rock , where he sat shivering with his face buried in his hands .",29,"('sit', 'asseoir', 'sentar')",0
"candide sat down at the table with his majesty , his valet cacambo , and several ladies of the court . never was entertainment more elegant , nor could any one possibly show more wit than his majesty displayed while they were at supper .",1,"('sit', 'mettre', 'sentar')",1
"as soon as he was dressed , he went into the library and sat down to a light french breakfast that had been laid out for him on a small round table close to the open window . it was an exquisite day . the warm air seemed laden with spices . a bee flew in and buzzed round the blue - dragon bowl that , filled with sulphur - yellow roses , stood before him . he felt perfectly happy .",13,"('sit', 'asseoir', 'sentar')",0
the novice sat down .,2,"('sit', 'asseoir', 'sentar')",0
"lord henry walked across the room , and sitting down by dorian gray , took both his hands in his own and held them tightly . "" dorian , "" he said , "" my letter -- don't be frightened -- was to tell you that sibyl vane is dead . """,8,"('sit', 'asseoir', 'sentándose')",2
i sat down in despair . my uncle strode from side to side in the narrow passage .,1,"('sit', 'asseoir', 'sentar')",0
""" harry , "" cried dorian gray , coming over and sitting down beside him , "" why is it that i can not feel this tragedy as much as i want to ? i do n't think i am heartless . do you ? """,11,"('sit', 'asseoir', 'sentándose')",2
"i sat , and he began speaking as follows :",1,"('sit', 'asseoir', 'sentar')",0
""" dorian , this is horrible ! something has changed you completely . you look exactly the same wonderful boy who , day after day , used to come down to my studio to sit for his picture . but you were simple , natural , and affectionate then . you were the most unspoiled creature in the whole world . now , i do n't know what has come over you . you talk as if you had no heart , no pity in you . it is all harry 's influence . i see that . """,34,"('sit', 'poser', 'posar')",3
"i sat down near him , but told him i could not eat .",1,"('sit', 'asseoir', 'sentar')",0
"athos cast a cold and indifferent glance upon the objects we have described , and at the invitation of him whom he came to seek sat down near him .",25,"('sit', 'asseoir', 'sentar')",0
"she was seated . lord de winter took a chair , drew it toward her , and sat down close beside her . then taking a paper out of his pocket , he unfolded it slowly .",17,"('sit', 'asseoir', 'sentar')",0
"i sat up in bed by way of arousing this said brain : it was a chilly night ; i covered my shoulders with a shawl , and then i proceeded _ to think _ again with all my might .",1,"('sit', 'asseoir', 'sentar')",0
""" i will try and do something , dorian , if it would please you . but you must come and sit to me yourself again . i ca n't get on without you . """,21,"('sit', 'poser', 'posar')",3
""" i can never sit to you again , basil . it is impossible ! "" he exclaimed , starting back .",4,"('sit', 'poser', 'posar')",3
""" you will sit to me again ? """,3,"('sit', 'poser', 'posar')",3
"he sat in his armchair , and pen in hand he began what looked very much like algebraic formula :",1,"('sit', 'asseoir', 'sentar')",0
all three then sat down with their heads together and their ears on the alert .,3,"('sit', 'asseoir', 'sentar')",0
"he felt that the man must be got rid of at once . he must not be allowed to know where the picture was being taken to . there was something sly about him , and he had thoughtful , treacherous eyes . sitting down at the writing - table he scribbled a note to lord henry , asking him to send him round something to read and reminding him that they were to meet at eight - fifteen that evening .",43,"('sit', 'asseoir', 'sentándose')",2
"yes ; it was an interesting background . it posed the lad , made him more perfect , as it were . behind every exquisite thing that existed , there was something tragic . worlds had to be in travail , that the meanest flower might blow . . . . and how charming he had been at dinner the night before , as with startled eyes and lips parted in frightened pleasure he had sat opposite to him at the club , the red candleshades staining to a richer rose the wakening wonder of his face . talking to him was like playing upon an exquisite violin . he answered to every touch and thrill of the bow . . . .",75,"('sit', 'asseoir', 'sentar')",0
"i imagine he did not think i was a beggar , but only an eccentric sort of lady , who had taken a fancy to his brown loaf . as soon as i was out of sight of his house , i sat down and ate it .",42,"('sit', 'asseoir', 'sentar')",0
"i took a sheet of fine card - board , and drew a careful outline . i promised myself the pleasure of colouring it ; and , as it was getting late then , i told her she must come and sit another day .",41,"('sit', 'poser', 'posar')",3
""" yes ; the back parlour was both his study and ours : he sat near the window , and we by the table . """,14,"('sit', 'asseoir', 'sentar')",0
"dorian said nothing , but rose from the table , and passing into the next room , sat down to the piano and let his fingers stray across the white and black ivory of the keys . after the coffee had been brought in , he stopped , and looking over at lord henry , said , "" harry , did it ever occur to you that basil was murdered ? """,17,"('sit', 'asseoir', 'sentar')",0
"phileas fogg took a chair , and sat down near the fireplace , opposite aouda . no emotion was visible on his face . fogg returned was exactly the fogg who had gone away ; there was the same calm , the same impassibility .",7,"('sit', 'asseoir', 'sentar')",0
"i obeyed ; he sat at one end of his table , i at the other .",4,"('sit', 'asseoir', 'sentar')",0
""" i forget , "" said dorian . "" i suppose i did . but i never really liked it . i am sorry i sat for it . the memory of the thing is hateful to me . why do you talk of it ? it used to remind me of those curious lines in some play -- hamlet , i think -- how do they run?--",25,"('sit', 'poser', 'posar')",3
""" yes , you are right : do sit down . """,8,"('sit', 'asseoir', 'siéntese')",4
"i wished i had kept my candle burning : the night was drearily dark ; my spirits were depressed . i rose and sat up in bed , listening . the sound was hushed .",23,"('sit', 'asseoir', 'sentar')",0
he sat down .,1,"('sit', 'asseoir', 'sentar')",0
"he sat down and began to think . every year -- every month , almost-- men were strangled in england for what he had done . there had been a madness of murder in the air . some red star had come too close to the earth . . . . and yet , what evidence was there against him ? basil hallward had left the house at eleven . no one had seen him come in again . most of the servants were at selby royal . his valet had gone to bed .... paris ! yes . it was to paris that basil had gone , and by the midnight train , as he had intended . with his curious reserved habits , it would be months before any suspicions would be roused . months ! everything could be destroyed long before then .",1,"('sit', 'asseoir', 'sentar')",0
"milady , under the influence of inexpressible terror , sat down without uttering a word .",9,"('sit', 'asseoir', 'sentar')",0
"after he had drunk his cup of black coffee , he wiped his lips slowly with a napkin , motioned to his servant to wait , and going over to the table , sat down and wrote two letters . one he put in his pocket , the other he handed to the valet .",33,"('sit', 'asseoir', 'sentar')",0
"campbell took a chair by the table , and dorian sat opposite to him . the two men 's eyes met . in dorian 's there was infinite pity . he knew that what he was going to do was dreadful .",10,"('sit', 'asseoir', 'sentar')",0
"as he , however , had no other hat , he picked up this as he ran , and arrived at his quarters very pale and quite out of breath . he sat down without saying a word to anybody , and began to reflect .",32,"('sit', 'asseoir', 'sentar')",0
"so they sat down , and nobody spoke for some minutes . alice thought to herself , ' i do n't see how he can even finish , if he does n't begin . ' but she waited patiently .",2,"('sit', 'asseoir', 'sentar')",0
""" now , "" thought i , "" i can perhaps get her to talk . "" i sat down by her on the floor .",18,"('sit', 'asseoir', 'sentar')",0
"there , sit down , and think over your wickedness . """,2,"('sit', 'asseoir', 'siéntese')",4
"the soldier went out to obey the orders of his officer . felton sat down upon an armchair which happened to be near the door , and waited without speaking a word , without making a gesture .",13,"('sit', 'asseoir', 'sentar')",0
""" sit down , then . """,1,"('sit', 'asseoir', 'siéntese')",4
"we sat down at the table . our meal proceeded pretty much in silence . i ate very little . conseil , everlastingly prudent , "" force - fed "" himself ; and despite the menu , ned land did n't waste a bite . then , lunch over , each of us propped himself in a corner .",1,"('sit', 'mettre', 'sentar')",1
"poor alice ! it was as much as she could do , lying down on one side , to look through into the garden with one eye ; but to get through was more hopeless than ever : she sat down and began to cry again .",39,"('sit', 'asseoir', 'sentar')",0
he sat down : but he did not get leave to speak directly .,1,"('sit', 'asseoir', 'sentar')",0
"milady sat down to table , ate from several dishes , drank a little spanish wine , and felt all her resolution return .",1,"('sit', 'mettre', 'sentar')",1
